0,200000.0,30000.0,500000.0,45000.0,45000.0,2e-09,2e-08,-1650612.7960624655
1,210000.0,30000.0,500000.0,45000.0,45000.0,2e-09,2e-08,-1651050.1510387075
2,200000.0,31500.0,500000.0,45000.0,45000.0,2e-09,2e-08,-1650683.2861586525
3,200000.0,30000.0,525000.0,45000.0,45000.0,2e-09,2e-08,-1651109.2364817886
4,200000.0,30000.0,500000.0,47250.0,45000.0,2e-09,2e-08,-1650756.0085243182
5,200000.0,30000.0,500000.0,45000.0,47250.0,2e-09,2e-08,-1650571.3125808863
6,200000.0,30000.0,500000.0,45000.0,45000.0,2.1e-09,2e-08,-1650622.373834467
7,200000.0,30000.0,500000.0,45000.0,45000.0,2e-09,2.1000000000000003e-08,-1651721.810816272
8,202857.14285714284,30428.571428571428,507142.85714285716,45642.857142857145,45642.857142857145,2.0285714285714278e-09,1.899999999999999e-08,-1649872.392493203
9,204285.71428571432,30642.857142857145,510714.2857142857,45964.28571428571,45964.28571428571,2.042857142857141e-09,1.799999999999999e-08,-1649045.4374298868
10,204081.63265306124,30612.244897959186,478061.22448979586,45918.36734693877,45918.36734693877,2.0408163265306118e-09,1.942857142857142e-08,-1649881.5998195256
11,192390.67055393587,30787.17201166181,496793.0029154519,46180.75801749271,46180.75801749271,2.0524781341107866e-09,1.9265306122448968e-08,-1649604.5779279952
12,200216.576426489,31012.07830070804,495876.7180341525,43625.26030820492,46518.11745106206,2.067471886713868e-09,1.905539358600582e-08,-1649549.9104929648
13,200278.45540548582,29372.672100910335,494698.6374724817,45482.477539120606,46951.86529422263,2.0867495686321167e-09,1.8785506039150334e-08,-1649307.3778407082
14,200358.01409276755,30693.435558313286,493183.9624646193,45620.32826458363,47509.54109257196,1.982963731098435e-09,1.8438507764621865e-08,-1649017.208857787
15,200537.0211391513,31040.153337469936,489775.9436969289,45930.49239687546,48764.31163885794,1.924445596647652e-09,1.76577616469328e-08,-1648338.9535400928
16,200511.4487039536,30990.622226161846,490262.8035208847,45886.183235119475,48585.058703674236,2.06137675871205e-09,1.776929680660267e-08,-1648443.3797812772
17,200657.57690508326,31273.65714792237,487480.74738399475,46139.378445153605,46716.504047581155,2.078912975486922e-09,1.713195303706057e-08,-1647980.2733527627
18,200986.36535762483,31910.485721883553,481221.121075992,46709.067667730415,46449.756071371725,2.118369463230383e-09,1.5697929555590853e-08,-1647118.301476076
19,195691.58216761157,31032.33819965586,510322.3504902547,45446.92547558389,48199.962050480375,2.0602546880133874e-09,1.6637483930494707e-08,-1647700.612985989
20,208325.66187064425,30927.458568237256,495456.09994311375,44974.86836448456,48514.48681792291,2.0508147529768126e-09,1.60499428960588e-08,-1647453.5314194583
21,202816.6375535641,30678.375212770807,496252.2082269734,47915.96837556655,48747.51863202808,2.0310618193060013e-09,1.540115523537423e-08,-1647071.334312753
22,204116.66811710165,30511.523668802183,496439.9533233838,50061.32240924737,49862.21922251108,2.012856785602068e-09,1.3574036060058432e-08,-1646509.592687829
23,203851.39077788603,32643.167574823317,497927.807603188,47366.992536115635,49145.30048266421,1.990671913664881e-09,1.4182051359632018e-08,-1646635.1353581948
24,199720.0394668494,31944.499799152552,478258.87990107026,47285.95773861624,51041.741424994994,2.019654273956354e-09,1.3876714930105803e-08,-1646508.375992315
25,197437.20205741702,32595.321127300253,462031.1769944625,47946.79375078151,53580.469280349644,2.00805283950596e-09,1.181507239515871e-08,-1646864.530282247
26,203268.18812372338,31869.271165273778,495280.6696316671,47763.9957902101,49122.87778455527,1.9892139481712464e-09,1.2995251873075454e-08,-1646446.1391063228
27,204646.55783360824,32308.595634829748,497789.6026870583,48702.90206775541,49391.78732499579,1.953132542900845e-09,1.0608229406311846e-08,-1647134.2929742078
28,204022.94911268895,32056.63086190963,497340.30829411966,48243.54474083545,49046.0723195708,2.1446503535280996e-09,1.1774641383071791e-08,-1646619.854205512
29,211248.7786399651,32357.10104608193,473084.7465876123,49526.145737913175,49852.16769911704,2.032954309452282e-09,1.1405535514531911e-08,-1646843.0207026917
30,199449.87515673845,32870.449956884724,481559.1818903242,51298.56781284926,49919.83746915855,2.0372912606247058e-09,1.0666103011388706e-08,-1647263.829031806
31,201668.82183521488,32384.702109722857,485033.41140352155,49717.64295075808,49568.49980634963,2.0406721337127323e-09,1.2012062982556229e-08,-1646607.9448142238
32,206984.15923478355,32022.91319976394,496883.3865653116,50423.96144761132,52875.63785427484,1.9475373133660914e-09,9.965011616703897e-09,-1647611.12221414
33,202485.81382691453,31938.59259135365,485136.6874483219,47637.79111270064,48056.2265170975,2.0756614257643102e-09,1.4264700070869115e-08,-1646623.839050248
34,194218.04172014305,31456.72403135748,508463.1727281797,47067.35348451069,48960.10017452395,2.0451545003762004e-09,1.507430981671633e-08,-1646858.0900857542
35,206991.0944100096,32132.006792400818,481929.35312275414,48911.44767456256,49629.150817968766,2.036004357183262e-09,1.2322729090078017e-08,-1646545.0166574605
36,202512.48776282888,31024.611564781102,479049.1247181945,49667.77958300736,49805.21034392093,2.1003890228831395e-09,1.1766559037457938e-08,-1646718.820128495
37,203516.66502412176,32238.528572312764,493208.1368819396,47942.189297838566,49310.27794797839,2.0181011909694454e-09,1.3578178279088498e-08,-1646502.1846153692
38,204172.59362728824,31814.882542810512,494146.37328266556,49483.95191646175,51252.58471831077,1.9989537294137493e-09,1.148776124285495e-08,-1646720.9456134492
39,202907.50877700796,31907.665079217863,487389.10890690784,48099.33131364091,48855.31606740082,2.05648450167667e-09,1.3570465363865574e-08,-1646499.5862557727
0,200000.0,30000.0,500000.0,45000.0,45000.0,2e-09,2e-08,-1550288.7514773246
1,210000.0,30000.0,500000.0,45000.0,45000.0,2e-09,2e-08,-1551105.0743466236
2,200000.0,31500.0,500000.0,45000.0,45000.0,2e-09,2e-08,-1550414.0842647254
3,200000.0,30000.0,525000.0,45000.0,45000.0,2e-09,2e-08,-1551269.0911184903
4,200000.0,30000.0,500000.0,47250.0,45000.0,2e-09,2e-08,-1550545.2969266272
5,200000.0,30000.0,500000.0,45000.0,47250.0,2e-09,2e-08,-1550206.2129461016
6,200000.0,30000.0,500000.0,45000.0,45000.0,2.1e-09,2e-08,-1550293.1133694432
7,200000.0,30000.0,500000.0,45000.0,45000.0,2e-09,2.1000000000000003e-08,-1552380.6070828668
8,202857.14285714284,30428.571428571428,507142.85714285716,45642.857142857145,45642.857142857145,2.0285714285714278e-09,1.899999999999999e-08,-1548797.8948045068
9,204285.71428571432,30642.857142857145,510714.2857142857,45964.28571428571,45964.28571428571,2.042857142857141e-09,1.799999999999999e-08,-1547021.8481967228
10,204081.63265306124,30612.244897959186,478061.22448979586,45918.36734693877,45918.36734693877,2.0408163265306118e-09,1.942857142857142e-08,-1548738.8639386804
11,192390.67055393587,30787.17201166181,496793.0029154519,46180.75801749271,46180.75801749271,2.0524781341107866e-09,1.9265306122448968e-08,-1548230.6287981106
0,200000.0,30000.0,500000.0,45000.0,45000.0,2e-09,2e-08,-1649735.7953288078
1,210000.0,30000.0,500000.0,45000.0,45000.0,2e-09,2e-08,-1650177.3545430426
2,200000.0,31500.0,500000.0,45000.0,45000.0,2e-09,2e-08,-1649806.7270708256
3,200000.0,30000.0,525000.0,45000.0,45000.0,2e-09,2e-08,-1650238.9736417998
4,200000.0,30000.0,500000.0,47250.0,45000.0,2e-09,2e-08,-1649876.4278149398
5,200000.0,30000.0,500000.0,45000.0,47250.0,2e-09,2e-08,-1649694.176688147
6,200000.0,30000.0,500000.0,45000.0,45000.0,2.1e-09,2e-08,-1649743.9736650377
7,200000.0,30000.0,500000.0,45000.0,45000.0,2e-09,2.1000000000000003e-08,-1650854.7813955583
