step,par1,par2,fn,gr1,gr2
1,0.1,0.01,541.4180257298128,2053.818813523094,3108.693345276947
2,1e-6,1e-6,441.5575198518043,91967.87978464783,-1221461.8650976405
3,0.09273134624424027,0.009273200042962015,524.2808215510977,2029.951698573882,3205.2155627349066
4,0.04636617312212014,0.004637100021481007,418.48664576708916,1703.8572662170282,4934.362465131982
5,0.016584160060703054,0.0016591667561372588,350.88908894149654,826.0885977543353,17487.576436473944
6,0.008998425141077432,9.006615364716957e-4,329.9846737583631,278.5632553613482,26842.086650054567
7,1e-6,1e-6,441.5575198518043,91967.87978464783,-1221461.8650976405
8,0.00806585235989533,8.074126515924487e-4,327.2107543654133,208.84024717872762,27428.31383349312
9,0.004033426179947664,4.0420632579622436e-4,317.411103796909,-116.5931107109941,10691.221516802898
10,0.0026237569636561697,1.459051043040837e-4,323.76309614469204,528.0170392808259,-163108.87610604794
11,0.0035760349488219234,3.203960869585036e-4,316.9507721745052,-95.9386471771495,-5547.937329368721
12,0.0038463280200120124,3.520749572640083e-4,316.971722491602,-108.90091560014525,1870.6639231919553
13,0.0036557817799027933,3.297425696780299e-4,316.93570904231126,-101.42022499024961,-3152.4799237817547
14,0.003890843831435641,3.459570310654697e-4,316.94224128638814,-101.83584400323298,505.1874639337939
15,0.003716523872539781,3.339325284962745e-4,316.9324156059983,-101.84653357555362,-2163.8190519993827
16,0.0040479054408264605,3.495030396211176e-4,316.9399763555054,-95.75606484702348,1169.0368461731282
17,0.0037992214424276386,3.378182106076659e-4,316.92984598481735,-100.45691319476191,-1299.5939515062105
18,0.0042319720749747335,3.52578245305823e-4,316.93612104272313,-88.54176357147026,1707.3886084676815
19,0.003908817983149777,3.4155627272056344e-4,316.92726007797944,-97.32854972895666,-515.0621464628102
20,0.004394005111886917,3.5567216311590085e-4,316.9368797196023,-83.00066433406528,2263.429964698389
21,0.004021167664906831,3.4482494103367696e-4,316.9257930668306,-93.77497419279734,144.8308216362193
22,0.004544407415660506,3.5725546084311736e-4,316.932862200817,-77.56899595591449,2507.543630765099
