step,par1,par2,fn,gr1,gr2
1,0.1,0.01,3430.0231842543217,-3.790697778640606,26726.45238274299
2,3.8906977816774075,1e-6,7391.712073808415,0.7898643116277526,-24589961.413711708
3,1.4050416659332015,0.006557596419123719,3345.578452646155,0.21594588815787574,17066.073151265755
4,3.0649182436674733,0.001193836081521206,3720.9829739374136,0.7877252710386529,-348331.7725229881
5,1.8449906235252542,0.005135936037288029,3335.354820274249,0.007378966984106228,-4594.075523095853
6,1.750811057853462,0.005438524185303783,3334.8386436451397,-0.009076927653950406,1043.2827989734506
7,1.7683250056863429,0.00538242491942241,3334.807135446143,-0.007560770427517127,48.581274234038574
8,1.7692903599228835,0.00537955337550072,3334.807029710422,-0.007454830210917862,-2.925656747265748
9,1.7693506728800963,0.005379576886720247,3334.8070294672116,-0.0074460808718868066,-2.5037557657014986
10,1.7695919247089473,0.0053796709315983545,3334.8070285966783,-0.0074190052146150265,-0.8161870960066153
11,1.7705569320243515,0.0053800471111107835,3334.807026764402,-0.007317391919059446,5.933615782396373
