step,par1,par2,fn,gr1,gr2
1,0.1,0.01,39018.721818009915,21189.566120119707,-743761.4053663128
2,1e-6,10,36727.8876807907,2416.0697255138075,1290.560673296568
3,0.0666680821894827,3.339891888189561,31236.902724632724,985.5886565492256,235.34815922175767
4,0.062242429568313225,3.338762517465783,31232.50166458689,881.7336413630983,232.26008197525516
5,0.022485308735230563,3.327241384009409,31229.637617646084,-1596.1695655278163,175.75437817868078
6,0.047115369883027,3.3343788782639296,31221.56240243208,392.0365222620603,217.86503391922452
7,0.03321044695442156,3.3290853304608956,31219.97964789738,-406.7496057723474,197.67006187976222
8,0.038955677505948916,3.330087338820051,31219.02110049707,-16.147454734891653,206.7933775833808
9,0.0386940459358165,3.328745284131938,31218.750449138184,-33.53839507326484,206.22263826226117
10,0.03764751965528682,3.3233770653794865,31217.721887413958,-105.31985211855499,203.930461229902
11,0.03346141453316812,3.3019041903696804,31214.54408121755,-432.7297445888689,194.67800948405056
12,0.02870580499017966,3.2087988463076127,31200.528010450857,-1030.8723371599626,181.03493132002768
13,0.021798137715823573,2.6355320851359214,31096.85234558002,-2980.314111609914,236.52543482967303
14,1.0000000000044695e-6,0.8265893487722482,31201.169325675004,-2104654.8094529496,213.32758475182345
15,0.010331180936677967,1.6838902482917537,30832.292784069865,-9129.279496100935,436.1770546529442
16,0.0035899847520502043,1.1244389097000642,30757.90801087617,-29063.700599162985,255.39430313074263
17,0.01712433507164867,1e-6,121230.8229571068,86328.42552833608,-443117010.3271553
18,0.008125875024242436,0.747595776793482,30536.184803130363,-13277.184661601495,431.0334835827234
19,0.012625105047945553,0.37379838839674095,30243.70260998856,-9069.542926845315,951.3132571555616
20,0.015622940447165506,0.12473731857630588,29830.73695328181,-10080.5266241332,2082.1018673450453
21,0.016622208302368532,0.041717843551494216,30224.079926986244,10607.530285742541,-35218.05883745401
22,0.015622940447165506,0.12473731857630588,29830.73695328181,-10080.5266241332,2082.1018673450453
23,0.02158498538841406,1e-6,121599.47593703485,79131.07529391709,-443126329.91826147
24,0.017612151802095025,0.08311956766546966,29764.59471044003,-6451.150722932653,-890.0442783306062
25,1.1773787743488076,1.5074902958182606,33969.65098703549,2375.8220572563005,-280.242112603446
26,0.23214019186436624,0.34659279985911373,30743.08372293803,2741.1390168163052,2798.407279260573
27,0.058984126693843494,0.13393067815619705,29737.076192801444,25.11947770472034,2348.601042140217
28,0.054121309432079545,0.10648668780430219,29694.216703558322,125.37911656181677,388.8580054808699
29,0.05234709852233397,0.10063929219494867,29693.81729291096,241.91818147301092,-391.40771516031236
30,0.05205888662968009,0.10297941029252916,29693.293101515792,128.40672139645903,-18.264367427036632
31,0.05119600732811335,0.10293064198795882,29693.20472740203,76.59121043616324,8.041146611503791
32,0.049704779579562625,0.10252055289108088,29693.1480618818,-6.054637815395836,7.598341617267579
33,0.0497764893569981,0.1024896848608745,29693.147727123895,0.10856449080165476,0.28842407118645497
34,0.04977335268113294,0.10248688730327335,29693.147726477026,0.005039619281888008,0.010127059795195237
