step,par1,par2,fn,gr1,gr2
1,0.1,0.01,17324.41332534688,3765.0890719851304,-205539.58624910592
2,1e-6,10,29132.335948395947,2416.089451617154,1924.7064363298705
3,0.06689413856516299,3.3173086304265214,17571.23877179769,2413.6106767218735,1319.3091484208708
4,0.0889379410321084,1.1151107419997908,16244.713560584196,2370.718959837177,-782.3999208085297
5,0.07612814265592709,1.1193743383385155,16211.054961298763,2366.184539605456,-773.9297901389364
6,0.02488894915120181,1.1364287236934145,16077.675746696557,2328.7504345535126,-755.490474666658
7,1.000000000001e-6,1.1447123957515741,16012.955635277176,2414.846965657489,-760.3710554667487
8,1e-6,1.148816121375134,16009.858926950916,2414.898409824673,-748.860834955849
9,1e-6,1.4158066098700002,15896.266128639387,2415.603661793284,-144.49029714342032
10,1e-6,1.479637542391504,15890.666895608709,2415.6426912122697,-32.61374731664546
11,1e-6,1.498245248005106,15890.347764533866,2415.652778981894,-1.8166982408729382
12,1e-6,1.499342904666033,15890.346754189137,2415.653203261172,-0.024452247089357115
13,1e-6,1.4993578803847598,15890.346753997894,2415.653166699485,8.621100278105587e-5
