step,par1,par2,fn,gr1,gr2
1,0.1,0.01,2795.0898841080284,684.3642842613917,11213.532243848476
2,1e-6,1e-6,5463.404488270188,117084.13507120895,-19861663.292397864
3,0.06558084145657983,0.006558393921182628,2742.902918466717,592.9499596777532,4523.407837564264
4,1e-6,0.002414430944232922,2720.412190757225,-351749.9964768649,-31301.046052442416
5,0.06541832224191593,0.006548124399426372,2742.76027229478,593.3168349520201,4475.902567241974
6,0.03270966112095797,0.004481277671829646,2723.811237718436,971.9320818521737,-10739.166234625372
7,1e-6,0.0035853545503689984,2696.464565649225,-351898.75070918334,-11602.345251321822
8,0.032646840247621614,0.004479556944933359,2723.7685898577533,973.858689815188,-10756.434667466692
9,0.01632392012381081,0.004032455747651179,2707.0284446397345,2029.708203760947,-14737.779165427582
10,0.005434556273361264,0.0037341851209343807,2676.328156383204,5218.628982147493,-15872.842891242271
11,0.0018638541235556187,0.003636379998186317,2655.9309478843165,6702.245525323178,-15769.192603618194
12,1e-6,0.004382701646829701,2690.6199326511723,-378161.902930683,-3618.9514373995735
13,0.0010915909389800427,0.003945774451466934,2646.8766503926563,4942.832800422821,-12359.504142145852
14,0.04805702276693972,0.030421128207314067,2809.626168323146,2214.563395566529,129.32992992773507
15,0.005314312442866766,0.006326207064912376,2659.941245821965,5239.417555226282,-1025.9846311009824
16,0.001626214374226513,0.0042471523803693165,2646.6436456449264,6378.333726941037,-10005.303507457484
17,1e-6,0.006109549066016498,2690.2125958598635,-425357.7218276268,498.8638490658559
18,9.680048201094783e-4,0.005001420439702899,2637.4334929705237,3533.3652103963686,-5221.387650403813
19,1.2665237129982633e-4,0.0058104646531119,2645.4223333716827,-104587.14083856193,-451.80243695767786
20,6.266844826455176e-4,0.0053296339539497676,2635.626020632941,-2478.0163576497216,-3384.0800497659984
21,9.725004856632901e-4,0.006605269765751228,2633.9004473429904,2348.3590443834146,-42.98393584576843
22,8.41100807066384e-4,0.0065684303245408145,2633.690121632213,640.1915489982457,5.986288799704198
23,7.910828571908825e-4,0.006546017912550635,2633.6739387722414,-188.19746541566928,13.965677298983792
24,8.020757595407926e-4,0.006546788982248546,2633.6739282213052,8.548115952180524,4.6693049944224185
25,8.014933652750963e-4,0.006544958748443061,2633.6738633203177,0.019707010778802214,1.9776624162659573
26,8.014138953458118e-4,0.00654386153374277,2633.6738515323755,-0.32356409064959735,0.10069185236716294
27,8.014299607922269e-4,0.006543813434017374,2633.673852737819,0.007506394013034878,-5.210495146457106e-4
28,8.014139175586247e-4,0.006543861467237914,2633.67385153404,-0.3231065034015046,0.10055185839519254
29,8.014138953764809e-4,0.006543861533650947,2633.673851532386,-0.32356352676288225,0.10069162726722425
30,8.014138953458211e-4,0.0065438615337427425,2633.6738515323764,-0.32356408155465033,0.10069185691463645
31,8.014138953458118e-4,0.00654386153374277,2633.6738515323755,-0.32356409064959735,0.10069185236716294
32,8.014138953458164e-4,0.006543861533742756,2633.6738515323755,-0.3235640883758606,0.10069185691463645
33,8.014138953458188e-4,0.006543861533742749,2633.673851532376,-0.32356408155465033,0.10069185464089969
34,8.014138953458164e-4,0.006543861533742756,2633.6738515323755,-0.3235640883758606,0.10069185691463645
35,8.014138953458176e-4,0.006543861533742753,2633.6738515323755,-0.32356408610212384,0.10069185464089969
36,8.014138953458184e-4,0.00654386153374275,2633.673851532376,-0.32356408155465033,0.10069185464089969
37,8.014138953458176e-4,0.006543861533742753,2633.6738515323755,-0.32356408610212384,0.10069185464089969
38,0.00080141389534581795,0.006543861533742751,2633.673851532376,-0.32356408155465033,0.10069185464089969
39,8.014138953458176e-4,0.006543861533742753,2633.6738515323755,-0.32356408610212384,0.10069185464089969
