step,par1,par2,fn,gr1,gr2
1,0.1,0.01,5862.474082770828,733.6388748399258,-20069.979781278562
2,1e-6,10,25757.394598187286,2416.0822440171614,2206.477084691869
3,0.07078292427017797,2.9288150535597564,10357.915210418063,2413.644344305794,2094.3800459008344
4,0.09114337965283298,0.8947852205341914,6624.063227398929,2432.4165609777992,1416.8658980906912
5,0.09718905841742388,0.2908158722580776,6089.4696795215295,3033.694158821163,150.85568567883456
6,0.09913034657953268,0.0968792454971412,6133.437819322347,3100.5085164451884,243.75944266012084
7,0.09977783780708034,0.03219422501492479,5942.529783371009,1118.019287473544,7783.97504313034
8,0.09993580937117334,0.016412707946863454,5826.521875337492,643.5388136333131,3105.4920947235587
9,0.09976297487442684,0.015554521447844893,5824.349906058883,640.5398939023144,1647.8719212773285
10,0.0991701086084141,0.014509591572034661,5823.357486305949,643.7073406277705,-566.9167569931233
11,0.09886185844277771,0.014604309196843291,5823.116070132821,644.2281646104675,-341.96314953987894
12,0.09762885778023216,0.01498317969607781,5822.354262920916,646.8066050956622,506.47282759655354
13,0.09042505469548007,0.01570925175938105,5818.51211775013,669.9506536415356,1913.1876403707793
14,0.03688993113350428,0.01903337968066889,5783.282310009304,1352.4661901874424,4197.679285398408
15,1.000000000001e-6,0.021323904439155505,5812.296985775308,-749823.2573888436,679.7006665419758
16,0.019250500667632786,0.02012865544405324,5755.212002608001,2505.789703541268,3111.3807660494786
17,0.006478676185964413,0.020921689540932695,5712.270073585602,4759.322531776888,1405.57317303319
18,1e-6,0.02112722925166969,5812.166221892724,-750504.0449354873,649.786339399725
19,0.00399016063883256,0.021000651309171475,5700.46520496474,4532.080718527141,1166.3913358279387
20,0.0013573146172030709,0.021084192751220296,5695.5011237210965,-5003.517979334902,1178.012493855931
21,0.002749087958326821,0.021040031128790656,5695.62241130063,3002.0611761983673,1127.4376501887673
22,1e-6,0.020852265687645234,5811.993236564724,-751510.4188704208,609.6197408214721
23,0.0018457772418844364,0.020978311657748886,5694.15790098829,-539.699773967186,1153.2747512410424
24,0.001960621794343323,0.020607328449681158,5693.70894676715,162.2224637230829,1164.5399627150255
25,0.0026464917027109094,0.014568122176733918,5686.778948490497,3450.994796830855,1108.6988801025655
26,0.0034824348242660785,1e-6,13963.079570728054,61611.31425847998,-50401002.7416636
27,0.0029222592485674916,0.009762604397728197,5692.8310992919905,5552.939830981813,-4660.924375625655
28,0.0027207659693515482,0.013273820819569043,5686.049611115831,3910.3863296622876,368.31978038208035
29,0.002420893617756036,0.012836160526244297,5684.83496510985,3439.296975452635,109.08470947924798
30,5.36281845093923e-4,0.012098329899289361,5693.194565225882,-30343.739407139765,563.1876959432702
31,0.001742351112597907,0.012570509292786702,5683.218574001847,771.1018036116002,133.0222935848724
32,0.0015305951231303267,0.012301333307664693,5683.183544862087,-726.1755939498471,-9.7775318317872
33,0.0016305667099004342,0.01234838316152902,5683.1543039563685,85.12948623319971,-16.438632628705818
34,0.0016211751661589142,0.01236605102335524,5683.153593137746,3.6347999775898643,4.5968794847794925
35,0.0016205885628658239,0.012361540284591065,5683.153565401691,1.2661680466408143,0.7022015643087798
36,0.0016203708966146414,0.012360668681085298,5683.153559981168,-0.0077560525824083015,4.2416104406584054e-4
