step,par1,par2,fn,gr1,gr2
1,0.1,0.01,3608.7001808721316,110.3896962467843,20799.267738957496
2,1e-6,1e-6,7203.647862492131,122558.12529177092,-26323065.077811822
3,0.06573061598210858,0.006573370025751294,3551.4065100132634,50.19546008270481,8104.704596248666
4,0.04324217676448098,0.0043568056223987845,3556.428116362604,276.3290776397298,-20012.80755890093
5,0.05621418138277572,0.005635386292172353,3546.8662515659325,90.63392992857189,-380.2171427173562
6,0.05453439461671289,0.0055677601671839955,3546.7569625001256,97.56407851909898,-1083.3911864938273
7,0.04551346130277845,0.005349979505630004,3546.1778022033923,135.0440292821986,-3139.6932288248536
8,1e-6,0.004439845983079166,3510.5179735153924,-93864.33048196523,-1920.2510168406661
9,0.04547846639464446,0.005349279696432707,3546.1752642145593,135.21068097361422,-3145.6824614588186
10,0.022739733197322226,0.0048945628397559365,3543.296138102195,367.0345810883191,-6000.295197045489
11,0.007364329126724259,0.004587093846279164,3533.5903179502743,1637.4314837821657,-4418.830252443513
12,0.002320301600624061,0.004486226118875182,3518.9529832905664,5523.593440368586,-2187.0632356490205
13,1e-6,0.004439845983079166,3510.5179735153924,-93864.33048196523,-1920.2510168406661
14,0.045479147344607604,0.005401769982547689,3546.0284686428877,130.75181342856013,-2478.2691978953153
15,0.014918572524019926,0.004755372711024658,3540.3533680447076,639.9346280431928,-5662.899217043105
16,0.004783307645437436,0.004540998223563596,3528.3252552784415,2731.822035930236,-3408.4978573741864
17,0.0014981956165910908,0.004471513684592711,3513.6744199647997,7535.438192080619,-1495.0442173153533
18,4.976559124431603e-4,0.004450350923793592,3504.4777311717066,10576.766271492488,455.58064528449904
19,4.4741304484081397e-4,0.004445982283256833,3503.9418307760834,10498.393930017755,662.712163980359
20,2.464415744314288e-4,0.004428507721109799,3501.925566305546,8306.34979852448,1860.5106108270775
21,1e-6,0.004357902498563613,3510.658560111394,-97602.94898528172,-1135.2789393754392
22,2.163858485935329e-4,0.004419861707424108,3501.6575700595417,7396.838030333583,2076.1968682586485
23,1.0869292429676648e-4,0.00438888210299386,3500.9858423605792,-17962.831932379686,2745.601931985675
24,1.8217822391333957e-4,0.004410021333156152,3501.3798522729694,5609.152269880724,2317.2984586517487
25,1.529395792613173e-5,0.0043075264150591016,3503.5124786905235,-27263.056626520665,2622.5803467900732
26,1.5898784686633696e-4,0.004395778553694519,3501.1967848387003,3399.656661267727,2449.3365883472507
27,1.0322738676830385e-4,0.004323997689466802,3500.8097616780688,-31296.605580414507,2505.4765987260907
28,1.4843499355936133e-4,0.004382193785399723,3501.1039777830383,1851.4406364351998,2479.7874307387247
29,1.1236456912243952e-4,0.004296170220196871,3500.752807737616,-13104.6572059131,2324.6112717492906
30,1.301589121236086e-4,0.004338607559077645,3500.9097927161474,-2560.4867940432996,2427.896060128205
31,1.1773801668202695e-4,0.00425714752746605,3500.6791276526146,-8323.453284165225,2090.0237070895855
32,1.1644901601015999e-4,0.004081222548459269,3500.401616337855,-8282.791218177863,910.9501839157019
33,1.324559971642249e-4,0.003954910245888363,3500.4310022965947,177.34841878109364,-191.41205619234825
34,1.2097487447665869e-4,0.004045508655970034,3500.391897962033,-5123.71252013736,609.9065244006852
35,1.280882684698361e-4,0.003970770120264847,3500.4043961755037,-1439.4053721821365,-39.51086178631158
