step,par1,par2,fn,gr1,gr2
1,0.1,0.01,36259.490691144914,19586.91265226662,-685948.6531133734
2,1e-6,10,35840.96649981478,2304.332047206117,1364.6089977555675
3,0.06668034102460749,3.338667218313895,28764.05986577878,1492.3376087244833,603.7570469379716
4,0.059402611320732504,3.3356205906929177,28751.96838351691,1317.6816850136674,605.7432724810496
5,0.030291692505232573,3.3234340802090085,28723.26302966641,-173.0272468739713,612.4196496239165
6,0.028440259815607286,3.317608405692649,28720.188834827735,-365.72526707459474,612.9148129730311
7,0.013031674955905563,3.164775396260814,28652.4671140054,-4044.191858283739,625.3720837412402
8,0.0023293564327905095,2.674628147009934,28486.503054276898,-35021.83653348766,499.365048162872
9,0.01707942793504892,0.0805664161434625,27249.41570152588,6830.85944112463,-5006.1761871984345
10,0.0041231973753114905,2.359149395632855,28266.46583452438,-21670.477651932742,543.5528839916515
11,0.010601312655180207,1.2198579058881585,27668.98979905959,-6575.844107828743,311.80290157863055
12,0.012873159838145234,1e-6,112244.80332011347,87608.23940072441,-411364010.51763487
13,0.011361109438614278,0.8118888486851022,27503.322919227492,-4855.082531776134,368.18660497374367
14,0.012117134638379757,0.40594492434255103,27332.867218889052,-2073.335761033377,499.5901525580848
15,0.012620894739026483,0.13545347478879677,27166.01706049911,1643.0786483397242,527.0967718570319
16,0.012788813843946322,0.04529015689358218,27703.908971551275,16152.794617792097,-31565.04774435234
17,0.012620894739026483,0.13545347478879677,27166.01706049911,1643.0786483397242,527.0967718570319
18,0.012187958672166002,1e-6,112184.27101038124,89084.94647133921,-411362087.1766667
19,0.012476711910309185,0.09034307058193078,27188.05305306375,4107.09168352696,-2464.8470444299164
20,0.012572751274748257,0.12039085496901349,27161.106677634958,2114.9425633666397,62.018525386520196
21,0.011765828708025804,0.11734461536602286,27159.544985387383,1632.6682983708452,-33.81445261766203
22,0.00952496584929926,0.11594927647698347,27158.297543228196,-719.5207772747381,24.0758115069184
23,0.010202761621727445,0.11621789403924987,27158.11172729124,137.97113428154262,-3.1299484908231534
24,0.010092328773681974,0.1161436530855049,27158.103618162146,9.582842903910205,-0.19566414266591892
25,0.01008405853499718,0.11613749571621286,27158.10357560105,-0.13905479136155918,0.0010798612493090332
