step,par1,par2,fn,gr1,gr2
1,0.1,0.01,545.6813999059686,2077.256381338657,2410.974234971377
2,1e-6,1e-6,441.56777432801226,98461.27423567224,-1220958.7014653743
3,0.09106347101641081,0.009106427531206229,525.0546249954158,2049.9624730820187,2478.4490405721726
4,0.04553223550820541,0.004553713765603114,422.4021353546042,1691.8618584335832,5701.136038367736
5,0.016521073518542706,0.0016528586697057823,352.7743779738627,684.4814856688686,20579.912484295164
6,0.010344714127750884,0.0010352783184169947,334.8159610612288,250.67435612385225,27650.401211803055
7,0.009177656069201831,9.185830161896526e-4,331.2963900734294,159.40294257973164,28343.204366438782
8,1e-6,1e-6,441.56777432801226,98461.27423567224,-1220958.7014653743
9,0.008414096912718272,8.422339726424262e-4,329.0172992150634,100.4508335341825,28482.137116723152
10,0.004207548456359136,4.2161698632121305e-4,318.6756128447363,-175.03648065058997,13230.363022627784
11,0.002388133537486111,8.438015255603206e-5,335.32217456745803,1208.857475962759,-139047.17805498763
12,0.003991540505784055,3.815789298205179e-4,318.2168216880491,-171.69656798898814,7645.873952203033
13,0.0039288715260374415,3.3336549166226593e-4,317.95110014739015,-134.84413694527575,-2195.962449247304
14,0.004104454857511841,3.456392291966133e-4,317.95515432554646,-140.02477316779505,552.8678001243748
15,0.003972022317496697,3.363818456881461e-4,317.9494352606889,-136.32595645134415,-1496.1640457616454
16,0.00445572896419583,3.522611321356008e-4,317.93375218243676,-132.257560992457,1716.3150888424639
17,0.005150970962141268,3.628110786383142e-4,317.9023176018421,-117.95414790896075,3459.2379004834584
18,0.006788800820585077,3.754825208241577e-4,317.8196468229102,-89.7876516330598,5212.673401948393
19,0.009285880312159841,3.8156818916422697e-4,317.68213124291134,-60.4849014595743,5710.681409880181
20,0.013758134336182521,3.5191595824663114e-4,317.35347957326553,-28.84177059428339,-1653.95303961418
21,0.01732206742674535,3.5637370482755705e-4,317.2760613993474,-19.505382442446262,-783.6009303449032
22,0.024700243402283502,3.6111139374069267e-4,317.1808916095612,-11.027026152135022,313.87831166171054
23,0.0344529909018105,3.585464372819195e-4,317.08780725948395,-7.268095133952102,-336.0990998515945
24,0.05410375401066092,3.6446055956604513e-4,316.9967245092856,-4.321914987315267,1313.5886735921076
25,0.08353635181147209,3.586694444769123e-4,316.88121056199327,-2.5589525404257074,-262.52636725672573
26,0.1366525219439031,3.71260855786963e-4,316.83331238922847,-1.3493029854316774,3225.150013916789
27,0.18931485537303028,3.619015150534313e-4,316.7358173860612,-0.8342883464251827,654.4309591780006
28,0.26503378989567095,3.57597562178895e-4,316.6762805836805,-0.48266833204024806,-590.8462031368344
29,0.36362865263623323,3.581305916873585e-4,316.64105152591475,-0.28306241631526063,-436.184828734838
