step,par1,par2,fn,gr1,gr2
1,0.1,0.01,3179.4108355417548,127.41531809297157,23349.781678884938
2,1e-6,1e-6,6122.213592150164,122686.04547940413,-22307746.91603741
3,0.06522571859204293,0.006522884830866681,3108.5882965447477,-51.23381396742843,14165.149657787879
4,0.03240966643256088,0.001992526036729442,3201.192920427047,804.9091196585323,-115578.12788301361
5,0.054677748702012766,0.005066704546920326,3096.073306579568,-53.86672842860207,2409.770757778915
6,0.05361924996236625,0.004816768825994482,3095.9033821318767,-40.996927382366266,-747.449705515919
7,0.05442075968232258,0.004892951294211788,3095.8509424518493,-44.050028757283144,232.19811155058778
8,0.055222737049392595,0.004913433776602416,3095.8232244352484,-43.219336394031416,451.5427230330715
9,0.06186540189667509,0.005004132165042154,3095.6513101619926,-32.44228248377112,1257.489794927551
10,0.0689355242623268,0.0050354689891776265,3095.507359917505,-20.373206573367497,1345.8979415963768
11,0.07769423228845897,0.004991981869098649,3095.3542839529205,-6.28680209047161,455.9603478810459
12,0.08155473737980697,0.00496893302809252,3095.3341900881555,-1.2497167449510016,19.426372459747654
13,0.08261403654117583,0.004969078462489662,3095.333439640191,-0.1785737435966439,-10.397290097898804
14,0.08291199137416311,0.004973386353694181,3095.3335325609132,-0.009327497991762357,40.2725656340408
15,0.08266738454395516,0.004969849778697718,3095.3334365380806,-0.14823622905169032,-1.3249640778667526
