step,par1,par2,fn,gr1,gr2
1,0.1,0.01,736.3174576197039,1867.3793554330587,3689.3626785882816
2,1e-6,1e-6,777.1852056868969,106566.73756957502,-2462140.6788401725
3,0.04576335241057268,0.004576823375766919,617.5629265822524,1310.3201797019892,9125.98604291702
4,0.015560199819594708,0.0015567799477607513,542.7122804403339,260.1703206670436,26242.691224984468
5,0.006688304167668024,6.696702304274296e-4,522.2206719242463,-50.904526442536735,7018.26035878355
6,0.007285171974227903,1e-6,846.493653532924,1067.1053397987862,-2727485.174811245
7,0.00683434452732882,5.060614046994627e-4,522.4386902203315,37.75154314439533,-14785.013153336877
8,0.006755328998537679,5.945823992369978e-4,521.9060361260687,-23.58160076994409,-825.2246791306561
9,0.008587092266856118,6.086619709699372e-4,521.8783424004929,-16.070073815512842,127.50328040795011
10,0.011218534715050264,6.169279490954383e-4,521.8607333550083,-5.221826343699831,361.89947522927923
11,0.012219006367506391,6.164847604915386e-4,521.8569915379807,-1.3784294935703656,75.58665742919857
12,0.012593372817057018,6.165764785459496e-4,521.8567940933731,-0.15591101600875845,7.6104443667190935
13,0.012641712041465565,6.165974528927925e-4,521.856809350468,-0.005551660251512658,0.2590974554550485
14,0.01259649590561058,6.165778336513189e-4,521.856794863866,-0.14615910799875564,7.1336086551809785
15,0.012593588126157554,6.165765719683784e-4,521.8567941455391,-0.15523853733157011,7.577562430469698
16,0.012593387724560404,6.165764850143021e-4,521.8567940969818,-0.15586445044846187,7.608167657622289
17,0.012593373849248489,6.165764789938166e-4,521.8567940936258,-0.15590781288210565,7.610286733097382
18,0.012593372887985791,6.165764785767255e-4,521.8567940933948,-0.15591078579291207,7.610433536342498
19,0.012593372821235767,6.165764785477627e-4,521.8567940933765,-0.15591101771406102,7.610443720977855
20,0.01259337281716977,6.165764785459985e-4,521.8567940933758,-0.15591102055623196,7.610444346823897
21,0.012593372817057136,6.165764785459496e-4,521.8567940933723,-0.15591101430345589,7.610444366150659
22,0.012593372817113454,6.165764785459741e-4,521.8567940933727,-0.15591099156608834,7.610444363308488
