step,par1,par2,fn,gr1,gr2
1,0.1,0.01,608.290835858759,1989.2902907935195,3206.3532948285456
2,1e-6,1e-6,578.3068699430905,105206.79029567077,-1723598.3567962607
3,0.09667392489983999,0.00966742242495925,600.6237602670008,1978.89870927213,3215.479521589941
4,0.048337462449919995,0.004834211212479625,493.37241504639417,1649.6125557165442,4920.635901940784
5,0.017283036518541003,0.0017290481119700326,424.4552279987382,756.3058462943673,16270.074132726506
6,0.00798749520102425,7.99577640926823e-4,402.8588090301681,201.29500810696754,17650.229715153215
7,1e-6,1e-6,578.3068699430905,105206.79029567077,-1723598.3567962607
8,0.007271017294201145,7.279362986101576e-4,401.49632465960616,172.68514006815394,15967.357555514638
9,1e-6,1e-6,578.3068699430905,105206.79029567077,-1723598.3567962607
10,0.006863765639728137,6.872147984644002e-4,400.78979776400274,159.17226220523162,14623.750307940496
11,0.0034323828198640684,3.441073992322001e-4,399.5957908765884,253.56008801026064,-27228.496942826438
12,0.0055036013563245275,5.51210611725006e-4,398.9795656828154,132.7963422224343,6915.06602389694
13,0.0037688196546908723,3.979259099215338e-4,398.7647061988788,178.86973527481587,-13418.74483021371
14,0.004766519528442113,4.860823203178988e-4,398.5586188428659,136.36977559087882,444.14152004776497
15,0.0043928934943169035,4.6587238131089046e-4,398.4945800968019,140.52636931268125,-2062.935637278258
16,0.004114443567843743,4.6109793317204435e-4,398.45941213654464,140.21515369648796,-2618.43954050363
17,0.0030006438619511015,4.4200014061665993e-4,398.3511333662845,118.38505647830289,-4769.78900605161
18,0.001188033096123337,4.380019860590326e-4,398.3729405704631,-271.52322061766654,-3692.845558474005
19,0.0020853137986556933,4.399811572070438e-4,398.28336759283144,24.104925402923527,-4324.956760012242
20,0.0020845732983690054,4.69794941173939e-4,398.2533152303952,10.423331059428165,-768.0178028371643
21,0.002010239854284684,4.759486130731671e-4,398.25814677228277,-3.367372805485047,-123.49317296013851
22,0.0020757688563335353,4.705238142701539e-4,398.253646865472,8.796645913378143,-689.0131520495402
23,0.002083429927730533,4.698895947697066e-4,398.25335456950023,10.212194754046777,-757.7173812714477
24,0.0020844230869627115,4.6980737638020775e-4,398.25332033496034,10.39559470569884,-766.6638824537131
25,0.0020845535342554687,4.697965773401571e-4,398.2533159009296,10.41968167101004,-767.8396483373717
26,0.0020845706973807087,4.6979515649597597e-4,398.25331531861946,10.422850807572104,-767.9943572168213
27,0.002084572956065828,4.69794969511405e-4,398.25331524200425,10.423267870862674,-768.01471725787
28,0.0020845732533180763,4.697949449034667e-4,398.25331523192006,10.423322749488761,-768.0173967096948
29,0.0020845732924354853,4.697949416651437e-4,398.2533152305954,10.423329969739825,-768.0177493637075
30,0.0020845732975866044,4.6979494123870985e-4,398.25331523042274,10.423330925561913,-768.0177957774958
31,0.0020845732982674977,4.697949411823423e-4,398.2533152303988,10.42333104720683,-768.0178019188588
32,0.002084573298355921,4.6979494117502224e-4,398.2533152303966,10.42333104521731,-768.0178027180773
33,0.002084573298368052,4.6979494117401795e-4,398.25331523039404,10.423331071081066,-768.0178028229534
34,0.002084573298367502,4.697949411740635e-4,398.25331523039404,10.423331052322737,-768.0178028186901
35,0.0020845732983617114,4.6979494117454286e-4,398.2533152303954,10.423331053459606,-768.017802733425
36,0.002084573298367261,4.697949411740834e-4,398.2533152303933,10.423331057722862,-768.0178028206797
37,0.002084573298367106,4.697949411740963e-4,398.2533152303925,10.423331058575513,-768.0178028209639
38,0.0020845732983644084,4.6979494117431957e-4,398.25331523039733,10.423331066249375,-768.017802759573
39,0.0020845732983670877,4.6979494117409775e-4,398.2533152303925,10.423331065396724,-768.0178028203954
40,0.0020845732983670704,4.697949411740992e-4,398.2533152303935,10.423331064544072,-768.0178028201112
41,1e-6,10,24399.94110631798,2416.098517314822,2319.809612854442
42,0.0019536502392869136,0.6287985822484786,1795.2569372732753,2415.743269862105,2455.4188885497297
43,0.0020753653933276175,0.04466057270682653,435.73043175396515,2192.234561665032,1570.9635488778417
44,0.002083025455790808,0.007898234644003885,407.15748183651897,1633.8418668274812,-838.1874186423488
45,0.002084466305748346,9.832762489067593e-4,402.65832423249367,1291.0908732496296,9012.052310753517
46,0.0020845710125941804,4.8076488133576035e-4,398.2648376827164,9.92196866576478,341.0468767432917
47,0.0020845730778423542,4.70853297465011e-4,398.2539400451131,10.273655135506488,-656.711355612174
48,0.0020845732744460273,4.699097528500652e-4,398.2533778377684,10.40603414224961,-755.8974324427936
49,0.002084573295742162,4.698075479784717e-4,398.2533220432468,10.421419160877576,-766.686389957556
50,0.002084573298080185,4.697963272890114e-4,398.25331597872196,10.423120685914,-767.8714077013638
51,0.0020845732983372453,4.6979509359909767e-4,398.2533153126739,10.423307923872471,-768.0017043009002
52,0.0020845732983655126,4.6979495793599604e-4,398.2533152394402,10.423328537854104,-768.0160324656526
53,0.002084573298368621,4.697949430175357e-4,398.25331523139073,10.423330789137708,-768.0176081012746
54,0.0020845732983689634,4.697949413766397e-4,398.25331523050016,10.423331019921989,-768.0177814327749
55,0.0020845732983690007,4.697949411966629e-4,398.2533152304061,10.423331056870211,-768.0178004110871
56,0.002084573298369005,4.6979494117657493e-4,398.2533152303973,10.423331059143948,-768.0178025213991
57,0.0020845732983690054,4.6979494117417575e-4,398.25331523039694,10.423331066249375,-768.0178027763418
58,0.0020845732983690054,4.6979494117394276e-4,398.2533152303949,10.42333106084925,-768.0178028374485
59,0.0020845732983690054,4.6979494117394596e-4,398.2533152303949,10.42333106084925,-768.0178028371643
60,0.0020845732983690054,4.6979494117406083e-4,398.25331523039523,10.423331064544072,-768.0178028206797
