step,par1,par2,fn,gr1,gr2
1,0.1,0.01,35607.74532745188,18749.388056421594,-660093.6484966223
2,1e-6,10,35536.731910021546,2415.9793280705344,1390.009271344752
3,0.06668180316345534,3.338521149182303,29227.509116017092,1123.8823643543583,354.1650856095657
4,0.06099234505797201,3.336641091750657,29220.796842579886,998.9966474313405,351.7897609708598
5,0.010560274733758004,3.3169009398347624,29236.806730492135,-4536.974608708988,275.94852677793824
6,0.03707688385801722,3.327280087251123,29202.76827019805,103.01572754542576,337.2610517726571
7,0.030884693366837815,3.3222771427450537,29201.735478911665,-333.6141748150112,330.5855125108792
8,0.031872980195837335,3.319338948020832,29200.47127508174,-257.5978552704328,331.3106729729043
9,0.035826127511835414,3.307586169123946,29196.091303517675,9.64918148383731,333.52286418448784
10,0.05096197051876476,3.1906490420028955,29163.206419779286,655.6849086700822,320.4981639464677
11,0.08511264581236239,2.7690474502366103,29072.59761952061,1407.2281225162442,294.7317951111472
12,0.1498906147056126,1.7010599299795366,28965.51748129474,2656.8034813499253,247.27293275645934
13,0.18534464133361678,0.6964088996034381,28897.81871539563,4101.2307986784435,293.83591889200034
14,0.20992080108457994,9.999999999177334e-7,115198.54538602386,0,-400636839.7568207
15,0.19354154196718337,0.46413557409917616,28797.005464884922,3729.2940022962284,1049.0941995703906
16,0.2044559633085352,0.15485660949528346,27933.969380492297,964.1265628306428,4454.9325203297485
17,0.20623297567409876,1e-6,115157.48065283724,11255.438334701466,-400635843.6687033
18,0.20505094153428743,0.1030079462159671,27808.83006978115,1007.8352468917728,-1590.786605302128
19,0.18249467010206874,0.11658679307058267,27788.017441503765,929.4539007532876,1417.7672540972708
20,0.140574114913215,0.11606414346222937,27747.03967410827,977.6937842798361,1575.0656597083434
21,1.000000000001e-6,0.11431153109525552,29035.31359882645,-3995892.077618664,715.2523517834197
22,0.09037816500835362,0.11543831936613837,27699.115240959967,814.3200983977295,1806.903636224888
23,1e-6,0.10356474727130166,29029.69629414234,-4053902.005175587,787.4286317382939
24,0.05885821274307048,0.1112972907599295,27673.690784375518,194.55684265267337,1699.669377430837
25,0.04175344271725013,0.08733205823757346,27659.865811134325,-153.89768328532227,-868.7196652135754
26,0.04921863447469769,0.0954500547920766,27656.779558002137,49.37269321089843,163.4639124131354
27,0.04727646949613971,0.09418982209515843,27656.63041079152,-34.58453136772732,47.92258834640961
28,0.04842499427818065,0.09341389451325699,27656.683397645156,77.2867757586937,-121.83836835902184
29,0.04761678263921966,0.09395991120570416,27656.61900234466,-1.0257936264679302,-1.4389207353815436
30,0.04764047815691945,0.09397565067906172,27656.61897968315,0.003781569830607623,0.05183766916161403
