step,par1,par2,fn,gr1,gr2
1,0.1,0.01,3064.010224529327,165.56929669377496,23605.954886479594
2,1e-6,1e-6,5836.3170791219645,122579.69202809363,-21246226.541189324
3,0.06506514750980445,0.006506829167797025,2989.792355891812,-35.629683361548814,15393.590685193885
4,0.027923300347639762,0.0010206109021201884,3240.841360255358,1695.0807674743373,-316752.3962415021
5,0.05324921677190392,0.0047614993042280045,2973.8846933623036,-30.046990505070426,1188.713848603129
6,0.05285629496293725,0.004640283316078397,2973.84688753122,-22.615379625676724,-442.4969594333561
7,0.05327709359598911,0.00468053010296816,2973.8305396837045,-24.597079993782245,92.50889049098987
8,0.053797724031692765,0.004694845769917606,2973.820448668871,-24.515328429970396,254.89704635901944
9,0.057362052625803094,0.004749178645466034,2973.7678808122773,-21.046318420303578,771.8080886547796
10,0.06202271044145411,0.00478189911711394,2973.713435648915,-14.748977805538743,959.1080811355823
11,0.06789753612115795,0.0047838301986048324,2973.654589831014,-6.096847187109233,712.1587675237606
12,0.07105252654090216,0.004754895967164941,2973.6304529272,-0.8486730121148867,180.86161510382226
13,0.07143651827526719,0.0047437997444162985,2973.629088210341,0.05588897920461022,9.299051368998335
14,0.0713784010910105,0.004743016974374407,2973.62907107319,0.018638493202161044,0.5777949354524026
15,0.07135913470872726,0.004742923201738044,2973.6290695373696,-3.830541572824586e-4,0.028722847673634533
