step,par1,par2,fn,gr1,gr2
1,0.1,0.01,4325.580302243118,275.44354717520037,7365.4931818146
2,1e-6,1e-6,9267.070691204619,117419.27823813967,-33984565.993905514
3,0.06668568541549494,0.006668868373379073,4321.538679810716,416.1457625878029,-15119.598589835732
4,0.08400476049350242,0.008400620007945385,4315.13670235132,297.0149786460752,-571.3192158873426
5,0.0728521104262748,0.00788685609117201,4312.784015672077,326.8386004947388,-3818.4218130754743
6,0.04042433095217139,0.00707060130823884,4304.7702135325135,524.3791102293471,-8178.594847072418
7,1.000000000001e-6,0.006053086764631236,4233.3618216778,-92861.22165751294,-374.37033957303356
8,0.04028616776312411,0.007067123538076526,4304.726089827372,526.1068495792642,-8192.615491188917
9,0.012957795373759427,0.006379228312613683,4286.280226762283,1709.5537676959793,-7851.244325188418
10,0.0040017671899084395,0.006153791944175607,4261.809164652127,5329.1787018770265,-3907.306277005773
11,1.000000000001e-6,0.006053086764631236,4233.3618216778,-92861.22165751294,-374.37033957303356
12,0.07268303960414818,0.008192620458369031,4311.90666752841,315.209708223847,-1616.3228437744692
13,0.023711087723450673,0.0067510381683354645,4296.264292323322,880.2967270003137,-8153.939155267835
14,0.007502297957822743,0.006273901697934405,4274.907331588193,2937.2466843187794,-5772.0391822113015
15,0.0022664941079315708,0.006119775880722131,4250.346285861935,8407.151952251297,-2472.143083073206
16,6.786499932156768e-4,0.006073034677498604,4233.242286971142,13608.64026760737,-832.8285482912179
17,5.923541180942271e-4,0.0061109266477707485,4232.019165512164,14150.438062656576,-770.6798166009321
18,2.471706176084283e-4,0.006262494528859327,4226.3735827469245,17741.65126402295,-514.6274718163113
19,1.0000000000000243e-6,0.006370586482399011,4233.671752644938,-96933.0743595674,2256.9667657035097
20,1.9228510897045375e-4,0.006286594406851812,4225.364807078241,16450.898483017227,-376.13420368415973
21,1.3178164191373243e-4,0.006313161094678415,4224.349020615146,7618.146897521001,-84.31257814663695
22,1e-6,0.006365222624923503,4233.659724442415,-96830.36235467625,2215.2099051754703
23,1.278980937317424e-4,0.006314707056773525,4224.293067180686,6149.880761236091,-57.79137070021534
24,1.1164714910668822e-4,0.006318929709263939,4224.080745054368,-4868.896300249617,60.405054628063226
25,1.188308561903549e-4,0.0063170382232542064,4224.16982469471,1410.928758045884,5.059622549197229
26,1.120536656615502e-4,0.0063188226725533255,4224.085556507531,-4406.952793506207,57.13659063076193
27,1.1166821326889071e-4,0.006318924163023308,4224.080993649107,-4844.5225791238045,60.23528017976787
28,1.116482330917564e-4,0.006318929423848266,4224.080757845383,-4867.640807729003,60.39631662588363
29,1.1164720486954853e-4,0.006318929694581455,4224.080745712376,-4868.831711301027,60.40460502845235
30,1.116471519751762e-4,0.00631892970850866,4224.080745088246,-4868.89297757898,60.40503134499886
31,1.1164714925414996e-4,0.006318929709225113,4224.08074505612,-4868.896129210043,60.4050534138878
32,1.1164714911423607e-4,0.006318929709261952,4224.080745054437,-4868.896291404781,60.40505444161681
33,1.1164714910715463e-4,0.006318929709263816,4224.080745054369,-4868.896299694825,60.40505460532586
34,1.1164714910675268e-4,0.006318929709263922,4224.080745054366,-4868.89630013593,60.405054628063226
35,1.1164714910675487e-4,0.006318929709263922,4224.080745054364,-4868.896300131382,60.405054628063226
36,1.1164714910695474e-4,0.006318929709263869,4224.080745054368,-4868.8962999221985,60.40505460532586
37,1.1164714910676217e-4,0.00631892970926392,4224.080745054364,-4868.896300113192,60.405054628063226
38,1.1164714910688927e-4,0.006318929709263886,4224.080745054365,-4868.896299994958,60.405054614420806
39,1.1164714910677144e-4,0.006318929709263918,4224.080745054366,-4868.896300108645,60.4050546326107
40,1.1164714910676221e-4,0.00631892970926392,4224.080745054364,-4868.896300113192,60.405054628063226
41,1.1164714910676225e-4,0.00631892970926392,4224.080745054364,-4868.896300113192,60.405054628063226
42,1.1164714910676685e-4,0.0063189297092639185,4224.080745054366,-4868.896300113192,60.40505462351575
43,1.1164714910676225e-4,0.00631892970926392,4224.080745054364,-4868.896300113192,60.405054628063226
