step,par1,par2,fn,gr1,gr2
1,0.1,0.01,627.8769098648319,1951.8525440543044,3561.269814078969
2,1e-6,1e-6,590.7321323862286,104352.1807454681,-1769776.40505049
3,0.09691937793104602,0.009691965518980482,620.775685820897,1939.9411972716507,3625.1751354188855
4,0.04846018896552301,0.004846482759490241,510.8654548025728,1567.9495573724012,6790.816950005762
5,0.017191627413196423,0.001719908024125751,438.2350428661962,547.1481650718601,20262.53691221399
6,0.007727083912198146,7.735388557692496e-4,413.32004776333054,38.31262305425298,21967.317317696314
7,0.002295410628176036,1e-6,635.9301378124651,3636.5128245620326,-2011323.5856457162
8,0.006196855385519062,5.558967161833532e-4,409.4174852448631,-35.18342311167544,10611.908054432888
9,0.02426403926682639,2.4030912317899336e-4,417.1562344857996,51.30621792289958,-102037.77084932994
10,0.011008789201241882,4.7184451299681177e-4,408.8751723402155,25.75105668171318,-1000.0824049208745
11,0.008620975116833556,4.772244089828353e-4,408.83178101433015,14.464885135794248,475.11302358316243
12,0.004774458346532601,4.6947692678828834e-4,408.85095755477136,-54.11519638073514,1004.715027529528
13,0.00688586650658829,4.7372963075457644e-4,408.8118749519334,-1.6722735011853729,537.2384206879133
14,0.006684814597060527,4.050225677526359e-4,409.0605827481487,34.927005873441885,-12673.046091333332
15,0.006855055896519809,4.6320047670637266e-4,408.79849074261614,2.383535627643596,-1137.060270458221
16,0.006876000305495644,4.7035797563498846e-4,408.80581549201713,-0.4302054628624319,12.79353312980902
17,0.006919209044711252,4.703861526778768e-4,408.80585394466954,0.1671004037007151,-1.2807717286023035
18,0.006878900758731988,4.703598670624339e-4,408.8058172752305,-0.389711856030317,11.843838133813733
19,0.006876215431600474,4.703581159218284e-4,408.80581562030716,-0.42720006746321815,12.723069941387166
20,0.006876016374729994,4.703579861139683e-4,408.80581550157905,-0.4299809501162599,12.788269627890259
21,0.006876001506364804,4.7035797641809256e-4,408.80581549273205,-0.4301886963276047,12.793139771360984
22,0.006876000395203595,4.703579756934883e-4,408.8058154920681,-0.4302042103176973,12.793503742045687
23,0.006876000312395946,4.703579756394882e-4,408.80581549202014,-0.43020536566018563,12.793530863746128
24,0.00687600030611669,4.7035797563539346e-4,408.80581549201764,-0.43020545916760966,12.793532903287996
25,0.006876000305532939,4.703579756350128e-4,408.80581549201753,-0.43020546002026094,12.793533119292988
26,0.006876000305495881,4.703579756349886e-4,408.80581549201554,-0.4302054659888199,12.793533130377455
27,0.00687600030549593,4.703579756349886e-4,408.8058154920154,-0.43020546542038574,12.79353312895637
28,0.006876000305514434,4.703579756350007e-4,408.8058154920172,-0.43020545945182675,12.793533119861422
29,0.006876000305495944,4.703579756349887e-4,408.8058154920149,-0.43020545973604385,12.793533129524803
30,0.006876000305505189,4.703579756349947e-4,408.8058154920165,-0.4302054674099054,12.79353312696685
31,0.006876000305495947,4.703579756349887e-4,408.8058154920161,-0.4302054526306165,12.793533128103718
32,0.006876000305495944,4.703579756349887e-4,408.8058154920149,-0.43020545973604385,12.793533129524803
