step,par1,par2,fn,gr1,gr2
1,0.1,0.01,3189.5544825396264,331.33683433334227,15480.357273740992
2,1e-6,1e-6,6296.237147282057,121993.46892269205,-22953891.06605841
3,0.06573910118922921,0.0065742184700957294,3139.198641811339,212.3518892744869,6483.48117482783
4,0.0324906160583052,0.0037365349017505402,3145.9403051414274,581.3000919874867,-26102.17356449084
5,0.05144620170808674,0.0053543515846741045,3132.867723157308,248.51119662571364,-2183.075052271306
6,0.04619684691600734,0.005229884888363591,3131.8408745907927,270.9800105503746,-3200.6945280932086
7,0.02519942774768974,0.004732018103121536,3127.0139052409654,465.13422418456685,-6615.415516055236
8,1.000000000001e-6,0.0041345418078049204,3183.511316267378,-323112.5826791594,154.7652922636189
9,0.016099638094431178,0.004516254299735514,3123.547289731297,630.0702403723335,-7031.633001251976
10,0.0054978402034455975,0.00426487659510145,3118.36438007087,307.20533723297194,-4001.9117675683447
11,0.0037726406945594454,0.004223970637730921,3118.498929011221,-437.42752492107684,-2623.637596118442
12,0.0054978402034455975,0.00426487659510145,3118.36438007087,307.20533723297194,-4001.9117675683447
13,0.001358966858269927,0.00430425623289244,3124.0473162026924,-6186.878435785275,401.67413001654495
14,0.004479074327733946,0.004274569723601289,3118.190338180632,-68.0991687909227,-2957.693746707264
15,0.0061634959004644085,0.004840987071985442,3117.357126043097,86.44914817068639,-193.4869752267332
16,0.005929836201510819,0.004841019371503652,3117.3428879286735,34.067131375650206,-87.4784088114211
17,0.005784694505822726,0.004844416516120253,3117.3404567152006,-3.075706690651714,-2.022665121330647
18,0.005799735628297849,0.00484581054737775,3117.340446861689,0.09524212828182499,-1.0636041224643122
19,0.005799700087500918,0.004845980345674506,3117.3404481696207,0.009030939054355258,-0.09461788295084261
20,0.005799734852805843,0.004845814252337488,3117.3404468884646,0.09336088396594278,-1.0424593756397371
21,0.005799735611048005,0.004845810629789915,3117.3404468622957,0.09520034154775203,-1.0631337818267639
22,0.005799735627920699,0.004845810549179604,3117.340446861724,0.09524134156890796,-1.0635938087943941
23,0.005799735628294499,0.004845810547393752,3117.34044686169,0.0952421578404028,-1.0636040360623156
24,0.0057997356282978385,0.0048458105473778,3117.340446861692,0.0952421328292985,-1.063604133832996
25,0.005799735628297849,0.00484581054737775,3117.340446861689,0.09524212828182499,-1.0636041224643122
26,0.005799735628297844,0.004845810547377775,3117.340446861691,0.09524213510303525,-1.0636041292855225
27,0.005799735628297849,0.00484581054737775,3117.340446861689,0.09524212828182499,-1.0636041224643122
28,0.005799735628297846,0.004845810547377762,3117.34044686169,0.09524213510303525,-1.063604124738049
29,0.005799735628297849,0.00484581054737775,3117.340446861689,0.09524212828182499,-1.0636041224643122
30,0.005799735628297847,0.004845810547377756,3117.34044686169,0.0952421328292985,-1.063604124738049
31,0.005799735628297849,0.00484581054737775,3117.340446861689,0.09524212828182499,-1.0636041224643122
32,0.005799735628297848,0.004845810547377753,3117.340446861689,0.0952421328292985,-1.063604124738049
33,1e-6,1.06844993301169,4530.245545799327,2415.974345358336,2041.5272430363984
34,0.005798160501978686,0.005134720225944189,3117.5577223570085,-107.79370699310675,1428.1510210003034
35,0.005799734617943982,0.004845995866489824,3117.3404483054055,0.010677440513973124,-0.023262771264853654
36,0.0057997356067869,0.004845814492916168,3117.340446890429,0.09344154022983275,-1.0414529356239655
37,0.005799735627830302,0.004845810633135292,3117.340446862317,0.09520300636722823,-1.0631226587065612
38,0.005799735628287743,0.004845810549231263,3117.3404468616986,0.09524137112748576,-1.063593745129765
39,0.005799735628297552,0.004845810547432232,3117.340446861689,0.09524214874545578,-1.0636038769007428
40,0.005799735628291078,0.004845810548619592,3117.34044686171,0.09524158940621419,-1.0635971648298437
41,0.00579973562829749,0.004845810547443614,3117.340446861688,0.09524208508082666,-1.0636037222866435
42,0.00579973562829749,0.004845810547443639,3117.340446861689,0.09524208053335315,-1.0636037222866435
43,0.00579973562829749,0.004845810547443614,3117.340446861688,0.09524208508082666,-1.0636037222866435
