step,par1,par2,fn,gr1,gr2
1,0.1,0.01,6414.585983946028,247.42821685777017,-15208.158003338212
2,1e-6,10,25877.283653043072,2416.0986024071462,2196.467665817181
3,0.07174462521962421,2.832740167961221,10402.014534433272,2413.8914233481046,2050.138771019192
4,0.09155942951165988,0.8532214239994194,6942.815785275326,2412.3106309161813,1150.7534896600191
5,0.09730650424121987,0.2790829171313076,6672.324611625733,2803.6706392731503,-697.2611815399432
6,0.09922012835991488,0.08790995594406284,6867.215357741811,3524.8132653850917,-239.99241671845084
7,0.0998535091372896,0.02463458353060385,6535.69000722532,483.6156158171434,14636.458811050943
8,0.09996820292427173,0.013176559630851068,6398.605465467786,132.54019195755973,2719.0359273254217
9,0.09994645038966211,0.012694863247680793,6397.733740940882,141.7207880103888,846.6742106475067
10,0.09989894603946793,0.012475162745409095,6397.641902466924,146.8469306200859,-85.22575191364012
11,0.09986602069008475,0.012487588427256486,6397.6363776385015,146.56991438641853,-30.261069591688283
12,0.09930729577879689,0.012579412922178516,6397.571176843886,144.82353512448753,377.73812870455004
13,0.09795481453881581,0.012686935091161358,6397.443020793238,143.439477242282,858.0545878476187
14,0.09342525023803025,0.012885700156694796,6397.054961502441,142.95826546458557,1747.98321180333
15,0.0805320453165419,0.013215947199135367,6395.990777541803,150.8275675587356,3192.9299221519614
16,0.029359546808194012,0.014110711631103081,6387.547078847097,526.0092292610352,5378.427076348089
17,1.000000000001e-6,0.014624053449930745,6388.529686961519,-439225.352731919,474.05918157437554
18,0.012764670742667336,0.014400877350760552,6371.92811477369,1962.0751465708963,3954.4774692240026
19,0.004290164253481693,0.014549056298555447,6343.888183000611,5423.109431058037,1777.8605523608348
20,1e-6,0.013833885670458216,6388.301326676009,-444805.1136131016,350.09863383038464
21,0.0025187572644580674,0.014253693805051615,6333.12866214156,6025.465215025179,1276.681302738325
22,9.388369900787379e-4,0.01399025960011199,6325.564229913804,142.43484027701925,1029.8723451433034
23,0.0019407164515321026,1e-6,15034.298452586278,94528.99901180899,-54635565.83925885
24,0.0012693113265185019,0.009375840938485595,6323.284119016681,3643.200649303253,71.87175365288567
25,1e-6,0.007722310271722958,6384.907888583119,-470157.7180251843,2069.2043330245724
26,8.805130558004847e-4,0.008868954458506545,6322.315264458926,153.87688698865531,393.48240159142733
27,4.5053816650699835e-4,0.00501011573745005,6345.887787378588,1773.9566890577407,-20728.79699902842
28,8.302446576935396e-4,0.008417817320290642,6322.168780328119,255.46665158344695,104.88126627478778
29,7.754572647664885e-4,0.008190085811394722,6322.164776378057,-226.15578804106917,-158.2226320033442
30,8.061969819960772e-4,0.008317859772040179,6322.156613904371,55.81800894560729,4.673194439419603
31,8.008365543227708e-4,0.008310482997760514,6322.155946187306,-30.837613544463238,5.86847131671675
32,8.022024908614148e-4,0.00830743238431389,6322.156044620412,4.54171704404871,-3.195902058905631
33,8.009473253775791e-4,0.008310235607300024,6322.15595136417,-27.963948641627212,5.13447739649564
34,8.008465456672388e-4,0.00831046068359809,6322.15594663392,-30.578381142731814,5.802274909001426
35,8.008374638253152e-4,0.00831048096652362,6322.155946227749,-30.8140153038039,5.862446168976021
36,8.008366372340179e-4,0.008310482812590737,6322.155946190965,-30.83546202560683,5.867922372999601
37,8.008365619122244e-4,0.008310482980810613,6322.155946187586,-30.837416720714828,5.868421144441527
38,8.008365550872563e-4,0.00831048299605315,6322.155946187294,-30.837593221804127,5.868466778338188
39,8.008365595917352e-4,0.008310482985993076,6322.155946187525,-30.837476451779366,5.868437219760381
40,8.008365554654453e-4,0.008310482995208522,6322.155946187323,-30.83758367210976,5.868464127161133
41,8.008365551117534e-4,0.008310482995998441,6322.155946187295,-30.837593117212236,5.8684666373665095
42,8.008365550872563e-4,0.00831048299605315,6322.155946187294,-30.837593221804127,5.868466778338188
