step,par1,par2,fn,gr1,gr2
1,0.1,0.01,21392.550173729334,8151.6738810205425,-313933.05829677044
2,1e-6,10,30610.967624755176,2416.098613066424,1801.2568930862471
3,0.06676813520399508,3.3298964920858127,20307.889226767362,2329.8099526982696,1056.520051915868
4,0.042126357118816134,3.3185514362191286,20239.24322233867,2261.7988661659183,1050.4140981538512
5,1.000000000001e-6,3.299156953878407,20164.23799172241,-182173.43190543033,1008.2385337409505
6,0.04149936656223394,3.3182627702443064,20237.522739778182,2259.134973937762,1050.1957842097909
7,0.013671836348735603,3.3054509965235677,20164.08914422323,1982.7877923671622,1030.577417332097
8,1e-6,3.256866264972116,20121.97334837161,-182182.05897435837,990.4522314536734
9,0.013253097466331878,3.3039628420557086,20161.72833980763,1970.8813095530786,1029.695305860514
10,0.006627048733165938,3.2804145535139124,20125.51348560453,1635.2875143275014,1012.3870541065116
11,0.002228844339921191,3.2647837922127594,20104.24871314191,503.39646038992214,996.7054383741925
12,1e-6,1.954240643092254,18940.86635490797,-634644.2986645342,905.8153708974714
13,0.0026911994829964354,1e-6,60787.43820375359,112861.07928826823,-224092764.00710842
14,9.492472233979632e-4,1.2654061060517487,18488.05328640216,-14279.386631460511,375.7544133441115
15,1e-6,0.11208646750625229,18306.073292135196,-946879.3992340943,312.1576499324874
16,5.335589787695148e-4,0.7598191618321516,18314.707040475438,-35783.732933214196,351.4562835698598
17,1.0888476347732071e-4,1e-6,60480.81929822734,124126.50410791684,-224089015.14069504
18,3.914056829439774e-4,0.5054814788668085,18294.183569073113,-54077.86534711704,129.82720716536278
19,5.157892834546924e-4,0.38091256050910954,18246.29791901753,-37097.5565421395,367.65765864402056
20,8.961341720265684e-4,1.0000000000287557e-6,60577.34128487941,121025.44288602076,-224089412.766089
21,6.428529339341084e-4,0.25365959920382847,18219.42838931523,-22412.12133309091,649.401210466749
22,8.115809506420988e-4,0.08468019635929108,18174.779416802583,-3855.8246803222573,447.64839969502646
23,8.673860767558488e-4,0.028791926762159026,18228.000196255027,21988.61898987161,-7763.633770900924
24,8.312792443477567e-4,0.06495255436845881,18174.36993403465,0.04868026735493913,-3.5037342604482546
25,8.26429055984989e-4,0.07456194897411457,18173.18724767851,-2283.868703943881,-242.96933033838286
26,8.070283025339183e-4,0.11299952739673759,18178.772861632613,-8451.093018429674,524.5863474192447
27,8.203997794628822e-4,0.08650740200688684,18175.47319217552,-4200.345487115555,338.73234344355296
28,8.252828002303905e-4,0.0768329584774766,18172.70392800106,-2272.8071151141194,-149.39109660190297
29,8.246316458281809e-4,0.0781230526206392,18172.59809553049,-2278.3157584308356,-8.386123499803944
30,8.225157126455316e-4,0.08231522731376302,18173.64868047647,-2845.084016043984,445.71829317646916
31,8.246075783756432e-4,0.07817073605709361,18172.59788960298,-2279.6186910636607,-2.338927752134623
32,8.281614966355444e-4,0.09861127177513217,18175.58823841372,-5978.122900323797,-98.99585245875642
33,8.246165312247918e-4,0.07822222880943576,18172.597917656738,-2279.956011152535,4.2361922714917455
34,8.246113144529842e-4,0.07819222428972858,18172.59786014282,-2279.7452869053814,0.3993637437815778
