step,par1,par2,fn,gr1,gr2
1,0.1,0.01,37287.66419082103,18585.935985465767,-675292.7275444381
2,1e-6,10,35926.0490559609,2416.097758759861,1357.505530322669
3,0.06667065036761965,3.339635324628043,30419.08548387825,2136.335687046085,-235.66933145048097
4,0.05615682154664941,3.340647012928987,30396.486168228865,2115.991442460654,-239.4343381638464
5,0.014101506262768425,3.3446937661327625,30310.42411861539,1811.0952953065862,-257.5692339996749
6,1e-6,3.3479589787078563,30287.281815492763,2364.0950356639223,-288.16658015784924
7,1e-6,3.350046472656646,30286.681969605335,2365.2421356746345,-286.53796967773815
8,1e-6,3.3583964484518054,30284.3165145756,2369.56424836535,-280.0447540721507
9,1e-6,3.3917963516324425,30275.392732866523,2383.269022902823,-254.40156327022123
10,1e-6,3.722087796141104,30230.242894693343,2413.815222607809,-26.272432314726757
11,1e-6,3.7601257248512256,30229.694343603314,2414.2379712793627,-2.6528763555688784
12,1e-6,3.764398028778717,30229.688614957773,2414.2778105670004,-0.02986569597851485
13,1e-6,3.7644466733885893,30229.68861421759,2414.278103315155,-8.473398338537663e-4
