step,par1,par2,fn,gr1,gr2
1,0.1,0.01,1045.978957156553,1402.5938791712633,7959.729069181094
2,1e-6,1e-6,1299.2583798011192,112694.29772149124,-4400426.506333539
3,0.055369770340615146,0.00553737871014521,941.6940719552022,819.2643115745568,17560.79959796466
4,0.01929264690377104,0.0019299910638187028,839.2680359531457,-19.513873331220566,26571.665639451112
5,0.00756047004381577,7.568789684708217e-4,825.5313972468437,-106.42765997772585,-20595.83456873554
6,0.012850618881219938,0.0012858462403955839,825.4680138442085,-193.10695483113705,15581.29209915478
7,0.009891853908384693,1e-6,1417.3537394810571,1378.6314077333373,-4658524.699243494
8,0.011963577653434565,9.006478224544019e-4,823.1417538759872,-117.96598920966517,-7239.250155403738
9,0.02123066942469725,0.0010579414830082323,822.0829460596183,-67.79245110294596,3260.7504022746525
10,0.026591850291400588,0.0010433085396265522,821.7519670641885,-43.281300135049605,1555.6532613391028
11,0.036472193111543115,0.0010359048032160662,821.4349635578767,-21.993879431079222,212.97157054164018
12,0.047183926526186415,0.0010427130598814921,821.2647285009726,-11.67605821080997,313.8390320771123
13,0.05907455091040464,0.0010451795600641954,821.1660736332811,-5.844304896527319,266.40739896606647
14,0.0705637300669278,0.0010065285234343649,821.1640912116322,-2.576924732693442,-3277.023048640899
15,0.06417354862742329,0.0010280258935706223,821.1438532797567,-4.127328696768018,-1264.8000867483233
16,0.07457681815782358,0.0010401162768939522,821.1056375818174,-2.2814702890627814,-315.4679341116662
17,0.0865479597779027,0.0010458590995385108,821.0878212093046,-1.0238660212280593,125.24026841560953
18,0.09575821501690587,0.001045756437944435,821.0812515106104,-0.43585920025179803,94.73405612368424
19,0.10256006532037618,0.001044951170549265,821.0790678537622,-0.13539486189984018,13.974316344160798
20,0.10562457830989244,0.0010448098652874383,821.0787779171743,-0.027132201125823485,-2.040913262817412
21,0.10688364428712843,0.0010481473910745308,821.080275874892,0.010157226029150479,289.71195718099807
22,0.10563178640233116,0.001044828972462777,821.0787836135084,-0.026916040383184736,-0.3665643799877216
23,0.10562462623136021,0.0010448099923174251,821.0787779549337,-0.027130762987326307,-2.0297815694902965
24,0.10562457862879711,0.0010448098661327892,821.0787779174259,-0.027132188620271336,-2.04083917594744
25,0.10562457831201211,0.001044809865293057,821.0787779171751,-0.027132189188705524,-2.040912774532444
26,0.105624578309921,0.001044809865287514,821.0787779171743,-0.027132185209666204,-2.040913254290899
27,0.10562457831130113,0.0010448098652911725,821.0787779171733,-0.027132168156640546,-2.04091295586295
28,0.10562457831131161,0.0010448098652912003,821.078777917172,-0.027132180093758507,-2.0409129422205297
29,0.10562457831131247,0.0010448098652912025,821.0787779171728,-0.027132184072797827,-2.0409129393783587
30,0.10562457831131161,0.0010448098652912003,821.078777917172,-0.027132180093758507,-2.0409129422205297
