step,par1,par2,fn,gr1,gr2
1,0.1,0.01,21815.92659454074,8684.22867199115,-327384.550751558
2,1e-6,10,30777.26534587221,2415.9860082363593,1787.372865510406
3,0.06675949742279275,3.330759415057156,20588.977543263685,2177.5088127469644,1047.7174015977653
4,0.04464767483952403,3.31994832334115,20530.769195353558,2053.0274175507657,1038.2564937208372
5,1.000000000001e-6,3.2981193088088965,20484.00914119396,-161896.40118212992,938.4415616113984
6,0.04395056388294852,3.3196074861958,20528.98614207442,2047.4066829228832,1037.8983848022472
7,0.014581643158618818,3.3052481951715005,20460.159692680423,1454.2460878874408,1015.8580361166969
8,1e-6,3.2715639642923455,20459.234475493115,-169038.50635055278,927.4689366429811
9,0.014256961082052334,3.304498113991239,20458.928721910084,1435.8648947018082,1015.2898531123355
10,0.007128980541026166,3.288031039141792,20434.281504707462,645.7412247254979,1001.8791932452586
11,1e-6,3.0277297701786665,20244.70151864103,-240851.47755249636,828.7634838598024
12,0.006058065275165269,3.2489231037243025,20394.896051073334,326.95827807401656,985.1266016630689
13,0.003029532637582634,3.1383264369514845,20290.12061680208,-1692.6896044424211,933.9040330269199
14,0.044618417812389656,1e-6,64797.728435184275,31582.727657005307,-230176622.10092318
15,0.017548452029685073,2.0427189482255095,19510.578030093657,461.5520080005808,573.1817441483145
16,0.03028566380094764,0.3964609775510657,18877.696210153983,3996.237115970871,192.8756892993988
17,0.02193251605703081,1e-6,63864.356064684696,53993.21682933078,-230126611.69707018
18,0.027497569576377053,0.26413148840866507,18825.233866159087,4818.933149927034,411.29040111627546
19,0.024715042816703933,0.1320662442043325,18727.736491876763,4462.401936125389,1133.235574234277
20,0.02286279068334945,0.04415401497991639,18661.376674118303,4579.653334276372,-4986.254662453575
21,0.02434342616046437,0.11442844636966204,18704.001976447864,4216.4766155292455,1366.1400645469257
22,0.023314246880970613,0.06558118464832313,18634.479105534898,3280.723462557944,673.1193411724234
23,0.015454478375295214,1e-6,63478.35471526055,65886.2081636471,-230104785.14478388
24,0.020699100213890348,0.043760974398398815,18653.37696736938,4599.17783666242,-4875.967278931057
25,0.022427877850700866,0.058185515853539704,18629.601310724865,3399.520523398678,-245.86146526416996
26,1e-6,0.05691273176928831,19142.77729250548,-2519501.8742488897,332.30974771868205
27,0.014301351688972912,0.057724314199535214,18604.675759908532,2455.8359393085993,33.02093489764957
28,1e-6,0.052854824882411285,19141.979309109745,-2533998.5124666416,62.6594806999492
29,0.009388339780200174,0.056051358210409484,18597.110546738328,98.0787844673614,132.4035784455191
30,0.00903976050343476,0.054859020353772055,18597.03489672673,-120.81356177077396,-2.3208655329653993
31,0.009224872134493033,0.054891388945940915,18597.028319056095,50.2598410093924,-14.269935363699915
32,0.009179226163717732,0.05497783683676528,18597.02662801945,0.46534267312381417,2.3621090804226696
33,0.009176627371393365,0.05495905598928961,18597.02660515557,-0.27222466087550856,-0.12236598195158876
