step,par1,par2,fn,gr1,gr2
1,0.1,0.01,96871.46545814583,58449.53092819196,-2355473.9489782513
2,1e-6,10,51776.62448269489,-1055756.2571074958,461.9963575532893
3,3.1075916248643454,10,59605.75441381763,2127.119946235325,319.71885822713375
4,1.0319808563424255,10,54643.31839357446,2759.72633407946,357.519618482911
5,0.34263991880229316,10,52594.00586193622,3190.1814640878,428.45824813412037
6,0.11387167616365833,10,51858.94604345554,3174.9828471947694,469.6946053445572
7,0.037962980237623845,10,51629.42407511196,2667.031629680423,505.1848170842277
8,0.03786741018657979,9.99786437652051,51628.0903300022,2666.1573840101482,505.19619366241386
9,0.037485129982403574,9.989321882602553,51622.75608264904,2662.524971019593,505.20648546807934
10,0.03595600916569871,9.955151906930723,51601.43967394932,2645.694414823083,504.76283347961726
11,0.029839525898879248,9.818472004243404,51517.04009044487,2531.3641909815487,496.2222156973439
12,0.005373592831601402,9.2717523934941255,51226.38411659597,-2313.155776610074,442.6561289074016
13,1e-6,9.148264749074391,51386.213901800424,-1132480.3696217714,448.0212445923826
14,0.0033555238021751193,9.22536760340647,51213.804742631655,-5957.920843320608,434.6437227286515
15,0.0012522589237494905,9.166526857874034,51212.41888950627,-21515.574640106934,425.29414255113807
16,0.0025309776064299325,9.202300174581291,51209.908916562905,-9087.663257778331,430.43579051300185
17,0.0018020203587797343,9.165607478531138,51202.4711005542,-14150.115268093941,425.9082654607482
18,8.562541845875528e-4,9.049650620380799,51172.69159553364,-30994.047331478214,428.47689564950997
19,1e-6,8.606767337305719,51169.67426574246,-1160233.154573725,329.8287522193277
20,7.179382476217208e-4,8.978025345264987,51146.8203493349,-36091.45366543089,421.1858100461541
21,3.594691238108604e-4,8.792396341285352,51088.771943121224,-71546.71708965907,387.53267101128586
22,0.0012668596531597842,6.326890959827327,50271.63305212812,-19631.561984861037,283.5319122823421
23,0.0022586538034737283,1e-6,327898.7298190818,123098.57173240744,-1216011156.997871
24,0.0015990547414130086,4.207739755005253,49895.61815030501,-13142.258696789213,-13.4757956766407
25,0.0018174071788961588,4.2939611201778,49894.680380254395,-11333.027684740955,54.172226336959284
26,0.0024697652173485576,4.24404871499885,49887.29827590613,-6780.374076442968,10.938906743831467
27,0.0034172059925271733,4.2288787252669575,49882.672094048336,-3253.884938021656,-5.105094096506946
28,0.004315193367948076,4.238933803453315,49880.64774340005,-1341.6395931562874,0.301455074804835
29,0.004939362464624104,4.240446748750105,49880.12130975512,-388.57154118886683,-0.0025064946385100484
30,0.0051941003396332635,4.241250765684702,49880.064731247345,-62.7552437435952,0.1067982884705998
31,0.005242933865930377,4.241154805340467,49880.06316005997,-3.202176194463391,-0.08111863280646503
32,0.005245524246942358,4.24118500885731,49880.06315546672,-0.14897206710884348,-0.06094847776694223
