step,par1,par2,fn,gr1,gr2
1,0.1,0.01,1060.9692015228031,1516.2347155830957,7927.592792002542
2,1e-6,1e-6,1361.408944109083,110656.72112531502,-4631212.902731811
3,0.056148523805320184,0.005615247047764443,956.8681238481397,1033.6742474862604,14241.698204895669
4,0.01958422815208488,0.001959146564392611,866.5735894751468,151.37010923183425,21301.44755823778
5,0.006659297571708869,6.667698318934875e-4,858.417671301999,579.697787750888,-42640.63832941417
6,0.014641322258371725,0.0014649004616192028,856.6571440420594,57.036930928120455,15312.123848952979
7,0.004420613501112351,1e-6,1466.0687901356055,5222.9841348582795,-4860979.49527317
8,0.011500362041302482,0.0010150243110607208,852.9231465800922,85.11466599486539,-3449.6190018876405
9,0.01107269354079041,0.0010828512493652686,852.8363476674851,75.6281931620606,1104.2325456537583
10,0.009935262744412279,0.0010711374017411206,852.726134853663,95.60241142196446,620.8065201536783
11,0.005385539558899751,0.0010242820112445288,851.8998644945283,333.146435020808,-912.6151838029273
12,9.999999999992654e-7,9.688292521667976e-4,851.2251835464974,-72161.2148493034,0
13,0.0053614899758781375,0.001024034336263478,851.8919693466363,336.0252200678815,-918.2917033899685
14,0.0017857179119532707,9.87209195578984e-4,848.9283718837464,1951.328450235792,-1415.6454266060337
15,6.263841098741244e-4,9.752697795315881e-4,845.4935205469585,4096.241832826877,-754.1785088716324
16,1e-6,9.886176188533189e-4,851.2521643179825,-72156.32752071656,1324.7030747174904
17,4.095626077732684e-4,9.798974931652478e-4,844.6018412801055,3865.904465641279,-59.44092352081043
18,1.3991128664291123e-4,9.856527761193746e-4,843.9230234557596,-4769.733795559432,1113.1653114011897
19,2.8915750468507353e-4,9.824673505443569e-4,844.1699123658075,2941.9247141373717,423.55737224625045
20,1e-6,9.612035386577296e-4,851.2147227937545,-72158.25596327022,1283.797105169242
21,2.622814965091514e-4,9.80484107447007e-4,844.0892927641725,2552.3972878573886,515.6175637023352
22,7.521627743214248e-5,9.452225255245396e-4,844.1748562026154,-2870.611145440307,1400.9750047932812
23,1.9197383358358582e-4,9.672311926173055e-4,843.9252015499414,559.8522176984488,727.5510089368709
24,1.6562135165434664e-4,9.506956458804365e-4,843.8843069385377,-1113.21292753928,747.2027983766338
25,1.7568879712361615e-4,9.437230164360834e-4,843.8871976366878,-266.05086624670093,634.9474578507852
26,1.6771504541714943e-4,9.492455709013826e-4,843.8844795722139,-919.9820029436978,724.2492706473058
27,1.6605585416780996e-4,9.503947130342376e-4,843.8843235338572,-1072.2915727734517,742.4550948405795
28,1.6571126511696438e-4,9.506333725600787e-4,843.8843095392408,-1104.7088074042222,746.2210058497476
29,1.656399444303066e-4,9.50682768677624e-4,843.8843074405875,-1111.45284897475,746.999806718236
30,1.6562519577197266e-4,9.506929834763709e-4,843.8843070408094,-1112.8489590754498,747.1608304024357
31,1.6562214641278758e-4,9.506950954373153e-4,843.8843069596248,-1113.137675452549,747.1941216567757
32,1.6562151596552854e-4,9.506955320798713e-4,843.884306942892,-1113.1973695728448,747.2010044978106
33,0.00016562138562501919,9.506956223526297e-4,843.8843069394411,-1113.2097109708639,747.2024274994737
34,1.6562135867709374e-4,9.5069564101654e-4,843.8843069387256,-1113.212262586103,747.2027216368815
35,1.6562135310597728e-4,9.506956448750491e-4,843.8843069385794,-1113.2127901117883,747.2027825099303
36,1.6562135195393517e-4,9.506956456729439e-4,843.8843069385478,-1113.212899182372,747.2027950979054
37,1.6562135171593873e-4,9.506956458377783e-4,843.8843069385429,-1113.2129217509146,747.2027976547224
38,1.6562135166652077e-4,9.506956458720047e-4,843.8843069385391,-1113.2129263745583,747.2027981992824
39,1.656213516567002e-4,9.506956458788064e-4,843.8843069385388,-1113.2129273215696,747.2027983561702
40,1.6562135165471353e-4,9.506956458801823e-4,843.8843069385396,-1113.2129275006264,747.2027983777707
41,1.6562135165436247e-4,9.506956458804255e-4,843.8843069385377,-1113.212927530185,747.2027983777707
42,1.6562135165459416e-4,9.506956458802651e-4,843.8843069385401,-1113.212927534164,747.202798383455
43,1.6562135165436786e-4,9.506956458804217e-4,843.8843069385372,-1113.2129275279112,747.2027983777707
44,10,1e-6,1508.9611297632161,0.004196188001515111,-4930427.394526757
45,3.6276707095006784,6.061873613252364e-4,871.0892049437266,0.009026333032124967,-81434.18384781398
46,1.197387678013943,8.369941053037333e-4,858.9366334109518,0.11691198608332343,-30763.821065677348
47,0.39095184973380215,9.135822332466236e-4,856.7866773332402,0.9157242442370261,-19529.57190442021
48,0.12328247398091696,9.390030983392323e-4,855.6995314424464,6.6126756240691975,-15855.845034448634
49,0.03528628268558489,9.473601967233492e-4,854.4286106619018,25.343663810986072,-13141.068466904357
50,0.007838934156600653,9.499669026348587e-4,852.7641805995981,195.62440976187645,-7046.918292334681
51,0.0010271555814506366,9.506138249946264e-4,847.0315114453722,3339.620281747102,-2053.834256751088
52,2.1666965601002672e-4,9.506907977649037e-4,843.9586023068117,1630.444261244861,465.5858695275583
53,1.7190772642494882e-4,9.506950488562737e-4,843.8888590368467,-589.3703612116497,710.9557128080723
54,1.664186457908518e-4,9.506955701605054e-4,843.8847941477821,-1042.118635949123,742.5690685141717
55,1.6572060960016698e-4,9.506956364537964e-4,843.8843661186264,-1104.2830069095544,746.6253183685012
56,1.656336715532363e-4,9.506956447104017e-4,843.8843142610815,-1112.1033107070843,747.1311119854818
57,1.656228802119481e-4,9.506956457352677e-4,843.8843078467112,-1113.0752358172913,747.1939039470499
58,1.6562154129669588e-4,9.506956458624259e-4,843.8843070512053,-1113.195844380357,747.2016948349847
59,1.656213751824722e-4,9.506956458782019e-4,843.8843069525134,-1113.2108081295655,747.2026614487959
60,1.6562135457358823e-4,9.506956458801592e-4,843.8843069402742,-1113.2126645986773,747.2027813861359
61,1.6562135201634432e-4,9.506956458804021e-4,843.8843069387485,-1113.2128949748221,747.2027962262473
62,1.6562135169962414e-4,9.506956458804321e-4,843.8843069385674,-1113.2129234681543,747.2027980753637
63,1.6562135165973892e-4,9.506956458804359e-4,843.8843069385438,-1113.212927062932,747.202798349349
