step,par1,par2,fn,gr1,gr2
1,0.1,0.01,20941.288675674725,6062.633711517265,-289762.24289224774
2,1e-6,10,30357.009089123978,2415.9868379865657,1822.4596498475876
3,0.06677983097557891,3.328728072820395,19905.64234051675,2410.9931489510927,1029.9127344842418
4,0.03923620272789429,3.3169035236770323,19827.05949047055,2412.881965537963,1025.0658007316815
5,1.000000000001e-6,3.300059752092772,19715.12588119323,2415.754182438832,1018.18447928963
6,1e-6,3.274238048651585,19688.971069944324,2415.7511362136574,1007.5869497632084
7,1e-6,0.8191742205086555,19081.920038246357,-50059.29960156209,1912.3361810852657
8,1e-6,9.999999996956888e-7,58018.64110393798,0,-214996846.68836227
9,1e-6,0.5382567415792816,18902.524641091608,6612.041524276719,-1051.2450857459044
10,1e-6,0.6379041251451789,18868.94066694335,7144.871937271091,300.5814923562866
11,1e-6,1e-6,58018.64110251166,124659.09144608304,-214996846.67424005
12,1e-6,0.4245533060075778,18937.596743010734,-69884.11300950247,2032.9480229520414
13,1e-6,0.6284795544708588,18866.621082138474,7142.111448083597,191.11611500193249
14,1e-6,1e-6,58018.64110251166,124659.09144608304,-214996846.67424005
15,1e-6,0.41856694180659465,18925.820558430558,-36746.84112138493,1893.8136848555587
16,1e-6,0.6217828781307332,18865.607487983325,7139.611132261052,111.313924753631
17,1e-6,0.6124418647587346,18865.09854349899,7135.184729922912,-2.9217546943982597
18,1e-6,0.6126807756646963,18865.098199762215,7135.313819599105,0.0433711102232337
19,1e-6,0.612677281097545,18865.09819967305,7135.312058126146,2.1347659640014172e-4
