step,par1,par2,fn,gr1,gr2
1,0.1,0.01,821.6543476104773,1723.847830371028,5523.889127395023
2,1e-6,1e-6,951.2102111911526,105327.60796107822,-3108113.8518175
3,0.05104253841673854,0.005104694463234318,708.7653763330063,1248.1055273093489,11531.494948690692
4,0.017946526901205642,0.0017953911787633395,628.729071395375,509.56233865747436,16200.886991280186
5,0.00610247914640992,6.110930007795345e-4,617.0223658082746,467.3617328904811,-22570.74382542214
6,0.013052259531968268,0.006281151209135436,660.8812878171387,1916.3768782664192,1703.4847560285016
7,0.007553382230447651,0.0017948289585764362,623.2535170456893,542.2422423885109,12335.644019615302
8,0.006518085614546488,9.501703147908365e-4,614.7792168921595,286.3838557948384,2097.894973150005
9,7.882007921704414e-4,8.744728277176553e-4,613.7344306843868,-2175.2460315661892,3314.588490888468
10,0.0057821581718300805,9.404479800827675e-4,614.5449151472211,293.64651754690385,1906.5927320036735
11,0.0032851794820002605,9.074604039002114e-4,613.6333561278645,398.0295376936738,1986.8030098263034
12,0.0017443600424316271,8.871046440159339e-4,613.0868190190531,49.287690340520385,2602.2576595858027
13,1e-6,8.065900531806848e-4,625.8924594058816,-80787.39915390997,811.430334204033
14,0.0012184269583864712,8.628151765290266e-4,613.1439311622005,-648.0226043993298,2554.035311715097
15,0.001562101491720347,8.786872934517462e-4,613.0681039181815,-117.98400995132852,2558.1388015962148
16,0.0015861206297096287,7.869605657105442e-4,612.9502956695944,56.02522183949077,-804.9256249648806
17,0.001564912733577769,8.082175184197759e-4,612.9497070932132,-9.349233957323122,141.12429821352634
18,0.0015676443172045812,8.05025747828308e-4,612.9484841844868,-0.26483679675948224,6.320142553022379
19,0.001567599819520463,8.048677400612379e-4,612.9484344576073,-0.008934905508795055,-0.05405426691140747
20,0.001567612081929375,8.048696346607602e-4,612.9484350891221,8.009209295778419e-4,-7.737742180324858e-4
21,0.0015675998202063523,8.04867740167211e-4,612.9484344576443,-0.008934379707170592,-0.05405125591551041
22,0.0015675998195204997,8.048677400612435e-4,612.9484344576083,-0.008934898119150603,-0.054054272027315164
23,0.001567599819520463,8.048677400612379e-4,612.9484344576073,-0.008934905508795055,-0.05405426691140747
24,0.0015675998195204812,8.048677400612407e-4,612.9484344576066,-0.008934903803492489,-0.054054268048275844
25,0.0015675998195204903,8.048677400612421e-4,612.9484344576072,-0.008934904940360866,-0.05405426577453909
26,0.0015675998195204812,8.048677400612407e-4,612.9484344576066,-0.008934903803492489,-0.054054268048275844
27,0.0015675998195204858,8.048677400612415e-4,612.9484344576065,-0.00893490721409762,-0.054054268048275844
28,0.0015675998195204882,8.048677400612418e-4,612.9484344576073,-0.008934904371926677,-0.05405426691140747
29,0.0015675998195204858,8.048677400612415e-4,612.9484344576065,-0.00893490721409762,-0.054054268048275844
