step,par1,par2,fn,gr1,gr2
1,0.1,0.01,76234.19526084301,52451.51315124531,-1708395.802250161
2,1e-6,10,49505.22722454677,-269228.14118035603,387.263902957784
3,1.472368956302135,10,53098.20466354345,2417.8734417728265,326.2340452783974
4,0.4842015182056982,10,50653.198196236815,2522.7841811647522,339.55032224184833
5,0.15934603480756956,10,49834.310455319785,2501.377285734634,345.47712275525555
6,0.05255515586781809,10,49571.39290250049,2384.4979436762515,356.99549021956045
7,0.017433398462706008,10,49490.61764626757,2135.791656910442,371.8145299353637
8,0.017296071757746,9.997828808658074,49489.51735557601,2133.9884211920435,371.6529696248472
9,0.016746764937905972,9.98914404329037,49485.12260820128,2126.031955704093,370.93558687047334
10,0.014549537658545858,9.954404981819554,49467.67025082626,2080.41022913676,367.346222337801
11,0.0057606285411054,9.81544873593629,49401.75839455086,1410.700643209566,346.7445621936349
12,1e-6,9.726049869437972,49400.99425254185,-198001.4459785889,359.08744186599506
13,0.0055642447866051875,9.812400538482981,49400.42877064206,1373.1897093748557,346.26209395355545
14,0.002782622393302594,9.769225203960476,49382.93754198396,329.0052969168755,339.7953458625125
15,1e-6,9.725522859503055,49400.80503558274,-197895.23329593067,358.99013171729166
16,0.0015702455848225414,9.750177432047238,49376.874133282916,-1276.6704229579773,337.2163499443559
17,1e-6,9.720629757602461,49399.05067917282,-196926.51950157597,358.08351585728815
18,9.93554513730207e-4,9.739318787493032,49374.48397730509,-3465.3041140336427,335.7584732293617
19,2.555064428078044e-4,9.717262668687601,49373.28363225793,-21662.87569431006,333.66093288350385
20,7.280616343003155e-4,9.731384693873109,49372.997471737726,-5670.06810746534,334.68043457105523
21,2.2536665649666384e-4,9.692703886662551,49365.77664472757,-24650.876483574393,331.1819057125831
22,2.2232452412968581e-4,9.589583539888103,49332.126587782404,-20554.007310638553,323.5796533408575
23,2.101559946617737e-4,9.177102152790312,49212.30993345,-18008.16018887417,250.0479604350403
24,9.883622347828214e-5,7.5823231594587135,49113.10323204827,-30370.015615262673,-144.2744849191513
25,8.070036287060925e-4,8.152192921067085,49069.59257425836,-2290.7753187973867,15.678063573432155
26,8.736572004957791e-4,8.094777245727238,49068.99229266176,-1920.617273390235,0.3289796586614102
27,9.422425684732748e-4,8.086860345571697,49068.879399452926,-1585.8868643044843,-1.800681566237472
28,0.001257711723000353,8.092065070644937,49068.563097319755,-510.0769761702395,-0.28382208256516606
29,0.0014073109672633835,8.093021271329125,49068.51392618827,-169.80893440631917,0.021673804440069944
30,0.0014820556468176903,8.092855436052252,49068.50703752277,-25.84594039944932,2.1609594114124775e-4
31,0.0014954733069377582,8.09284444485475,49068.50690873494,-1.5281099695130251,0.0013865792425349355
32,0.0014963173946568689,8.092838052924787,49068.50691146077,-0.014721335901413113,-1.7545971786603332e-4
33,0.0014955273806648798,8.0928440353766,49068.50690886997,-1.4311087943497114,0.0013153476174920797
34,0.0014954770254470312,8.092844416696005,49068.50690876205,-1.5213295409921557,0.0013558019418269396
35,0.0014954734183010288,8.092844444011442,49068.506908757045,-1.5277905185939744,0.0012295640772208571
36,0.0014954733070807096,8.092844444853668,49068.50690873485,-1.5281099695130251,0.0013899989426136017
37,0.0014954733072227405,8.092844444852592,49068.50690873521,-1.5281054220395163,0.0013485259842127562
38,0.0014954733070807241,8.092844444853668,49068.50690873485,-1.5281099695130251,0.0013899989426136017
39,0.0014954733070807386,8.092844444853666,49068.50690873486,-1.5281100058928132,0.001389817043673247
40,0.0014954733070807241,8.092844444853668,49068.50690873485,-1.5281099695130251,0.0013899989426136017
