step,par1,par2,fn,gr1,gr2
1,0.1,0.01,1072.2828506610288,1371.533308662265,9760.081556527211
2,1e-6,1e-6,1435.9916906576334,112703.3149655267,-4908065.573356953
3,0.05724114789582289,0.005724499623099561,972.5270950055767,921.8950428794415,13523.24318135743
4,0.019462650284579774,0.0019469898718538492,891.7866544355422,173.39343654839467,15191.094957964991
5,0.003518821758176151,1e-6,1533.7743949747853,7039.383729830888,-5127181.6915211715
6,0.014359849058384277,0.0013241783879109957,884.1310479010211,145.7306082733112,4121.213949795788
7,0.011098505327510595,0.0010332849529806662,884.1417079384609,214.57140539041575,-10154.559797604747
8,0.01268151265264743,0.0011744802627450764,883.6557722442799,168.54474064530223,-1990.6077058794835
9,0.011717710248966298,0.0011733557455855992,883.4960043324687,166.35287875942595,-1800.1886247009224
10,0.007862500634241772,0.00116885767694769,882.9569854026623,87.95761768169541,-559.6365983211626
11,0.0020675521454984478,0.0011365187888620466,885.5121911928079,-2092.6801796673544,4116.507808664096
12,0.006437221061740803,0.0011609038605030063,882.8948414864152,-11.670862991195463,-73.0676656775131
13,0.006629927039689582,0.0011649805580701803,882.8948802610776,4.49159855236303,-19.742042689472328
14,0.006509653583538502,0.0011624361714802787,882.894464872991,-5.403495719633611,-53.734068735025176
15,0.006578301409669863,0.0011646853642322604,882.8947042264699,-0.2045897451807832,1.0776400517897855
16,0.006521166556457224,0.00116281338510381,882.8944716007001,-4.518566141769043,-44.584320169747116
17,0.006511980742083035,0.0011625124190240985,882.8944651386265,-5.2241934696439785,-51.88600471342397
18,0.006510141208747088,0.0011624521481418374,882.894464882676,-5.365907318264362,-53.34689061442077
19,0.006509756525949155,0.0011624395443084797,882.894464873015,-5.395559642238368,-53.6523343026829
20,0.0065096753495783016,0.001162436884627682,882.8944648729055,-5.401817709298484,-53.716787039093106
21,0.006509658180970932,0.0011624363221115846,882.8944648729718,-5.403141259989752,-53.730418520672174
22,0.0065096545545611315,0.0011624362032950817,882.8944648729882,-5.40342087845147,-53.73329779843061
23,0.006509653788571345,0.0011624361781980208,882.8944648729948,-5.403479930237154,-53.73390589682003
24,0.006509653626711948,0.0011624361728948232,882.8944648729929,-5.40349240679916,-53.73403447435976
25,0.006509653592584972,0.0011624361717766792,882.8944648729931,-5.403495024438598,-53.73406156593319
26,0.006509653585367331,0.001162436171540199,882.8944648729922,-5.40349560822051,-53.73406730143415
27,0.006509653583880825,0.0011624361714914946,882.8944648729948,-5.403495707128059,-53.73406846558737
28,0.006509653583562304,0.0011624361714810585,882.8944648729918,-5.403495722475782,-53.734068724224926
29,0.006509653583539224,0.0011624361714803024,882.8944648729881,-5.403495717928308,-53.73406873786735
30,0.0065096535835392245,0.0011624361714803024,882.8944648729881,-5.403495717928308,-53.73406873957265
31,0.006509653583550764,0.0011624361714806805,882.8944648729919,-5.403495724181084,-53.734068728203965
32,0.006509653583539266,0.0011624361714803037,882.8944648729866,-5.403495721907348,-53.73406873843578
33,0.006509653583539296,0.0011624361714803048,882.894464872989,-5.403495729296992,-53.73406873786735
34,0.006509653583539266,0.0011624361714803037,882.8944648729866,-5.403495721907348,-53.73406873843578
