step,par1,par2,fn,gr1,gr2
1,0.1,0.01,3310.924297307716,260.08017493722946,15662.924588962142
2,1e-6,1e-6,6557.2731300876685,122082.49129646902,-23923106.12731234
3,0.06583329083782223,0.006583636587239716,3262.39643577232,151.6688947936018,6628.590799662106
4,0.035869463699174556,0.003862983817636,3270.26697430844,509.6181994122162,-25613.30672069289
5,0.05356122775760819,0.0054693589532965005,3257.006448034761,196.15656618498178,-1406.6830314573053
6,0.04939012701166219,0.005341750001231348,3256.391722771094,218.94588737495724,-2523.8139163298
7,0.032705724027878205,0.004831314192970736,3254.00532939019,389.7056784467168,-7169.3942948149925
8,1.000000000001e-6,0.0038307592279932506,3206.684375562204,-115010.3617644163,-6663.627803598047
9,0.03265743470775409,0.0048298368492400755,3253.997072309937,390.49077808385846,-7182.6929991289035
10,0.01062719914098225,0.004155852823043503,3243.926674222048,1522.3251032557528,-10602.624872685738
11,0.003356796047628813,0.003933425081221203,3226.6651321612667,4947.410193258293,-6518.836088898752
12,1.000000000001e-6,0.0038307592279932506,3206.684375562204,-115010.3617644163,-6663.627803598047
13,0.05348374228328466,0.005607391939636823,3256.8899374285843,191.7471914748603,-101.10341146855717
14,0.017557003406809574,0.004413948657081521,3249.0261674913977,840.5657362800412,-9919.282325561198
15,0.005630082444423561,0.004017750612136002,3234.7262612876316,2995.048307432171,-8463.80774276895
16,0.0017476004752004681,0.0038887792061382976,3216.5476671710067,8582.4524252439,-4000.920243290693
17,5.500713706759642e-4,0.003848998722015508,3202.022949632128,17347.900933698384,-1222.5139101747118
18,4.731746359596144e-4,0.0039730506199494595,3200.5760340909696,17541.074830112393,-441.0489818997121
19,1.6558769709421522e-4,0.004469258211685266,3195.9216625122413,7556.663285292871,364.1789037533272
20,1e-6,0.004565328301695629,3204.948743893325,-93978.73802195136,1524.1815764875355
21,1.5829611579217572e-4,0.004473514318820685,3195.851705949188,6432.620331675025,347.53650537595604
22,1.1785236078837602e-4,0.004475659219804697,3195.5676096897805,-6918.602189912235,279.65485819777314
23,1.3886090253042196e-4,0.004474545049227535,3195.688386254854,2229.6814366723083,320.92126976522195
24,1.287171233626636e-4,0.004460648237812176,3195.617349763967,-1190.069882811713,322.21209055933286
25,1.3093210284502907e-4,0.004445614067437535,3195.625711968603,-348.7975409620958,351.4475014048912
26,1.2891404921348723e-4,0.004459311603854154,3195.6180848196313,-1111.5557176253787,324.64014268725805
27,1.287342450904162e-4,0.004460532024107178,3195.617413596502,-1183.2132860854472,322.4218397667755
28,1.2871860889144762e-4,0.004460638154787475,3195.6173553016565,-1189.4747564315367,322.2302789049536
29,1.2871725222778568e-4,0.004460647363140327,3195.617350244342,-1190.0182554791172,322.2136683757526
30,1.287171345411212e-4,0.00446064816193841,3195.617349805635,-1190.0654043529357,322.212227390537
31,1.2871712433237256e-4,0.004460648231230278,3195.6173497675995,-1190.0694942937662,322.21210258967403
32,1.287171234465431e-4,0.0044606482372428445,3195.61734976428,-1190.069849194515,322.2120916325366
33,1.2871712336993724e-4,0.004460648237762806,3195.6173497639766,-1190.0698798285703,322.21209085491864
34,1.2871712336367798e-4,0.004460648237805291,3195.6173497639743,-1190.0698825661493,322.2120906161763
35,1.2871712336272095e-4,0.004460648237811787,3195.617349763968,-1190.0698827798806,322.21209058207023
36,1.2871712336266533e-4,0.004460648237812164,3195.617349763968,-1190.0698828094392,322.21209056388034
37,1.287171233626636e-4,0.004460648237812176,3195.617349763967,-1190.069882811713,322.21209055933286
38,1.2871712336266447e-4,0.00446064823781217,3195.617349763967,-1190.0698828071654,322.2120905570591
39,1.2871712336266503e-4,0.004460648237812167,3195.617349763968,-1190.069882811713,322.21209056388034
40,1.2871712336266447e-4,0.00446064823781217,3195.617349763967,-1190.0698828071654,322.2120905570591
41,1.2871712336266476e-4,0.004460648237812169,3195.617349763968,-1190.0698828071654,322.2120905570591
42,1.2871712336266447e-4,0.00446064823781217,3195.617349763967,-1190.0698828071654,322.2120905570591
43,10,1e-6,7282.71413350418,0.14774292139918543,-24221402.534873903
44,4.953063669818383,0.0022517850425820686,3439.0263331948568,0.35029252103413455,-134019.75874604657
45,1.5625702347545554,0.003763845312686516,3316.967916447658,2.2487665728476713,-39771.092211449286
46,0.46444374053045184,0.004253577404863267,3294.7586533696035,18.06008156563621,-23507.56602970705
47,0.11516293984058414,0.0044093463606062755,3275.667790342516,111.72130244176515,-18950.449380129157
48,0.018315790999270012,0.004452537338214845,3249.270383488192,794.9359836879921,-9602.429847229814
49,0.0012261921413163762,0.00446015879625924,3210.3732417663327,10242.373457683698,-1309.809762005898
50,1.4914265215595983e-4,0.004460639128627577,3195.7649744325163,4711.12557677543,365.42915923519104
51,1.2936253243132605e-4,0.00446064794997873,3195.62114432652,-932.4265512805141,323.85692823027057
52,1.2873600505857607e-4,0.004460648229391496,3195.6174598807484,-1182.4359548131724,322.2604560505715
53,1.2871767293914482e-4,0.004460648237567082,3195.617352968291,-1189.8476038118133,322.2134985753655
54,1.2871713935637776e-4,0.004460648237805044,3195.6173498572048,-1190.0634140556576,322.21213152297423
55,1.2871712382816642e-4,0.004460648237811969,3195.617349766665,-1190.0696945713207,322.2120917689608
56,1.287171233762797e-4,0.00446064823781217,3195.617349764051,-1190.0698772069518,322.21209061845
57,1.2871712336304058e-4,0.004460648237812176,3195.617349763967,-1190.0698826480038,322.2120905616066
58,1.2871712337177838e-4,0.004460648237812172,3195.6173497640257,-1190.0698790327624,322.2120905911652
59,1.2871712336326568e-4,0.004460648237812176,3195.6173497639656,-1190.0698825752443,322.2120905616066
