step,par1,par2,fn,gr1,gr2
1,0.1,0.01,354.2577701216193,2228.5640182124666,2810.4676906843906
2,1e-6,1e-6,143.19763329885035,50762.32384960946,-276017.6448395255
3,1e-6,10,24354.821569550622,2416.098514731857,2323.576600647357
4,1e-6,3.2895599404304363,8278.935357578059,2416.07386211399,2467.2582642324414
5,1e-6,1.0819982870130809,2783.828889296086,2415.986854671246,2508.767586957674
6,1e-6,0.3559996303706902,961.5389363530959,2415.7089831862777,2503.9457297867784
7,1e-6,0.11724926274771652,367.9360203175854,2414.858818929133,2446.260775101905
8,1e-6,0.03871838559844977,180.5817326502663,2412.2844265897925,2257.6961863885003
9,1e-6,0.012869467419650206,126.98766060155886,2404.183596475775,1687.6136917362317
10,1e-6,0.0127912657970957,126.8558889687329,2404.1042840288183,1682.3895233127216
11,1e-6,0.012478459306877675,126.33296384774832,2403.77587165014,1660.8378084185204
12,1e-6,0.011227233346005576,124.31413675419391,2402.2536870039344,1562.617052338453
13,1e-6,0.006222329502517181,118.08154802007545,2388.0019395046756,774.5390792462814
14,1e-6,5.837234000877098e-4,116.41836852835837,11629.034077198952,1363.952604110068
15,1e-6,1.0000000000001327e-6,143.19763329885035,50762.32384960946,-276017.6448395255
16,1e-6,5.837234000877098e-4,116.41836852835837,11629.034077198952,1363.952604110068
17,1e-6,1e-6,143.19763329885035,50762.32384960946,-276017.6448395255
18,1e-6,4.3412713654046185e-4,116.19366866172619,12768.867883553838,1675.0971324756847
19,1e-6,2.1756356827023094e-4,115.77136781231012,10556.49336719142,1933.1163847887467
20,1e-6,2.1562642561898256e-4,115.76716351467164,10473.834764619738,1918.4818822378702
21,1e-6,2.1418327289984785e-4,115.76403285372834,10411.017055345013,1906.784444720344
22,1e-6,1.0759163644992394e-4,115.59279924235204,2854.359071860415,-38788.243723270454
23,1e-6,2.0918887226984985e-4,115.75321304208771,10185.326372651956,1860.5450718185068
24,1e-6,1.396371572189852e-4,115.61785094717055,5609.0777513060175,-2197.4382807813695
25,1e-6,1.0759163644992394e-4,115.59279924235204,2854.359071860415,-38788.243723270454
26,1e-6,10,24354.821569550622,2416.098514731857,2323.576600647357
27,1e-6,3.0475541609082315,7681.235403066206,2416.0706937163923,2472.28635000738
28,1e-6,0.9279480798225579,2397.2160599917775,2415.964528877339,2510.4554826748426
29,1e-6,0.28304318827349934,779.0699872268592,2415.601573728736,2497.580491239546
30,1e-6,0.08683339039724819,293.9706113726513,2414.4144199226503,2414.0653339742357
31,1e-6,0.02702687587098965,154.81707019220568,2410.611116895609,2135.0518408485186
32,1e-6,0.00867783986424406,120.66574456951362,2397.524186985862,1274.8078371875947
33,1e-6,0.002924966912473694,117.95553919809825,2435.0697139649924,-974.939706232334
34,1e-6,9.968015199396246e-4,116.86376994324021,8491.307050830272,797.5401528192805
35,1e-6,3.8639627362159647e-4,116.11121767927219,12958.271426894753,1796.094063924727
36,1e-6,1.9428692112004423e-4,115.72119591351105,9432.516512663227,1653.953923230631
37,1e-6,1.3499633119847624e-4,115.61147050983732,5216.815721911985,-3065.433175706431
38,1e-6,1.1608137551634673e-4,115.59409593374028,3576.6662642609504,-13933.793273096242
39,1e-6,1.0994719120293025e-4,115.5926287190582,3051.5781396152875,-28526.33675540623
40,1e-6,1.1649522836020347e-4,115.5942844545093,3612.505258644347,-13322.417058638577
41,1e-6,1.1166056642512464e-4,115.59277382749701,3196.8195203717187,-23115.979801008067
42,1e-6,1.103365799167844e-4,115.59264243881466,3084.4661306178978,-27172.66130741926
43,1e-6,1.1003090100635736e-4,115.59263069410923,3058.642004698413,-28228.497883110675
44,1e-6,1.0996493414341207e-4,115.59262909291438,3053.0750880743085,-28462.887266670336
45,1e-6,1.0995094023303763e-4,115.59262879604391,3051.894427172641,-28512.915636750193
46,1e-6,1.0994798283471205e-4,115.59262873522582,3051.6449251648223,-28523.502155416692
47,1e-6,1.0994735833751829e-4,115.592628722474,3051.5922397596282,-28525.738266977
48,1e-6,1.0994722648838672e-4,115.59262871977549,3051.5811164754323,-28526.210401378194
49,1e-6,1.0994719865238662e-4,115.59262871921013,3051.578768104264,-28526.310079626284
50,1e-6,1.0994719277565039e-4,115.59262871909269,3051.578272273616,-28526.33112367499
51,1e-6,1.0994719153493652e-4,115.59262871906965,3051.5781676153606,-28526.335566585527
52,1e-6,1.0994719127297573e-4,115.59262871905801,3051.5781455424926,-28526.33650469947
53,1e-6,1.099471912177142e-4,115.59262871905912,3051.5781409197016,-28526.336702646586
54,1e-6,1.0994719120604515e-4,115.59262871905719,3051.578139916842,-28526.33674428077
55,1e-6,1.0994719121374672e-4,115.59262871905814,3051.5781405355824,-28526.336716729045
56,1e-6,1.099471912076631e-4,115.59262871906031,3051.578140026834,-28526.33673855223
57,1e-6,1.0994719120635832e-4,115.59262871906185,3051.578139905899,-28526.33674325787
58,1e-6,1.0994719120604515e-4,115.59262871905719,3051.578139916842,-28526.33674428077
