step,par1,par2,fn,gr1,gr2
1,0.1,0.01,5426.731751883365,281.76459901260387,-7969.788324226101
2,1e-6,10,25607.85556206115,2416.0985879643704,2218.961965154449
3,0.07536787340423891,2.4707740546570798,9103.807396187442,2413.7094086108846,2082.6928393034905
4,0.09334924160551225,0.6744174077834044,5932.106122124411,2407.074093639494,1063.8257351047287
5,0.09802455150733348,0.20734927791016533,5728.487071485362,3525.1982489853617,-400.25622396569815
6,0.0995344367324566,0.05651023552994222,5773.956708845673,2512.3017353553223,3650.8505512438205
7,0.09994012804266586,0.01598126835036419,5442.572339443527,310.1235495023502,8684.074647853777
8,0.09998180586637775,0.011817612124983515,5420.41017841169,256.1520421386376,297.5443398736388
9,0.09992593274995944,0.011752586219941772,5420.383765631506,256.49622671608086,70.33696769667586
10,0.09973846195646409,0.011669096441891782,5420.341972528225,257.05212729008053,-226.81330995510507
11,0.09925943578372892,0.011569754571766445,5420.2588272100365,257.9379385133507,-587.4642324261004
12,0.09762880505031465,0.011384967413712458,5420.0077400995515,260.3725983544791,-1276.4076358780585
13,0.09315858012266029,0.011095261034965637,5419.359117359185,267.057913579265,-2391.449240030852
14,0.07969801896686643,0.010565254858199567,5417.402704290974,295.9174280658772,-4450.016669256911
15,0.0232134135845828,0.008984156975653015,5396.331880726487,1331.4142383978833,-7719.989132360752
16,1.000000000001e-6,0.008334402981286083,5327.90171715902,-212749.50165045084,-1181.3732235486896
17,0.02309237805553265,0.0089807689902471,5396.196343707637,1340.0697543465867,-7713.787034363122
18,0.00750947138327937,0.00854457756115467,5362.8534644060655,4203.388655282652,-4612.348245896101
19,1.000000000001e-6,0.008334402981286083,5327.90171715902,-212749.50165045084,-1181.3732235486896
20,0.07963778100312774,0.010817037171814523,5416.410473078699,289.1474836724228,-3310.59032988378
21,0.026283580295299504,0.009153748409799283,5398.80221185687,1121.2139560575451,-7398.483368324378
22,0.008562889551542522,0.008601315323402884,5366.754133392417,3734.142616099234,-4967.263191206257
23,0.0027608400276182814,0.008420439522776692,5335.4840494966,8336.116840018803,-1875.8226776026277
24,9.151768353289051e-4,0.008362901956746775,5316.290725504665,13356.128077884932,-750.6082163490646
25,8.611972298208263e-4,0.008401487640967775,5315.537019260243,13559.293307725966,-680.4638610992697
26,6.452788077885111e-4,0.008555830377851775,5312.438649718225,14348.340646520228,-404.31164155961596
27,1.0000000000000243e-6,0.0090163735476956,5326.453551820627,-199895.09148790603,-720.2707863962132
28,4.010831485947426e-4,0.008730386240294664,5308.835782651143,14134.163556000203,-181.03045131738327
29,1.3702827052221257e-4,0.008919137863179282,5306.182934887816,-13829.306252373499,-404.7304063124102
30,2.6561977656126715e-4,0.008827218124255232,5307.013808471506,10473.716683118255,-229.83638925325067
31,1e-6,0.009017653288813718,5326.45262594514,-199889.56714621052,-711.8387433001772
32,2.4290971406205469e-4,0.00884356155310009,5306.761155605141,8966.976582623829,-257.2387790451103
33,1.0282194119586717e-4,0.008961474723781762,5306.455338470358,-74964.7724451188,-401.21780542449414
34,2.2755967212971745e-4,0.00885648182499325,5306.605967054045,7649.081641943667,-279.7493090838543
35,1.3428537896781944e-4,0.008940778283909335,5306.183592789394,-15430.713371547427,-389.2988526058616
36,1.9548746899346605e-4,0.008885467015471517,5306.337506720008,3705.9945688997686,-328.5906917290049
37,1.625098646773467e-4,0.008919247608172656,5306.174871809509,-3380.7868227449944,-368.6940717307152
38,1.765513617750103e-4,0.008907441259347209,5306.225352700903,189.12400490080472,-354.22359287622385
39,1.6395364275501224e-4,0.008918033653030061,5306.178642106736,-2963.831778661188,-367.3452460088811
40,1.626582091720114e-4,0.00891912287739515,5306.175243134431,-3337.3395875651113,-368.5570821426154
41,1.6252507955847524e-4,0.008919234815220972,5306.174909723655,-3376.3241893711893,-368.68003852305264
42,1.625114248654961e-4,0.008919246296337786,5306.174875695556,-3380.3291402637115,-368.69263345124637
43,1.6251002466139512e-4,0.008919247473655127,5306.174872207898,-3380.7398910175834,-368.6939240424181
44,1.625098810838294e-4,0.008919247594377785,5306.174871850332,-3380.782010040093,-368.69405672405264
45,1.625098663604967e-4,0.008919247606757432,5306.174871813667,-3380.7863292440743,-368.6940700708874
46,1.6250986485064731e-4,0.008919247608026941,5306.174871809937,-3380.7867721225193,-368.6940717898324
47,1.625098646951852e-4,0.008919247608157658,5306.174871809533,-3380.7868175881595,-368.69407176254754
48,1.6250986467971357e-4,0.008919247608170667,5306.174871809504,-3380.7868220856108,-368.6940717534526
49,1.6250986468992483e-4,0.00891924760816208,5306.174871809511,-3380.7868191661328,-368.6940716534082
50,1.6250986468136056e-4,0.00891924760816928,5306.174871809507,-3380.786821589936,-368.6940718034748
51,1.62509864679917e-4,0.008919247608170495,5306.174871809512,-3380.786822012851,-368.69407177618996
52,1.6250986467971357e-4,0.008919247608170667,5306.174871809504,-3380.7868220856108,-368.6940717534526
