step,par1,par2,fn,gr1,gr2
1,0.1,0.01,3035.2054662962296,227.65788502965734,20207.296782566573
2,1e-6,1e-6,5836.316821993062,122208.92604165783,-21246226.548566226
3,0.06529910562921254,0.006530222874093703,2970.3971170992413,55.01675486129898,12254.359614987607
4,0.027031870366440898,0.0017744291663571346,3074.173666056471,1248.6849226661434,-130736.91932266456
5,0.05309444776037933,0.00501344658494951,2958.477789294885,57.264114677764155,1223.6096050605738
6,0.050403357998522955,0.00478128840816031,2958.3169725004686,67.62504574680861,-1353.83646748096
7,0.050263575631700794,0.004832063810848167,2958.255907781569,64.24860833249113,-717.476263187109
8,0.048221704965729105,0.004892590411896395,2958.1140069774483,58.14917733232505,131.18234915964422
9,0.040118495994253184,0.004964902308386694,2957.772227095516,39.52902310857098,1511.6672749991267
10,0.02759710436551586,0.004948857340680802,2957.477829203415,-5.677368640135683,2579.3405070385234
11,0.025474345565269035,0.004831157108843126,2957.2351440175767,-4.567926553136203,1706.4200300592347
12,0.022120661964600344,0.004607917822180596,2957.05130537682,4.918228532915236,-91.85030926801119
13,0.020706440867006758,0.004602687737856523,2957.0542907969807,-10.018474783919373,145.7699933916956
14,0.021624803836823997,0.004606084035493733,2957.050119316792,0.07497038495785091,-10.73119447710269
15,0.021642790771470296,0.004607373636856003,2957.0501305723915,0.0046405557441175915,-0.06284986511673196
16,0.021626943496525906,0.004606237441736689,2957.0501200018184,0.06659740620307275,-9.46201172837391
17,0.02162509335462021,0.004606104792924153,2957.0501193991586,0.07383744332400966,-10.559459240084834
18,0.021624843666014925,0.004606086891109761,2957.0501193279247,0.07481454076696537,-10.707568678753887
19,0.02162480932974273,0.004606084429317117,2957.050119318328,0.07494883220715565,-10.72793607136191
20,0.021624804593849967,0.004606084089769892,2957.0501193169866,0.07496749276469927,-10.730745318596746
21,0.021624803944108713,0.004606084043185678,2957.0501193168107,0.07497014394175494,-10.731130719250359
22,0.021624803853817296,0.004606084036712094,2957.0501193167984,0.07497032129322179,-10.731184377164027
23,0.02162480383892294,0.00460608403564422,2957.0501193167806,0.07497042815884924,-10.73119327202221
24,0.02162480383897318,0.004606084035647822,2957.0501193167834,0.07497045771742705,-10.731193219726265
25,0.02162480383892294,0.00460608403564422,2957.0501193167806,0.07497042815884924,-10.73119327202221
