step,par1,par2,fn,gr1,gr2
1,0.1,0.01,20314.414815151773,8613.973418705427,-308650.3440983506
2,1e-6,10,30364.743866966415,2416.09871507535,1821.8138667361927
3,0.06678659003932844,3.3280528355994448,19810.57293397588,2219.5999422910972,1166.338989023643
4,0.08891404866859046,1.1174976129839433,17939.2233127208,2910.1051846555492,563.4684355209174
5,0.07847741900681136,1.1153912781538593,17908.073404623072,2822.5353629568417,582.6916619844269
6,0.03673090035969499,1.1069659388335231,17801.120245758713,1753.3049205849238,635.2706919824413
7,1e-6,1.0960657363330155,18240.24829712943,-1947169.3653032708,257.17342057760106
8,0.02328379176458964,1.1029752880204922,17782.038011179233,523.8492931857763,631.2854615498509
9,0.015521438706533736,1.097949349224758,17780.402082042947,-1123.876530018606,615.1502198190428
10,0.01895123072583976,1.0967632614006102,17777.420061335273,-242.16243482442223,622.5595021169283
11,0.02078846370137289,1.0898884823018766,17773.024585714054,107.69201348011848,622.6710440205352
12,0.03248374027264187,1.011227711103616,17734.999940401893,1517.3223639067146,610.3585364508035
13,0.052247223481290045,0.8157709598030479,17671.385280358576,2807.2045090993925,441.5712709123909
14,0.05809365462450845,0.6778059321550561,17638.4179940666,3256.2774240977888,311.5102256015234
15,0.052214811791419374,0.47344078831906555,17546.44559796829,3976.7870151445095,415.79240996725275
16,0.03859566884847008,1.0000000000287557e-6,60357.020419586246,32348.939489202166,-215414174.7456161
17,0.04765716046422856,0.3150039844308724,17461.1473670547,4448.538685228414,435.28585802050657
18,0.041619993732179936,0.10513505570010173,17252.9722796377,3313.57229673813,1561.615063183126
19,0.03960763312633869,0.035179730079237914,17389.8305309993,6366.6972378814535,-19075.90266879197
20,0.04082593093995618,0.07753119532230235,17212.496885741944,3040.4197601274063,934.9830271276005
21,0.03104237902405498,1e-6,60091.993674617734,38094.61555403686,-215400200.65331903
22,0.03756735118554147,0.05170843412016067,17219.696913777276,3988.8557893937104,-3740.46268480015
23,0.03931713828448148,0.06557470035142311,17202.571678424876,3212.4077295156894,-222.62632148340344
24,1e-6,0.0601753414856801,17785.523998149765,-3138554.8586751972,526.2531246080471
25,0.024541051095782772,0.06354547263872115,17153.98887042254,3266.3001036235073,55.458135593653424
26,0.008321776398883634,0.06131804928404266,17124.23183011091,-2641.4657019086007,929.8642531211954
27,0.021135033482147677,0.05879491154406267,17143.54365370804,3349.1774916365102,-427.4616207658255
28,0.011405079060357058,0.0607108970776684,17120.98075599282,453.38419316976797,611.0652985444176
29,0.010285925662942317,0.05306751966264482,17119.03693938,482.5979004635883,-346.8074599186366
30,0.010107237075137152,0.055265576817847946,17118.697164744375,28.94834178732708,64.5345872726466
31,0.010006717153007593,0.05482244489745147,17118.68004770392,-3.5305562778376043,6.35212703855359
32,0.010004704114137775,0.05478128889068954,17118.679921316365,0.07623917554155923,-0.13399539966485463
33,0.01000474351873672,0.05478213737412963,17118.679921297997,-1.5736077330075204e-4,2.5516783352941275e-4
