step,par1,par2,fn,gr1,gr2
1,0.1,0.01,16496.47289955727,6923.30443429455,-247396.99176700015
2,1e-6,10,29198.081559127684,2416.098406247329,1919.2174300405895
3,0.06688011089156773,3.3187100090324737,17331.836726064605,2518.957860665978,1457.4322137377749
4,0.08895062228083302,1.1138438725835076,14802.297875587103,3342.286078723191,653.1993142198189
5,0.07406657943824434,1.1108710874924816,14750.36731373229,3368.974018821973,673.9504746656166
6,0.01453040806788962,1.0989799471283779,14545.485779103641,2875.8889090840967,748.4421411209041
7,1e-6,1.0888016566156915,14577.20080394436,-407862.2717186772,734.9741098187224
8,0.007511602690747947,1.0940630613305018,14523.482812621605,2187.626612449094,764.432507003221
9,1e-6,1.0532810999480773,14552.122529893997,-407732.46698725416,702.0186378758808
10,0.0038699447683412467,1.0742891551774656,14502.397914205723,931.1769268970238,738.5024951145169
11,1e-6,1.0680897901945858,14562.416296831514,-407812.9388183333,696.0250147676561
12,0.00251940684920423,1.0721251342401652,14500.37821780755,-511.1178660627047,734.6252457773517
13,0.0024263974563203533,0.8747394816650711,14388.007819393148,-1233.711346912969,528.0716504148586
14,0.00505753554569406,0.3614573786607127,13950.073704582712,4848.815490267953,729.3451933401229
15,0.006910398990522199,1.0000000000287557e-6,47410.911773855114,70303.4865445079,-173594387.65125316
16,0.005678324879803621,0.24035386979460183,13868.89727076005,7125.913710951863,465.7860317547602
17,0.002055839499812388,1e-6,47032.19616179556,86379.646596979,-173576672.4398715
18,0.00446804557990973,0.16005151589436273,13810.779116901136,9353.262106114926,631.8415776422626
19,0.0032619425398610594,0.08002625794718138,13751.63122971187,12543.321977873347,543.2568786636693
20,0.0024659145334289365,0.027209587702041682,13991.670285797105,19422.378449871758,-19747.27166933917
21,0.0030870818818874877,0.06842420671730948,13747.836831852077,13944.559009896693,-470.6274025284074
22,1e-6,0.11948802941973478,13848.33287390507,-685681.7975145349,1607.4740360818396
23,0.0018104035375871273,0.08954875205228523,13743.343669956712,8158.8002481748845,719.0128482488944
24,1e-6,0.06476842777460205,13808.706089715102,-684216.1144733836,-739.9418234854238
25,0.0010964099698225998,0.07977039593998378,13728.672323221317,5157.997036794768,1032.589375945463
26,4.703478022569103e-4,0.07119628673328064,13724.577740987952,-14354.941400060852,115.42164465026872
27,0.0032471532008489052,1e-6,47132.51195686917,82069.2826657978,-173581412.16962844
28,0.0013944305645689579,0.047503471507032574,13770.964023939005,12636.578713681956,-4441.954366302525
29,5.956190988864644e-4,0.06798442108093307,13722.900524296687,-5137.233008226758,74.80036734705209
30,6.653719657104498e-4,0.06205563201265902,13726.296050204006,-1228.0431407998549,-1284.8261312683462
31,6.021993209441259e-4,0.06742512150833307,13722.851519671232,-4471.505899709882,-11.057615065510618
32,6.871861981797249e-4,0.06781342652942693,13722.62143554486,-1431.6271279130888,-5.888095347472699
33,7.276090515117864e-4,0.06802143854492444,13722.592765864545,-269.6399621254386,-4.260643399902619
34,7.376427591041838e-4,0.06809937769078231,13722.592515661454,-17.724838144204114,-1.2686989339272259
35,7.385743072051068e-4,0.06811343413450018,13722.59262509249,1.3485132603818784,-0.2602406675578095
36,7.37684618934162e-4,0.0681000093278857,13722.592519902557,-16.86660609266255,-1.2231148775754264
37,7.376447190778701e-4,0.06809940726548681,13722.592515858329,-17.684651766103343,-1.2665652411669726
38,7.376428511488616e-4,0.06809937907967552,13722.592515670589,-17.722950387906167,-1.2685996807704214
39,7.376427634662488e-4,0.06809937775660298,13722.592515661827,-17.72474785866507,-1.2686949776252732
40,7.37642759335521e-4,0.06809937769427303,13722.592515661461,-17.72483242348244,-1.2687002345046494
41,7.376427591273004e-4,0.06809937769113113,13722.592515661543,-17.724837016430683,-1.2687005983025301
42,7.376427591042203e-4,0.06809937769078286,13722.592515661448,-17.724838144204114,-1.2686988702625968
43,7.376427591157603e-4,0.06809937769095699,13722.592515661481,-17.724837443893193,-1.2686997888522455
44,7.37642759104245e-4,0.06809937769078324,13722.592515661465,-17.724838144204114,-1.2686988884524908
45,7.376427591042203e-4,0.06809937769078286,13722.592515661448,-17.724838144204114,-1.2686988702625968
46,7.376427591042326e-4,0.06809937769078304,13722.59251566146,-17.72483808963443,-1.2686988793575438
47,7.376427591042203e-4,0.06809937769078286,13722.592515661448,-17.724838144204114,-1.2686988702625968
48,7.376427591042265e-4,0.06809937769078295,13722.59251566146,-17.724838107824326,-1.2686988884524908
49,7.376427591042203e-4,0.06809937769078286,13722.592515661448,-17.724838144204114,-1.2686988702625968
50,7.376427591042234e-4,0.0680993776907829,13722.592515661463,-17.72483809872938,-1.2686988793575438
51,10,1.3367983116180084,35812.45981072355,1821.874270463013,2636.3332893743063
