step,par1,par2,fn,gr1,gr2
1,0.1,0.01,37610.68875010603,18585.641110948927,-682042.7587951053
2,1e-6,10,36030.46855533132,2416.0921151633374,1348.7876467843307
3,0.0666691835227543,3.3397818638954835,30611.08211117378,2102.241738666635,-246.57795358507428
4,0.05642564171080924,3.3408412301123813,30589.382820077524,2082.150316600746,-251.05781731326715
5,0.015451474463028997,3.3450786949799727,30506.35976939984,1825.1737496393616,-276.3534915538912
6,1e-6,3.348904926167651,30484.290861985766,591.4454125377233,-312.27514749843976
7,1e-6,3.3516529741021626,30483.435685613586,652.7475956681883,-310.11380819109036
8,1e-6,3.3626451658402083,30480.07424044172,878.7585366735584,-301.5017228972283
9,1e-6,3.4066139327923914,30467.56558814204,1531.5670553172822,-267.6273532961204
10,1e-6,3.7525326725702306,30417.529922598944,2399.263400293421,-29.5715982792899
11,1e-6,3.795503152360838,30416.829728203673,2404.9122048018035,-3.1225219390762504
12,1e-6,3.800576156202367,30416.821709140673,2405.423938689637,-0.04084138709004037
13,1e-6,3.800643388516069,30416.82170785673,2405.4303753291606,3.9754013414494693e-4
