step,par1,par2,fn,gr1,gr2
1,0.1,0.01,632.7551862920462,1972.6368543172157,3035.1803686761514
2,1e-6,1e-6,603.1612700141474,103011.21015616332,-1816066.6209233068
3,0.09718496295246334,0.00971852163083312,626.3553534819454,1962.1858936227454,3087.4381979049303
4,0.04859298147623167,0.004859760815416558,517.727477478104,1566.7086554418574,6564.284746626754
5,0.017203684665966848,0.001721113640886434,444.0008999620573,551.8910289100631,19997.666653733006
6,0.007631409176570264,7.63972243287692e-4,419.9789403422455,-17.66562091262358,20367.981797195112
7,6.211692340359221e-4,1e-6,635.4086614719505,20390.98590140668,-1989190.3129451526
8,0.005720696521145658,5.560163483486005e-4,416.6801103457822,-105.39349940160037,9314.450091634966
9,0.004789341741644235,4.063888467775495e-4,416.53047932959134,-54.487293789406976,-12492.365497460014
10,0.005345448118133149,4.957305343418849e-4,416.2758704103686,-104.3738896908053,2800.5734665379123
11,0.005486623714059697,4.758460969876991e-4,416.2053085091895,-94.83007919016018,-32.01715213378975
12,0.0058958548826080585,4.7272336364823157e-4,416.1643545064624,-87.44729520088868,-685.9469693057463
13,0.010375925419504354,4.718536429446527e-4,415.8821217760113,-43.739172394907655,-2224.6334078053565
14,0.015367227282382627,4.875427829529094e-4,415.73066904365334,-20.57342402821405,-272.92746954202585
15,0.019358675698039472,4.949748848179244e-4,415.68571498599454,-8.979612237283163,739.8136746931527
16,0.022000952389543988,4.946877727396566e-4,415.66877156347635,-3.6945118597486726,627.231041226537
17,0.0216070298818506,3.8788685855611123e-4,416.56926799144867,3.6874668060704607,-23980.28716232119
18,0.021976637375838375,4.8809544647896444e-4,415.6590242916124,-3.598764079413286,-510.6785785210377
19,0.023812280929985025,4.912853506107858e-4,415.6587389233652,-0.967186379625673,17.634396662913332
20,0.024462531773927605,4.913004397508783e-4,415.6583986159215,-0.15904815853673426,14.410764963486145
21,0.024589059930422548,4.910052714295942e-4,415.6579696436268,-0.007468685794265184,-38.30791761430419
22,0.02459479926480113,4.912183315713952e-4,415.6582701224499,-0.0025566674821675406,-0.9618859931492807
23,0.024589085691777507,4.910062277631302e-4,415.6579709753716,-0.007446741392413969,-38.140200802558866
24,0.024589060046487365,4.910052757382447e-4,415.6579696496267,-0.007468588876236026,-38.30716198223172
25,0.024589059930945456,4.910052714490059e-4,415.6579696436538,-0.007468680109923298,-38.30791421478352
26,0.024589059930424907,4.910052714296818e-4,415.65796964362613,-0.0074686758466668834,-38.307917592135254
27,0.02458905993068518,4.910052714393439e-4,415.6579696436417,-0.007468674141364318,-38.30791589280125
28,0.024589059930425924,4.910052714297195e-4,415.65796964362687,-0.007468660498943791,-38.307917588156215
29,0.024589059930424907,4.910052714296818e-4,415.65796964362613,-0.0074686758466668834,-38.307917592135254
30,0.02458905993042491,4.910052714296818e-4,415.657969643626,-0.007468676983535261,-38.30791759185104
31,0.024589059930425417,4.910052714297006e-4,415.6579696436253,-0.007468669878107903,-38.307917590998386
32,0.02458905993042567,4.910052714297101e-4,415.65796964362346,-0.007468673288713035,-38.307917588156215
