step,par1,par2,fn,gr1,gr2
1,0.1,0.01,1101.1191571433553,1408.378840953901,7835.866506526372
2,1e-6,1e-6,1398.7023300423507,114652.44735513124,-4769603.438571572
3,0.056393545499278525,0.005639747011942978,1000.6235958535034,816.5076175282593,17361.923230872093
4,0.019631128740681805,0.0019638362011427848,893.582615463416,-31.494485603502653,26184.603926297426
5,0.007656753783002207,7.665064758271486e-4,882.3932645854363,67.96260960072686,-26988.738336961545
6,0.013694362083215922,0.0013702129668304273,881.285541706104,-155.626996073579,14965.841766913285
7,0.00997491955827909,1e-6,1526.105009964716,1569.4223191815126,-5025573.867429109
8,0.012571003940760564,9.566788082213922e-4,879.1517812112743,-68.21663316259219,-8433.689811093927
9,0.018485222978712364,0.001131093178404457,878.3572953599369,-75.31997463217976,3201.266368185429
10,0.022692086941081144,0.0011239590528462412,878.0746976632404,-51.09020014572252,2084.3439241218675
11,0.03167599650213815,0.001113106562167302,877.7348866497159,-24.93925700662203,465.69430942611234
12,0.04079606559639648,0.0011189091988859428,877.5627102085043,-15.199454696244175,449.81713180902716
13,0.05476005761382317,0.0011186931714697486,877.3934081242,-10.132551622064057,126.43966486450608
14,0.08325803075898594,0.0011275938637891384,877.1559367834295,-7.288471041420053,571.4671724103937
15,0.22850561336781863,6.546441539866773e-4,889.8307144591456,0.05367906169340131,-70720.94732734456
16,0.09268761826032726,0.0010968895959988316,877.1044738383263,-6.398644575256185,-2008.5473071765136
17,0.16048360200589382,0.00112078909602386,876.7757344655641,-3.1373554958236127,-206.06854422737797
18,0.2241506359526727,0.0011263305953491346,876.6237179916317,-1.8635398470223663,221.19763782711743
19,0.3167700422251687,0.0011250204964591824,876.4915774153019,-1.0919371044337822,92.47244949449396
20,0.44785505720957564,0.0011241647410317754,876.3823135007451,-0.6360736801980238,9.83400381926458
21,0.63077525925247,0.001124146423445685,876.2937463060722,-0.37198924133008404,3.5357569686311763
22,0.8616509600748123,1e-6,1550.118636428135,0.522784037002566,-5067882.323652764
23,0.6958047960559803,8.077957143020047e-4,881.6137723511861,-0.22384513215456536,-39041.09523901979
24,0.6309639457519147,0.0011232285158172556,876.2934671018198,-0.3718027744525898,-77.16992787493382
25,0.8885792519543094,0.0011238321588446184,876.2195100585419,-0.22630390901667852,-27.0906477663857
26,1.2892532523846978,0.0011241934145418723,876.1491684169318,-0.1384636289003538,2.3251600799767402
27,1.920825336751994,0.0011242093013898433,876.0827679696595,-0.0798382166067313,1.414452444237213
28,2.780923071332617,0.001124228955678781,876.0314073874647,-0.04439958274815581,1.5868944046815159
29,3.858502664359899,0.0011242330032199407,875.9955951383134,-0.02470495189754729,1.0838549223990412
30,5.181529181196321,1e-6,1550.411915712249,0.005904395266043139,-5068799.671270182
31,4.231069282331141,8.079285936877812e-4,881.3815019287397,-0.01820498198412679,-39367.65801146578
32,3.858905579534757,0.0011238909332643204,875.9954996767931,-0.024695227125448582,-29.381621802713198
33,5.209995608612782,0.0011243255083996017,875.9706789039132,-0.01367365939586307,8.875427866428254
34,6.886167730489847,0.001124232538069669,875.9535408589469,-0.00757031330067548,0.37174168767251103
35,8.96521956710516,0.001124231390552234,875.9417754642986,-0.004210429551676498,0.16540541025733546
36,10,0.0011242301150395488,875.9379155564179,-0.0033097819596150657,0.027141733767166443
37,10,0.0011242298105099714,875.9379154758383,-0.003310624379082583,-6.820073394919746e-6
