step,par1,par2,fn,gr1,gr2
1,0.1,0.01,11087.692204964533,1467.161919163118,-92928.29957888898
2,1e-6,10,27255.36321888452,2416.098331414105,2081.413140767836
3,0.06743653636121397,3.263122548740212,13916.550598689313,2413.8889021742216,1759.9421471004462
4,0.0892458625540972,1.0843490743364346,11063.288226082457,2391.9751056564564,421.3401913511916
5,0.09641124554846932,0.3685201549094649,11037.655118023495,4429.449781318908,-748.4351375114784
6,0.07906969340933886,0.37216081939196644,10957.693214304742,4484.257020594669,-713.3165298091626
7,0.009703484852817051,0.38672347732197265,10634.145420512443,4406.005886867206,-648.301075625568
8,1.000000000001e-6,0.3887604052573882,10613.932223542055,-132264.05484640054,-569.5359467699745
9,0.00938107029974486,0.3867911646433032,10632.682267191714,4397.890424861544,-648.2885794957838
10,1.000000000001e-6,0.3887604052573882,10613.932223542055,-132264.05484640054,-569.5359467699745
11,0.0931809970667284,0.3720912712672465,11020.721938408711,4440.5860973256495,-711.5269605037611
12,0.02962727603100719,0.38346050849482305,10726.021198720822,4548.71306995301,-634.6257326549676
13,0.009503099052172732,0.38706055800181427,10633.044957328551,4401.698857891461,-645.0759232757264
14,0.0031269828376976447,0.3882011926751518,10605.356929111294,3834.205007115088,-636.938997749894
15,0.003037526148278839,0.3906779883918414,10603.468481923368,3803.9002074037853,-611.4010451892682
16,0.0026796993906036157,0.40058517125859994,10596.671205009887,3677.678141202705,-487.12987848375633
17,8.088999523744029e-4,0.4498795012844263,10582.618031123406,1089.402329907898,116.6119927802356
18,9.760535118000248e-4,0.444450662517975,10582.39037574408,1732.1834995163954,56.03874549706234
19,9.462280794166947e-4,0.4438917375092428,10582.310261575081,1634.3494488410215,49.72038234882348
20,8.269263498833742e-4,0.44165603747431414,10582.057115540169,1171.4268947434903,24.2919993797841
21,5.223677287159067e-4,0.43939453516450655,10581.942241379147,-996.4356793352636,-1.6824458998598857
22,6.627871111661095e-4,0.4395049516892486,10581.904434401711,256.6514742466097,-0.40951466871774755
23,6.340248105405344e-4,0.4395426953537316,10581.898951320354,46.42314816919679,0.026081443138536997
24,6.276724963169753e-4,0.43953997666200123,10581.898554876348,-2.672037971933605,-0.005236670403974131
25,6.280183330561473e-4,0.4395402622035599,10581.898568608547,0.027072619559476152,-0.0019450817489996552
26,6.276762554701937e-4,0.4395399797657619,10581.89855502074,-2.642682657096884,-0.005200718078413047
27,6.276725375910306e-4,0.4395399766960793,10581.898554877951,-2.671715255928575,-0.005236788638285361
28,6.276724967654499e-4,0.4395399766623715,10581.898554876307,-2.6720340520114405,-0.005237143341219053
29,6.276724967676469e-4,0.4395399766623733,10581.898554876321,-2.6720340065367054,-0.005237161531113088
30,6.276724967654499e-4,0.4395399766623715,10581.898554876307,-2.6720340520114405,-0.005237143341219053
