step,par1,par2,fn,gr1,gr2
1,0.1,0.01,19799.88931425308,7550.82615014544,-283114.57326228265
2,1e-6,10,30108.207072167555,2416.0625852891826,1843.2318824488902
3,0.06680208974956196,3.3265043990627507,19313.178670099416,2344.9415455615963,1211.6785897887894
4,0.08891592035279658,1.1173106298619202,17610.597764207756,3119.5560511332587,266.82743922719965
5,0.07672286044775284,1.1161993565283368,17572.650255398894,3049.855151966767,281.95741801027907
6,0.027950620827577877,1.1117542631940032,17439.935793123863,1965.261279110564,331.5793978254078
7,1e-6,1.1076854743129299,17711.887496572333,-1433838.6570984584,192.66145003712154
8,0.017503468435878532,1.1102334104514042,17423.418244629214,944.5530153607251,339.13498406036524
9,0.007308954807356205,1.1073268667725864,17426.284055872646,-2690.1191597971774,335.55716123373713
10,0.012995150588494417,1.1089480501861775,17420.616371509954,15.215114472084679,340.07009813649347
11,0.012449375270232517,1.1073412676472325,17420.104788083114,-141.19768175078207,338.704103451164
12,0.009646278881362843,1.0863152082913126,17414.940269683088,-1218.6519155693532,322.65701516735135
13,0.0072908262101075896,1.0345728422743259,17403.404587310142,-2707.923439993465,296.2994840891042
14,0.005005458949684248,0.8240326951027246,17329.15326118704,-3981.731806816242,606.6081753124308
15,1.000000000001e-6,0.3629954071240815,17429.006879791646,-1594516.9385959161,273.93432426833897
16,0.0024698072571554836,0.5904350192429443,17211.544452065977,-13398.394648829708,544.5526472431084
17,8.403944674328645e-4,0.4403248752444948,17201.33572246671,-48769.122785342915,248.85023269234807
18,0.001512946337503979,0.5022839188334356,17193.32052825158,-25828.938394715806,243.47992326511303
19,0.006943788812613287,1e-6,56341.93507662558,86627.08196145104,-206123467.49643016
20,0.0033315864388132783,0.33408315392821075,17120.566165844954,-7724.803393521142,421.50702412982355
21,0.0051376876257132826,0.1670420769641054,17064.47910209431,-79.83420089658466,383.9390129360254
22,0.0062272059638435505,1e-6,56278.85134426235,89474.64735421818,-206119624.7984318
23,0.005500890999348617,0.1113570273731469,17034.984274874707,2129.731433960842,714.0626509863068
24,0.0058640484815960835,0.055679013686573464,16993.519852398,3794.702160412271,450.46564113363274
25,0.005957916290022142,0.04128753511939548,17003.424549144434,5591.759986091347,-2438.7075897175237
26,0.005886631421264927,0.052216677687922236,16992.699719554923,4031.093240610062,57.371174698346294
27,0.005573880406725869,0.03735207092179949,17013.992742226645,6089.590078809124,-4163.211466293433
28,0.005863750333632295,0.05112917243860575,16992.62103536631,4083.8217804594024,-85.21222593117272
29,0.004636345948166169,0.050669842798620926,16988.762799737728,2032.067002801341,-37.43117762496695
30,0.003416711654321417,0.050137920858105395,16988.434943793756,-1980.6918310678157,34.989255782420514
31,0.004018822530381291,0.05040052087453298,16987.99793126504,361.99686181134894,-5.835556166857714
32,0.003884659186517605,0.05033429972149351,16987.97871907973,-86.16607055955683,1.4415344048757106
33,0.003910442522966631,0.05034670407251589,16987.977747234658,2.8304854458838236,-0.03631237632362172
34,0.003909619637427188,0.05034622699200707,16987.977743198124,0.020867901184828952,7.674316293559968e-4
