step,par1,par2,fn,gr1,gr2
1,0.1,0.01,586.3224330702263,2016.980600803322,2830.2879893533373
2,1e-6,1e-6,516.1521555067358,105640.68692753153,-1493279.1484028376
3,0.09499723251465683,0.009499768276823304,574.8493895199579,2000.1709849287863,2864.991905095735
4,0.04749911625732842,0.004750384138411653,470.10638770002265,1636.4048243110574,4755.613657463869
5,0.016982719594745024,0.0016990191224697786,402.11636157753384,548.3185163217286,22046.510098467137
6,0.008434614462449141,8.44285542955717e-4,375.25542465793114,30.64963118504238,31420.542504743593
7,1e-6,1e-6,516.1521555067358,105640.68692753153,-1493279.1484028376
8,0.007620229462238636,7.62854372472964e-4,372.72613354461214,-35.6749312996385,30068.822623518372
9,0.0038106147311193174,3.8192718623648197e-4,365.56782136581165,-327.03317696956447,-582.3266700710406
10,0.00473205262395207,4.2729381957525557e-4,365.5443492970715,-268.2603840807474,7070.544946110431
11,0.005100061210439932,4.1485268188894023e-4,365.35606701508556,-230.36875723448702,4690.0449307008785
12,0.00730284820033614,3.897907232963924e-4,364.9066923359118,-111.00374954338577,-1878.8014387158114
13,0.009377260613728153,3.974299767350975e-4,364.7273148791892,-72.36850873880485,-1141.4512662466336
14,0.013237671863495457,4.1057712241933945e-4,364.542036170491,-41.49753367101994,607.9798354309673
15,0.01792131686115461,4.149303423862691e-4,364.402817549997,-25.216449302831734,722.5043577133761
16,0.026958492859663286,1.3398310068722563e-4,381.29538885164476,30.244909786176777,-287871.37691395
17,0.019910347242759578,3.530954727920808e-4,364.64814931806455,-12.077655060807047,-16132.075063149216
18,0.01838761101098763,4.0043421491928096e-4,364.3746352148042,-22.10917202745577,-2653.478821475801
19,0.0181270531911654,4.085344224170935e-4,364.3845908725715,-23.84406390035565,-729.6328266878049
20,0.02518720214681034,4.1504229814300786e-4,364.2668420032716,-13.90827661680305,16.703230923553747
21,0.03473595548092914,4.193452124887271e-4,364.17745215997587,-7.666380414832474,532.4190413432461
22,0.04608158416026662,4.1952978207405404e-4,364.1122891901743,-4.367636602182756,360.7705826632923
23,0.06106569058078626,4.191903238842685e-4,364.0615304576921,-2.577971882544716,184.03838054780408
24,0.08266703819382319,4.1900977584250263e-4,364.01822406383224,-1.5524064195915344,107.28237129370655
25,0.11754816315183193,4.4792525437175587e-4,364.1262061370537,-0.8683720835733766,6555.896384668074
26,0.08622418682202372,4.2195855272134233e-4,364.01985586482084,-1.452842476794558,799.9099669157772
27,0.08327523005700398,4.1951394991322544e-4,364.0183414703672,-1.5346702227247988,226.25273263230383
28,0.08277916026050794,4.1910272190475784e-4,364.0182406575438,-1.5491134917056115,129.23174505004908
29,0.08268799192364262,4.190271458993867e-4,364.01822699122107,-1.5517902340889123,111.38491703803766
30,0.08267096404996475,4.190130302676138e-4,364.018224606224,-1.5522909609444469,108.05103765250124
31,0.08266777408542028,4.190103858760867e-4,364.0182241652893,-1.5523847869758356,107.42645651731664
32,0.08266717614699616,4.190098902018307e-4,364.01822408284653,-1.5524024144042414,107.30938209434271
33,0.08266706405516504,4.1900979728083285e-4,364.01822406739433,-1.5524056934168584,107.28743486822623
34,0.08266704304225293,4.190097798617155e-4,364.0182240644995,-1.5524062990834864,107.28332063024482
35,0.08266703910287618,4.1900977659608217e-4,364.01822406396184,-1.5524064113492386,107.28254927357739
36,0.08266703836358467,4.1900977598323017e-4,364.01822406385634,-1.552406439486731,107.28240451044257
37,0.08266703822554065,4.190097758687955e-4,364.01822406383525,-1.5524064465921583,107.28237750470271
38,0.08266703819998387,4.1900977584760965e-4,364.0182240638315,-1.5524064269811788,107.282372488271
39,0.08266703820474024,4.1900977585155257e-4,364.0182240638325,-1.55240644545529,107.2823734293138
40,0.08266703820082308,4.1900977584830533e-4,364.01822406383235,-1.5524064266969617,107.28237268068597
41,0.08266703820007669,4.1900977584768663e-4,364.0182240638333,-1.5524064491501122,107.28237250958728
42,0.08266703819998387,4.1900977584760965e-4,364.0182240638315,-1.5524064269811788,107.282372488271
