step,par1,par2,fn,gr1,gr2
1,0.1,0.01,323.34412184021147,2260.9952558840973,2838.046331838484
2,1e-6,1e-6,93.37863411547224,30063.688500355565,-152373.71234478217
3,1e-6,10,24349.66505106292,2416.098514695477,2324.0071134569007
4,1e-6,3.2548176934151667,8183.34533697108,2416.0735346868023,2469.243802456731
5,1e-6,1.059070877514732,2711.8833814664813,2415.983969744957,2512.8600985203775
6,1e-6,0.34471297982502236,914.345713212488,2415.6953500551026,2514.8188038042463
7,1e-6,0.11233079094406799,332.4846822200797,2414.803423951639,2477.9034535757205
8,1e-6,0.036719787750649324,148.18040560634321,2412.078282042671,2351.2436195431974
9,1e-6,0.012097501493824629,93.35914988405352,2403.8536286685994,1963.7726013592526
10,1e-6,0.0040532366986178354,80.56092368752235,2378.7929859238943,815.2455232282563
11,1e-6,0.004031671385597978,80.54343452544384,2378.5739994485766,806.0036384509317
12,1e-6,0.003945410133518547,80.47550213069692,2377.6683961264666,768.0262596239373
13,1e-6,0.003600365125200823,80.238797642624,2373.4934109545234,597.952413238545
14,1e-6,0.002354142222759685,80.03356436032091,2373.333534090278,-374.78505246795635
15,1e-6,0.0028342982076419365,79.96482590735694,2360.834972346879,76.54181119974623
16,1e-6,0.0027528671834777182,79.96138179564919,2359.79983830461,5.8898921341921096
17,1e-6,0.002746078692024867,79.96135685861285,2359.733038446734,-0.1439436697836527
18,1e-6,0.0027462406388202,79.96135697605594,2359.7345890844676,2.5425229921438586e-4
19,1e-6,0.0027460835662953013,79.96135686180673,2359.7330850884646,-0.1396034322453943
20,1e-6,0.0027460788432982315,79.96135685871262,2359.733039882883,-0.14380897560783978
21,1e-6,0.0027460786966853196,79.9613568586168,2359.7330385007353,-0.14393954259617203
22,1e-6,0.002746078692140486,79.96135685861523,2359.733038424565,-0.1439435845185244
23,1e-6,0.0027460786920250006,79.96135685861329,2359.733038449434,-0.1439436987737963
24,1e-6,0.002746078692024867,79.96135685861285,2359.733038446734,-0.1439436697836527
25,1e-6,0.0027460786920249338,79.96135685861329,2359.733038449434,-0.1439436987737963
26,1e-6,0.002746078692024867,79.96135685861285,2359.733038446734,-0.1439436697836527
27,1e-6,0.0027460786920249004,79.96135685861285,2359.733038446734,-0.1439436697836527
28,1e-6,0.002746078692024917,79.96135685861285,2359.733038446734,-0.14394370566606085
29,1e-6,0.0027460786920249255,79.96135685861329,2359.733038449434,-0.14394370566606085
30,1e-6,0.002746078692024917,79.96135685861285,2359.733038446734,-0.14394370566606085
31,1e-6,0.14668974847567756,417.88293153243666,2415.113469616017,2491.7464623379715
32,1e-6,0.00274835495209355,79.96136065232659,2359.7550283810165,1.8817063742915252
33,1e-6,0.0027461275260096357,79.96135689156708,2359.7335058167346,-0.10046046050149471
34,1e-6,0.0027460801945049774,79.96135685959528,2359.7330528218663,-0.1426058138775943
35,1e-6,0.002746078738678132,79.96135685864417,2359.7330388960813,-0.14390215461901334
36,1e-6,0.0027460786934406594,79.9613568586145,2359.733038450855,-0.1439424156046698
37,1e-6,0.0027460786920513237,79.96135685861282,2359.733038447871,-0.1439436318406706
38,1e-6,0.002746078692051989,79.9613568586137,2359.733038446734,-0.14394365152270439
39,1e-6,0.0027460786920513237,79.96135685861282,2359.733038447871,-0.1439436318406706
