step,par1,par2,fn,gr1,gr2
1,0.1,0.01,5303.442341075125,316.4837467375037,-3975.537467840695
2,1e-6,10,25573.049062269125,2416.0985907292343,2221.8679277284537
3,0.08035421456723267,1.972633591069368,8018.450421749278,2413.2788180168063,2007.0228660460998
4,0.0953699049800184,0.47255111800734134,5610.132253392629,2623.318721389296,904.2472401824853
5,0.09872871605538602,0.13700253609229773,5555.462198170371,3105.3437769787706,-884.6284199489673
6,0.09980167952256053,0.02981241382034195,5474.211303796615,1135.6002892534889,8127.087884449793
7,0.09998361296918876,0.011637080748851508,5303.028475273489,309.13292941477266,2877.4504449802407
8,0.09991589478944822,0.010950365581358415,5301.839773061278,308.7347820155628,430.5529822340759
9,0.09981565385646073,0.010821004087906948,5301.786450361319,309.4781936988511,-93.03238298343786
10,0.0996703345709381,0.010784533231009903,5301.747496044788,310.04836275769776,-243.97842019425298
11,0.09777279589253389,0.010537823724519727,5301.3412896395475,317.12458316633274,-1301.9637944353235
12,0.09350217056880747,0.010244086957568607,5300.527257350924,334.04491066448827,-2634.721129375066
13,0.07704303062111637,0.009545414962129767,5297.349436170334,426.1707042905982,-6024.3382597536765
14,1e-6,0.007015386322210866,5220.513942681302,-417782.0560276541,5532.849247147169
15,0.07700092889762976,0.009544032358824112,5297.339816708349,426.4744900046935,-6031.124581354561
16,0.03850096444881487,0.008279709340517489,5283.032420320768,1089.3074849536788,-11989.492036095726
17,0.01274585430216825,0.007433922102435243,5242.816163606992,3685.8875987263673,-12109.802398999818
18,0.004230526640560353,0.007154282239772321,5199.384799100551,8201.007815428056,-7944.540364760542
19,1e-6,0.007539183005324266,5221.431415217161,-431557.17376459506,-5509.001977875414
20,0.0021782644833038636,0.0073410448121760865,5179.621068359243,9718.387058624103,-4749.072277718369
21,8.075539994746982e-4,0.007465783951898357,5167.266530080419,4848.732661853319,-2160.7870752177405
22,1e-6,0.007843244491098387,5219.600331175675,-410133.6159157199,-5409.503221003433
23,5.862266828294287e-4,0.007569363288601206,5166.497655861055,-452.28152818253875,-1219.5737841830123
24,0.004997499099251222,0.032441980669996665,5203.709316047399,7555.283804208557,174.4168455070394
25,0.001155525922916725,0.010779312898944331,5166.918909593034,4671.6296156046155,43.580327196650614
26,7.997285882582411e-4,0.008773177223138766,5166.521147306602,1634.7940370587821,52.1002121422498
27,6.648055704660267e-4,0.008012424251956113,5166.239695685394,581.4144900023166,-155.5505090391307
28,6.440082179642443e-4,0.008054462425386927,5166.228313436765,-119.60960626765882,-3.248599859944079
29,6.484599638985275e-4,0.008059516749621768,5166.228796357681,-7.167967637542461,-5.929578496761678
30,6.445326134265313e-4,0.008055057801837606,5166.228345748456,-106.26547654283058,-3.563755603863683
31,6.440767365986059e-4,0.008054540218549273,5166.228317283821,-117.86452148044191,-3.289769274488208
32,6.440172882391227e-4,0.008054472723393779,5166.228313939534,-119.37857129851182,-3.2540497295485693
33,6.440094207366515e-4,0.008054463790963898,5166.228313503292,-119.57896922922373,-3.249322635383578
34,6.440083775213347e-4,0.008054462606541305,5166.228313445581,-119.60554229062836,-3.2486958252775366
35,6.440082391380062e-4,0.008054462449426722,5166.22831343788,-119.60906711010466,-3.248612952120311
36,6.440082208230352e-4,0.008054462428632678,5166.228313436864,-119.6095335035352,-3.2486018199051614
37,6.440082184047463e-4,0.008054462425887055,5166.228313436744,-119.60959521729819,-3.24860031469143
38,6.440082200008169e-4,0.008054462427699166,5166.228313436856,-119.60955431277398,-3.2486013014931814
39,6.440082185976657e-4,0.008054462426106086,5166.228313436735,-119.60959016050765,-3.2486008285559365
40,6.440082195237455e-4,0.00805446242715752,5166.228313436796,-119.60956654547772,-3.2486009376953007
41,6.440082187125586e-4,0.008054462426236532,5166.228313436787,-119.60958715008019,-3.248600555707526
42,6.440082186019338e-4,0.008054462426110933,5166.228313436745,-119.6095900650107,-3.248600692131731
43,6.440082185976657e-4,0.008054462426106086,5166.228313436735,-119.60959016050765,-3.2486008285559365
