step,par1,par2,fn,gr1,gr2
1,0.1,0.01,3047.005903457637,505.9996054956173,13243.022316476072
2,1e-6,1e-6,6047.631874853076,121433.94195136352,-22030828.69555189
3,0.06573230606144692,0.006573539018474262,2999.11559755991,410.1861181379718,3391.3898117111785
4,0.029900230340314325,0.004315699916954418,2994.0976215091264,691.4293730778809,-17286.884904988256
5,0.028647354002924716,0.004988062200623177,2985.1109233579577,586.4193617617275,-7792.760779605032
6,1e-6,0.005284749853510431,3053.14479433164,-350053.6347178104,1102.4870554319932
7,0.017598353968342945,0.005102495677451557,2977.3565414608274,694.6452620468335,-4649.210660481913
8,0.006021218248916219,0.005222399006978352,2969.515390980953,203.7209907439319,190.64653737586923
9,1e-6,0.005124180474875242,3052.9633231375196,-351119.61968052125,951.5319539286793
10,0.004078700099283108,0.005190707252069805,2969.870954053853,-771.571419729753,1168.7908948169934
11,0.005431442168607783,0.005212776940388349,2969.445489872307,11.590506974243908,462.29231981442354
12,0.0053095690184714935,0.005168117546349692,2969.4272982750217,-12.328339455507376,339.4902669856492
13,0.005212777296742027,0.005075742952837746,2969.412016408828,2.996812520450476,-15.187564781626861
14,0.005209788325461759,0.005078751519894631,2969.4120089314847,-0.23013651798464707,0.634499945135758
15,0.005210215444022303,0.005078674506099774,2969.4120085286195,0.004741084467241308,0.005269359917292604
