step,par1,par2,fn,gr1,gr2
1,0.1,0.01,770.8357086609261,1872.2897677264427,2548.6755961009067
2,1e-6,1e-6,802.0422349567882,105997.00042148697,-2554356.3609126364
3,0.045055395245360966,0.004506034030923952,656.4395926882246,1142.0846754469949,11160.268597306525
4,0.015819670259925256,0.0015827246565364925,568.1133577482378,52.65760337181291,34814.036094002746
5,0.006658558092668743,6.666958906448531e-4,543.6974172430948,-348.4027256990885,9819.495686045342
6,0.012839481567143422,1e-6,881.2078790818892,373.97002475927366,-2828350.992200859
7,0.008179494528780789,5.028884693698521e-4,543.3058807851256,-183.720464760313,-15653.680576209012
8,0.007393863336939672,5.875022747552195e-4,542.9843576316111,-274.4293570106038,6.6782991996205965
9,0.06399488342095726,9.935681114748018e-4,545.7313280781989,-19.59160927526682,31826.801869070776
10,0.02669016860387339,7.259374183654042e-4,541.0591166263453,-78.02551437919192,12067.11574627434
11,0.030402116189422543,6.518149389282819e-4,540.171829305016,-60.48315797613668,3197.0394902356247
12,0.038446859855283344,6.156981078790412e-4,539.723061281432,-41.7978715006484,-2575.528837198817
13,0.051417194575512803,6.155458702359162e-4,539.2788160018156,-28.262899684250442,-3227.544393935773
14,0.07959745320731386,6.390592525232953e-4,538.6685367602648,-15.463129407180531,-261.77965291594774
15,0.11149212014612475,6.50410760166422e-4,538.3063173278387,-8.94454801084521,1116.9348791850098
16,0.15352344558030923,6.494097326861812e-4,538.0232405711762,-4.980941143912787,792.8967807220033
17,0.2005977572690563,5.76686171164275e-4,538.1559322275738,-2.7938111634284724,-11741.06439192883
18,0.17115960713021092,6.221642046375758e-4,537.9580827279752,-3.9725432566228847,-3532.198829541926
19,0.2167912849627969,6.388554183535776e-4,537.7912992989352,-2.494798953875943,-937.5902776162093
20,0.2894188655313307,6.473986679318759e-4,537.6622094702034,-1.3374619851447278,331.9218911514099
21,0.37079004388032594,6.474987565098476e-4,537.580723469202,-0.7410606269786513,322.87471517804534
22,0.4634892557148839,9.674960010920886e-5,603.8439672746308,0.26751977713956876,-353335.5590730309
23,0.37176365949879503,6.417142630937944e-4,537.5760507748709,-0.7349139377765823,-575.815436997118
24,0.3712744101869878,6.446210153780351e-4,537.5777642006292,-0.7380224974440353,-122.10822293354795
25,0.4720261190586973,6.45295242057367e-4,537.5237531355485,-0.386983268754193,-32.58228177628553
26,0.5830761465999666,6.456110997950594e-4,537.4927725234115,-0.19693473461757094,8.458928321601888
27,0.6981363681415304,6.456088933157545e-4,537.4766421590485,-0.09391413072989963,3.7207441869213653
28,0.8030260435066912,6.456107506305873e-4,537.4698306923425,-0.04052981807944889,1.6972146011084988
29,0.8826591200829068,6.456111205586905e-4,537.4677018586234,-0.014545601629833982,0.6062087118152704
30,0.9275653657370216,6.534413466962575e-4,537.4782405676522,-0.003643019113042101,1208.7575126884076
31,0.8832825744464395,6.457198312420666e-4,537.4677812612513,-0.014379858725988015,17.58042927065162
32,0.8826699678761539,6.4561301207006e-4,537.4677032245347,-0.014542305848408432,0.9016012614893043
33,0.8826593094159428,6.456111535723719e-4,537.4677018827492,-0.01454653329346911,0.6113671298635381
34,0.8826591233512351,6.456111211285833e-4,537.4677018590613,-0.014546042734764342,0.6062984317622977
35,0.882659120136788,6.456111205680856e-4,537.467701858739,-0.014546315014740685,0.6062111879145959
36,0.8826591200829669,6.45611120558701e-4,537.4677018586221,-0.014545614135386131,0.6062087169311781
37,0.8826591200830263,6.456111205587113e-4,537.4677018586234,-0.014545602766702359,0.6062087271629935
38,0.8826591200829669,6.45611120558701e-4,537.4677018586221,-0.014545614135386131,0.6062087169311781
39,0.8826591200829965,6.456111205587061e-4,537.4677018586234,-0.01454562266189896,0.6062087174996122
40,0.8826591200829669,6.45611120558701e-4,537.4677018586221,-0.014545614135386131,0.6062087169311781
41,0.8826591200829818,6.456111205587036e-4,537.467701858621,-0.014545619251293829,0.606208710678402
42,0.8826591200829892,6.456111205587048e-4,537.4677018586237,-0.014545605040439114,0.6062087163627439
43,0.8826591200829818,6.456111205587036e-4,537.467701858621,-0.014545619251293829,0.606208710678402
