step,par1,par2,fn,gr1,gr2
1,0.1,0.01,19201.277726587694,7907.320324466127,-279475.3674464664
2,1e-6,10,29971.559332280794,2416.0986926290207,1854.6404921653448
3,0.06681407815362342,3.3253067455204754,19162.32215438401,2358.8860631389252,1171.8553727951075
4,0.08893096856754007,1.1158072981757299,16910.859145928967,3703.316451083083,531.5444630468846
5,0.07429784262314053,1.1136348113098082,16855.523977553345,3696.734169698175,559.5603705842223
6,0.015765338845542362,1.1049448638461217,16642.91724806324,2875.3566480372683,772.3129165060527
7,1e-6,1.098219729486494,16744.69185140364,-766349.4601272396,1035.7629617101338
8,0.009253863155108158,1.1021670404735924,16624.32284024306,2005.8682548551587,842.8027535774163
9,1e-6,1.088346345883535,16734.6124312906,-764840.7679446245,1005.8581499106367
10,0.005725388773456576,1.0968966754006229,16614.22919725645,883.6803371377755,937.6203026658914
11,1e-6,1.0700379596593428,16716.71120671887,-763156.8081114892,949.7392076991673
12,0.0035420030769791524,1.0866522741036346,16604.14703897539,-1019.6566148988495,965.3817688376876
13,1e-6,1.0335285083421952,16683.903450103237,-762379.5256533049,853.6142803677649
14,0.002074038549445126,1.0646291913749553,16587.26492646921,-4841.033089760458,908.1454147417389
15,9.039877245345979e-4,0.9174763514978128,16492.93650326985,-14493.908695803839,520.3422757949738
16,0.005609533742853501,0.6466345929079547,16330.048667552821,2092.013054898416,555.5253848069697
17,0.011433063473116263,1e-6,55291.419752895286,64425.80286791781,-201272125.55503514
18,0.007562980982203985,0.4297275510544336,16219.180592233857,4988.0390966063715,396.1441214505612
19,0.010067150844854145,1e-6,55201.154585797216,67806.25106654043,-201265924.563391
20,0.008399850434321439,0.2861170761002082,16184.225941544031,6826.076997413111,19.396749794395873
21,0.0071865499347025285,0.28796676800373705,16176.292379727047,6338.749709193507,57.16104127714061
22,0.002333347936226888,0.29536553561785245,16157.892283164652,-906.3743542719749,257.3296692844451
23,9.236184562790599e-4,0.21643955103174817,16153.666952953878,-13729.730749855662,246.0226242965291
24,0.002022257816851593,1e-6,54535.50136715408,105878.75027620612,-201208166.889459
25,0.0012899962231029633,0.14426093097913262,16137.401479569364,-6500.001151180186,186.1188214206777
26,0.0013678371209501542,1e-6,54464.16581578217,112205.98756666732,-201202362.59813166
27,0.0013159227101108663,0.09621224025573238,16128.898599268061,-1396.010274756918,396.8842264293926
28,0.0013418799155305102,0.04810662012786619,16113.85303396161,6347.451283654664,-186.8464189919905
29,0.001333479099851731,0.06367557068606998,16113.605311438725,2648.080827548256,4.152737692493247
30,0.0010382606193514883,0.04762759904029111,16112.610186212565,1544.3874896209309,5.1987089955218835
31,5.198126004794627e-4,0.01622409700213251,16482.09947621345,16829.01310003217,-69882.95789540643
32,9.092683136811716e-4,0.03981426002351212,16113.411344197566,-1569.379664142616,112.60640088949003
33,0.0010337487207666587,0.04735430372186569,16112.600901508305,1563.720418153025,5.626138681691373
34,0.0010294454822331245,0.04709364738769251,16112.593685126263,1559.4126227188099,-6.836020584159996
35,8.085036761444661e-4,0.04597887272160601,16112.933450343551,-4960.454029833272,-153.66609662123665
36,9.676498969131916e-4,0.046781854186531635,16112.538286364652,142.3817937120475,-22.920895671632024
37,9.565896525047946e-4,0.047653525267619824,16112.555720623968,-424.10119739543006,43.92482546791143
38,9.65161163461385e-4,0.04697799424441586,16112.535718205552,37.2522927227692,0.6096232846175553
39,9.635007375018265e-4,0.04696943428565726,16112.535524565485,-3.9785224544175435,0.07637891030753963
40,9.636491174666487e-4,0.0469691237614929,16112.535538665841,-0.03574918082449585,0.007367734724539332
41,9.635017913232963e-4,0.04696943208025822,16112.535524663603,-3.9505162749264855,0.07589005690533668
42,9.635007450307501e-4,0.046969434269901,16112.535524566081,-3.978323056799127,0.07637459930265322
43,9.635007375646279e-4,0.04696943428552583,16112.535524565421,-3.9785213175491663,0.0763788466429105
44,9.635007375646709e-4,0.04696943428552574,16112.535524565428,-3.9785213448340073,0.07637891030753963
45,9.635007375646279e-4,0.04696943428552583,16112.535524565421,-3.9785213175491663,0.0763788466429105
