step,par1,par2,fn,gr1,gr2
1,0.1,0.01,40253.81550793581,23085.72268615535,-779492.7634596024
2,1e-6,10,37181.66130771543,2416.081330375164,1252.6755606813822
3,0.06666444649950595,3.3402550972503278,31372.494124931014,1836.7974048851465,381.24968583360896
4,0.058799225926760304,3.338491279617611,31357.959392171728,1681.9298462905863,381.0349720151862
5,0.02733834363577771,3.3314360090867448,31319.54302411123,257.8834456289769,381.7329873163544
6,0.018781838858289615,3.3275108072467128,31320.054828920904,-860.8427133367513,387.372309123748
7,0.02342484063302579,3.3296407329095157,31318.622913440315,-158.5877167781291,383.7244403621298
8,0.023249510369185288,3.3272494346537522,31317.735156848565,-178.62236531072995,383.48425641743233
9,0.022548189313823276,3.3176842416306984,31314.22557450932,-261.5340708143776,382.56028357864125
10,0.01974290509237523,3.279423469538483,31300.916941826214,-654.047609114059,378.72928653087
11,1e-6,2.540159996635545,31611.98406209086,-2699434.5501914355,285.96999722140026
12,0.010929793494579128,2.9494040789891773,31188.476726539706,-4000.8056787701207,427.1222231363936
13,1e-6,2.087961431271599,31439.924626602377,-2759358.671146001,443.60915020661196
14,0.0057895675358484765,2.54423493914296,31060.752435643928,-12205.859537953074,387.77497693445184
15,0.00980844423280597,1e-6,124905.32713391336,99580.86198166711,-459352806.30166525
16,0.00714005200844874,1.68928250129475,30666.81378798847,-9588.687531377218,339.8313935758779
17,0.012356133325654177,1e-6,125152.6627940527,94641.94950822275,-459357757.2427463
18,0.008887090308726302,1.1234862064828697,30518.79529873103,-7132.889501463069,206.5141520324687
19,0.01401225172770856,0.24798045396428636,30093.302719473828,1842.922023479332,785.9519235353218
20,0.015463909499804206,9.999999999177334e-7,125438.02836053578,0,-459363931.51514184
21,0.014496461956898882,0.16526523654413883,30019.177733110282,2063.7374777106743,944.7502924922446
22,0.01514061396173138,0.05522796364216309,30206.496818558328,13834.744664818572,-17634.933494664438
23,0.01473888955071834,0.12385254031723247,29982.83501784503,2382.328315943596,748.6653159321577
24,0.012835201424828448,1e-6,125197.78910116364,93752.34169361647,-459358704.1887738
25,0.014104907048431226,0.08260644103522535,29985.606744328477,5182.6683770013915,-2142.066735868866
26,0.014411979647820514,0.10258419574533671,29971.0174531865,3086.2043556408025,116.98023932694923
27,0.008580005848490103,0.0905499183698473,29962.136746919805,-811.735003189824,-196.71213027322665
28,0.009880115319233029,0.097032568028264,29961.66730349442,235.132346933824,135.6426113488851
29,0.009619783990662056,0.09428704092458724,29961.449553883947,206.4690687257098,-23.050628951750696
30,0.009236391002658035,0.09441637888134563,29961.467937373458,-309.78886536104255,29.30900025603478
31,0.009462051384413965,0.09434025215599894,29961.432410925423,0.15544266716460697,-1.5048524073790759
32,0.009464195016089888,0.0943656331790301,29961.432394640193,0.08859336958266795,0.08916120350477286
