step,par1,par2,fn,gr1,gr2
1,0.1,0.01,1088.6322564034833,1411.6642952603797,7764.553773083662
2,1e-6,1e-6,1398.7039987182939,116376.57913311159,-4769586.023278262
3,0.05666791736613767,0.005667181729257397,990.058072768065,829.8127059737226,16133.4737356799
4,0.01974514626023692,0.001975236926930357,889.9644543966577,9.173021400101788,25470.893996579205
5,0.007708860710017418,7.717166995616365e-4,878.6120115024107,60.185919361970264,-26969.12680263722
6,0.013820246264153985,0.001382800251955276,877.6215128693788,-114.16838830371034,14926.441977661965
7,0.008759440522540978,1e-6,1520.9697875511445,1882.3259823238914,-5022514.362377992
8,0.012288974391826284,9.647024297851545e-4,875.4133641143068,-51.07043427301505,-8062.8846206315075
9,0.01604257054203768,0.001125042987886333,874.8748664818827,-65.73728301759729,2966.7097302444745
10,0.018530343092863104,0.0011075949393384748,874.6943545722368,-46.343327197746476,1369.9006216268117
11,0.024998722149377865,0.0010989863385068987,874.4748888757538,-22.38932693728657,-169.08834367086456
12,0.03177110483669679,0.0011112402387534939,874.3653431447041,-11.746405652388603,67.43084992024251
13,0.03895937504425688,0.0011206291992967487,874.3116011598302,-4.944647026263738,305.8689129727554
14,0.04389849544820292,0.0011167580176125055,874.2949553010011,-1.4930249056988032,-195.56344102738876
15,0.04702298745223871,0.0011250690041675583,874.2951322113045,-0.2091254805236531,319.72200568645803
16,0.045048410249409726,0.0011198167312977834,874.2940588226107,-0.9930310704930889,-8.066680843512586
17,0.04699737062730572,0.001120841317636974,874.2932996710272,-0.0920497825518396,4.7762412026486345
18,0.04727475189565739,0.0011149697858593586,874.2929952890258,0.21239231557501626,-447.4237241515766
19,0.047002795301832684,0.0011207264895915997,874.2932677470113,-0.08607927952652972,-4.007572074442578
20,0.04719193269396096,0.001120854278619973,874.2932937376312,-0.0059770974303319235,-0.22079177767864167
21,0.04701802593033504,0.0011207367800328283,874.2932692605984,-0.07958960509313329,-3.7052728254138856
22,0.047004122397085055,0.0011207273862319253,874.2932678748435,-0.08551353744223888,-3.9812501501046427
23,0.047002911706244176,0.0011207265682392244,874.2932677581904,-0.08602967966453434,-4.005263426734018
24,0.04700280551940026,0.00112072649649501,874.2932677479913,-0.08607494464740739,-4.007369410032879
25,0.04700279619928674,0.0011207264901979567,874.2932677470994,-0.08607891061274131,-4.007554260283541
26,0.04700279537960496,0.0011207264896441458,874.2932677470213,-0.08607927270531945,-4.00757053171219
27,0.04700279530754547,0.0011207264895954595,874.2932677470116,-0.08607929260051606,-4.007571965871648
28,0.04700279530259068,0.001120726489592112,874.2932677470104,-0.08607928805304255,-4.007572046589303
29,0.04700279530283292,0.0011207264895922756,874.2932677470134,-0.08607928464243741,-4.007572043747132
30,0.04700279530259097,0.0011207264895921121,874.2932677470095,-0.08607928918991092,-4.007572046589303
31,0.047002795302591195,0.0011207264895921121,874.2932677470079,-0.08607930283233145,-4.007572043747132
32,0.04700279530271206,0.0011207264895921939,874.2932677470101,-0.0860792852108716,-4.0075720517052105
33,0.0470027953025913,0.0011207264895921124,874.2932677470095,-0.08607928577930579,-4.007572047157737
34,0.047002795302591195,0.0011207264895921121,874.2932677470079,-0.08607930283233145,-4.007572043747132
