step,par1,par2,fn,gr1,gr2
1,0.1,0.01,3358.161004201906,36.017502154663816,26055.818242591613
2,1e-6,1e-6,6495.122450237698,123246.5464253346,-23692338.91049944
3,0.06521469949290684,0.006521783020125955,3283.5965647532626,-134.68255827547182,15035.601931233487
4,0.037947387201725524,0.00262371245530233,3334.180055256647,399.91963512420625,-72323.57051369718
5,0.05583901503626411,0.005181457313828406,3271.9181301880058,-127.27113074788576,2966.361170115306
6,0.055833474355768783,0.004950897886970939,3271.5884853006733,-111.25027874413718,-196.98417739164142
7,0.05748974710639277,0.0049738381144619785,3271.404949367994,-108.25128787473659,14.4878106766555
8,0.06411483810888871,0.005065599024426138,3270.766710027228,-97.59044770589753,893.667917964649
9,0.10036034697548993,0.005258666771206442,3268.457137024097,-51.70151488073316,2092.944770331542
10,0.13256450942033754,0.0052520402261982905,3267.1835955918327,-29.21976366906165,1284.4872548726016
11,0.17395675969490626,0.005228613570772594,3266.2870353236485,-14.994313387433067,401.5804985237992
12,0.21871891307103475,0.0052362086275662455,3265.7929318634824,-8.036165622797853,208.9255473151752
13,0.271481041991032,0.0052829108409251,3265.5040858116463,-4.23169374016652,767.8968170785083
14,0.39858549617329647,0.004753089992456349,3267.42684160802,0.11573790970942355,-9315.261543285942
15,0.2928709405007219,0.005193749416567671,3265.423284523161,-3.079699733916641,-735.0481119237884
16,0.34100146185287766,0.0052304171233732225,3265.293318650459,-1.7297324188803032,-206.13072921605635
17,0.4004891327926035,0.0052502781700868575,3265.2220621431843,-0.7205476117633225,71.64350261973595
18,0.44172384752239685,0.005249656574063345,3265.2020992774087,-0.2728774484239693,38.125772584862716
19,0.46681034137471816,0.005248306608834187,3265.1978538562566,-0.06932070164111792,4.618315329025791
20,0.47536973179773157,0.005248219277475322,3265.197518603064,-0.00944754447118612,0.03696810608744272
21,0.4775207828641876,0.005258679468792788,3265.1985720990638,0.0015249133866745979,178.55052383765724
22,0.4753858952011517,0.005248297877325764,3265.197519467385,-0.009366026461066213,1.380748224164563
23,0.4753701551027389,0.005248221335934757,3265.197518624344,-0.009445427622267744,0.07216086487460416
24,0.47536974309149954,0.005248219332394974,3265.197518603642,-0.009447519460081821,0.03790700247918721
25,0.4753697320941213,0.005248219278916615,3265.197518603081,-0.009447630873182788,0.036992660170653835
26,0.4753697318048345,0.0052482192775098625,3265.1975186030563,-0.009447637694393052,0.0369686358681065
27,0.47536973180966097,0.005248219277533333,3265.1975186030672,-0.009447664979234105,0.036969088341720635
28,0.47536973180483777,0.005248219277509879,3265.197518603059,-0.009447608135815244,0.03696862449942273
29,0.4753697318048345,0.0052482192775098625,3265.1975186030563,-0.009447637694393052,0.0369686358681065
