step,par1,par2,fn,gr1,gr2
1,0.1,0.01,40314.05924896626,22544.91536241403,-774151.0880827627
2,1e-6,10,37140.62725109442,-176635.31990947376,1284.9668143462623
3,0.0666238970838122,3.344306024387406,30654.225863624924,3075.3626608930063,564.8821895374567
4,0.05336012894777676,3.341673980931534,30612.50954019458,2983.0746516017825,564.416839297337
5,3.050564036350123e-4,3.331145807108046,30548.51684099796,-71916.65147238382,567.3659678905096
6,0.05116772034791214,3.341238922458807,30605.745948101212,2962.669382504828,564.1779805046099
7,0.025736388375773578,3.336192364783426,30532.477767999833,2464.6434370879433,556.883175013354
8,1e-6,3.327589638539594,30665.209330829293,-955549.1297325715,583.3313018229092
9,0.015026616676454886,3.3326123436577335,30507.173615374915,1772.5201493885834,549.3485257829889
10,1e-6,3.3243381085048047,30663.31657157273,-955748.5751052808,580.8938426343957
11,0.009451343330962697,3.3295421786391657,30497.866842884807,821.9221100807772,543.4574900391453
12,0.0029194238874266946,3.322461116280547,30500.209638061642,-4801.351190653804,534.192677550891
13,0.006423724906921584,3.3262600262727653,30495.177291210555,-370.25068177172216,539.0151516257902
14,0.005898414782038713,3.321332074013984,30492.808260732665,-704.3515981240489,535.9636521279754
15,0.0037971742825072263,3.3016202649788577,30485.837000057425,-2936.7521696622134,526.4929428813048
16,0.002270048115711756,3.194629506510659,30436.66868970092,-6459.492256017256,511.8626313742425
17,1e-6,1.9276031428603457,30227.182812184677,-1405945.78110351,609.3029366638802
18,0.0017987836494182952,2.9314775270921403,30317.795789371157,-8946.663768383587,389.3519224038755
19,0.005741355923980863,2.049527380040554,30039.98797653516,-1686.0112556787499,444.056444139278
20,0.014903331698854045,1.000000000139778e-6,125308.35123230774,92696.1037653382,-458845286.4632438
21,0.00881707618268632,1.3614913097935504,29827.732338522612,2708.270816310687,-54.71159667649772
22,0.007522600490295523,1.563752599408992,29829.42032100393,1507.9313373280456,158.8096405066608
23,0.00818412590425167,1.4603895280692443,29822.471807033824,2171.1046231030195,8.912417706596898
24,0.007247338134298045,1.4602255699107052,29820.653263568085,1688.5966760310112,8.0600951514497865
25,0.003980724138769501,1.451999787374074,29819.660964196766,-1734.0288548257377,-11.154506064485759
26,0.005639076197705949,1.4561757455450297,29818.808800269737,486.79743384127505,-0.9100534771278035
27,0.004951098475124497,1.4614821100971758,29818.73269928966,-247.8064494971477,7.6426094165071845
28,0.00514560791556929,1.453513551180386,29818.70204178866,-31.82214421030949,-6.304146791080711
29,0.005247293146996829,1.4582463844461508,29818.694900450802,90.20507222885499,2.092516933771549
30,0.005173825894840975,1.4570422093773119,29818.690135133693,6.603904566873098,-0.1876735950645525
31,0.005168043892090398,1.4571405359516687,29818.690100838034,0.2592207420093473,-0.023040938685880974
