step,par1,par2,fn,gr1,gr2
1,0.1,0.01,51790.18511657086,32248.1994851114,-1040455.7191120329
2,1e-6,10,41045.18278463671,2416.0928664787207,930.113809008617
3,1e-6,9.991075767294232,41036.886521327375,2416.0923113231547,929.146060225321
4,1e-6,9.95537883647116,41003.78868257029,2416.091705454164,925.2289739379194
5,1e-6,9.812591113178874,40872.81371810145,2416.0920632857597,909.221296897158
6,1e-6,9.241440220009727,40372.998815675935,2416.0883355216356,839.3535003779107
7,1e-6,6.956836647333139,38877.901092571694,-6293.195822654525,426.07624101947295
8,0.2644613966973456,1e-6,172248.68521854965,13368.723979074275,-597826762.1658455
9,0.09036909010332464,4.579634017134817,38073.218778726965,3048.1150360719766,341.51642768847523
10,0.12146181497189698,1.670987488706364,38387.17263190457,6142.3655078033335,-269.2687321905396
11,0.09955997397631788,3.7198498527243227,37877.376737173596,3363.7662675755564,159.5410768277361
12,1e-6,2.9614092528052023,37410.370886999364,-180041.40212135098,136.2503927157377
13,0.09707664736465968,3.700931862211592,37866.07091690425,3364.620517095318,152.51880413416075
14,0.04853882368232983,3.331170557508397,37660.113882994585,3540.321518739802,171.63907938083867
15,0.015503292273145411,3.07950576768655,37465.32428139383,4053.9594723304617,279.691420510062
16,0.005056471268149648,2.999921849996103,37404.82027903331,3552.1097268429003,202.18656391080003
17,1e-6,2.0439851854182627,37572.01069781419,-180334.66021646746,-854.2959860278643
18,0.002936159769759579,2.5989931543061946,37370.060478950836,2534.0060853704927,68.90828994073672
19,1e-6,2.401571243812461,37410.65374243,-225583.10074928158,-259.1501924325712
20,0.001778691009764896,2.521140597082817,37365.47156038808,1710.8740283219959,-29.453871502482798
21,1e-6,2.5583476239023475,37395.19590049606,-225734.972658247,51.90902524191188
22,0.0011849587271715257,2.533567398388964,37364.637067340955,216.53255116689252,-3.2026422559283674
23,0.0010914485819386423,2.5346578188034754,37364.63032797034,-144.14069468330126,-0.3577133975340985
24,0.0011360607625989518,2.5357129807601173,37364.62833538015,17.579494815436192,0.9020465950015932
25,0.0011306738001148954,2.535026433909905,37364.62797009745,4.930149189021904,-0.17977254174184054
26,0.0011292727776193634,2.5351323534277292,37364.62794402429,-1.537560710858088,0.012111231626477093
