step,par1,par2,fn,gr1,gr2
1,0.1,0.01,5709.646727086171,-163.44960288734,1481.888715511559
2,10,1e-6,14158.434355213718,0.6419588316930458,-47204450.92735337
3,3.7366051938854343,0.006327028754175712,5815.019982561112,1.8241595398649224,-61979.96795462586
4,1.1591960613271624,0.008930211978059566,5713.678623275412,5.935581943958823,-14936.870251217442
5,0.4591755887768828,0.00963723265533535,5701.179225873002,6.55897392789484,-6270.163663275525
6,0.6974893062549358,0.01546095619112987,5777.615547613572,24.529683455511986,25854.38303961837
7,0.48962487999693255,0.010381328529475686,5699.143172862046,5.559837063628947,130.55676452040643
8,0.4755187401001245,0.010337500054969414,5699.068079434244,5.280311593196529,-200.96355859550386
9,0.3874786857816467,0.010213623938292598,5698.809164401686,1.7574243020135327,-993.5234273416427
10,0.3686917485377857,0.010257197120349207,5698.756158287846,0.1973137523236801,-579.0958704437799
11,0.371801916620566,0.010338736526564632,5698.735423307785,0.16308986687363358,48.65872360824142
12,0.3691644757380319,0.010331464411240929,5698.735046317324,-0.03342999661981594,1.3712119289266411
13,0.3695758549135672,0.010331408452473254,5698.735039604924,0.0017477668734500185,-0.513414638589893
