step,par1,par2,fn,gr1,gr2
1,0.1,0.01,997.341020566005,1541.2155047857823,6125.641403236273
2,1e-6,1e-6,1199.8208291687365,116982.67490744455,-4031132.8952546464
3,0.05408500637971102,0.005408913877046074,893.625455024707,869.2374067254605,16739.581978903858
4,0.018857118268224907,0.0018864421200610083,790.0547942087168,-18.87499877909704,29639.130282421887
5,0.007452860132818734,7.461189458700026e-4,771.9184142737416,-166.61877643002754,-13404.69467840876
6,0.020069843566799264,0.006783794078579558,860.5453541021526,2019.7750402559222,690.3647567628468
7,0.00889711171396548,0.0014372446735444438,779.1031055894613,-235.65045112036387,22629.643418521253
8,0.007757184250492968,8.917488555215377e-4,771.1615893943149,-281.94694186993274,1601.6620405520143
9,0.01224930250223926,9.164464633361217e-4,770.2446349519923,-164.75366751365073,1493.3392334000928
10,0.018263105566745916,9.309053048764611e-4,769.5063779632038,-98.64853154567754,1049.6499011014748
11,0.027123043203458777,9.480597908263818e-4,768.8559907685211,-59.47914045066227,1133.9938640037417
12,0.040075921274685906,9.500996083419664e-4,768.2782222269218,-33.67366239160674,214.17963453643551
13,0.05744019214659371,9.635364032951654e-4,767.8485968612816,-19.096850892310613,755.4672708221233
14,0.10690407236505509,1e-6,1327.0541720918816,23.37680304208334,-4323875.464694105
15,0.07093428015983068,7.009498272998232e-4,771.4203471016651,-5.685520707743308,-34636.695804856005
16,0.05837495067646933,9.453465825750323e-4,767.8262270778623,-18.120321939818496,-976.2638643240962
17,0.08046490925162267,9.582766632463325e-4,767.5155654207971,-10.82321036903977,-117.05771406241183
18,0.112602510072258,9.653601502315108e-4,767.2524619965318,-6.422654837479058,354.2689340548577
19,0.1589720228981592,9.650368963476204e-4,767.0240849421036,-3.7988771259733767,209.12016199304162
20,0.22610929757314235,9.645794648658232e-4,766.8294439026711,-2.2263799502297843,100.69857189193954
21,0.32118580933875485,9.64472486953685e-4,766.6671008691964,-1.3216267109328328,56.37351450275219
22,0.4128785402762933,1e-6,1328.9389377009422,1.4979262937231397,-4328608.573844189
23,0.3461149429673953,7.025265929967416e-4,770.7870197689604,-0.8881085051370974,-36950.46632832884
24,0.3213627704745571,9.626130463648592e-4,766.6662674759735,-1.320131028137439,-132.72148443491005
25,0.4602140872850071,9.637809955777002e-4,766.5263606607543,-0.7790868039592169,-33.79365324576611
26,0.6601163853445289,9.643947171594917e-4,766.4077930262321,-0.45601644444559497,17.242964332808697
27,0.9422490949991247,9.643836834983986e-4,766.3102566691759,-0.2623343624463814,8.769317007022437
28,1.3243871814419224,9.643953577246877e-4,766.2348540229941,-0.1480696357702982,5.641792757842268
29,1.819579192893023,9.643948559405543e-4,766.1796331755834,-0.08393545840590377,3.2268236287791296
30,2.431384051571941,1e-6,1329.3611592892457,0.02136424086529587,-4330227.580944055
31,1.985814182340314,7.026284913244456e-4,770.3979644051776,-0.06313350127129524,-37525.69569647108
32,1.819938196809244,9.638295408384533e-4,766.179414631497,-0.0838932334090714,-55.48601860709823
33,2.467761109041465,9.643167155019271e-4,766.1384346477296,-0.04819225978280883,-6.177952026860112
34,3.3422270612339786,9.643932530426117e-4,766.1064799674691,-0.027859018132403435,1.045821703087313
35,4.540348168666652,9.643928059257942e-4,766.0811882225876,-0.016019188251448213,0.5640834694986552
36,6.161395779113856,9.643930475975043e-4,766.0616168993542,-0.009069361794900033,0.33168091079005535
37,8.276825176789393,9.6439308709374e-4,766.0472400834866,-0.005059465024714882,0.1933606159809642
38,10,1e-6,1329.3846903126266,6.190703061292879e-5,-4330468.811675026
39,8.744967737377161,7.026638065995478e-4,770.2870885784278,-0.004168274472249323,-37609.08468517698
40,8.276990095540665,9.643008842697622e-4,766.0472065615523,-0.005055571250522917,-9.412256061978042
41,8.282045666791188,9.413220362862312,42286.72011282723,2217.124993476318,2330.243435499142
42,8.276992274867762,0.0050216830622545686,1011.5593286643714,0.08927058672725252,80081.16554248487
43,8.276990095641747,9.64489073413629e-4,766.0472742105866,-0.005054898224443605,10.19115319991215
44,8.276990095541104,9.643017025132053e-4,766.047206847013,-0.005056870122643886,-9.327005457180348
45,8.276990095540667,9.643008878684857e-4,766.0472065626573,-0.005061559136265714,-9.411884140604343
46,8.276990095540665,9.643008842876915e-4,766.0472065609277,-0.005060913963461644,-9.412257293774928
47,8.276990095540665,9.643008842991357e-4,766.0472065605117,-0.0050565142828418175,-9.412253932623571
48,8.276990095540667,9.643008860838107e-4,766.0472065616158,-0.005056555778537586,-9.412065302285555
49,8.276990095540665,9.643008843036043e-4,766.0472065604544,-0.005055360361438943,-9.412253680238791
50,8.276990095540665,9.643008843036048e-4,766.0472065604544,-0.005055360361438943,-9.412253680238791
51,8.276990095540665,9.643008851937078e-4,766.0472065616134,-0.00505902903569222,-9.412163064439483
52,8.276990095540665,9.643008843046708e-4,766.0472065607411,-0.005055522933616885,-9.412252390461617
53,8.276990095540665,9.643008843036048e-4,766.0472065604544,-0.005055360361438943,-9.412253680238791
