step,par1,par2,fn,gr1,gr2
1,0.1,0.01,17180.874812984406,10593.68862035626,-336125.77074458386
2,1e-6,10,29781.262146201138,-180965.91708512278,1918.5138764078147
3,0.0667318877947386,3.333517644482059,17311.411518132558,2717.4674392335874,1657.6642569452815
4,0.0888863089440685,1.1202688391759488,13831.276044019096,4250.863956522153,1682.5680960300815
5,0.07487137330839524,1.114615472464971,13761.788953188445,4310.230850669541,1674.1173626724049
6,0.01881163076570222,1.0920020056210602,13478.458547043112,4315.051919647885,1716.3165479996678
7,1.000000000001e-6,1.084414143889278,13445.620830512798,-314214.0717264192,1713.021163986923
8,0.018515922709598995,1.0918827224417436,13476.978336673155,4310.994574070719,1717.6989566905831
9,0.006155331068163822,1.086896687605036,13417.494129315557,3624.740825734989,1759.976187358916
10,1e-6,1.0463770238406171,13380.987865196794,-302690.64945716306,1679.0039726402028
11,0.00585022448698086,1.0848878882822637,13412.865214439533,3563.6920112756343,1756.504211389256
12,0.0029256122434904307,1.0656324560614403,13370.581950206762,2210.6915580206987,1704.6390401173994
13,1e-6,1e-6,52909.7908277383,112885.93494136876,-196027990.58662596
14,0.0019187036386453817,0.6987484408932483,12808.787686109254,426.43711097298365,1347.2485627244168
15,1e-6,1e-6,52909.7908277383,112885.93494136876,-196027990.58662596
16,0.001268651554446343,0.4618910761117683,12452.087036857802,-1245.6019560249842,1312.9343758646428
17,6.348257772231713e-4,0.2309460380558841,12095.101774031364,-5969.579345301099,1531.4110474264453
18,2.1265771683569583e-4,0.07712203424318476,11967.798765971998,-19015.931270469082,-4348.498471990752
19,5.267076105109031e-4,0.191551373112957,12036.413208208292,-8810.221625117265,1929.1805877310253
20,3.1226621206825907e-4,0.11341605785162168,11937.428511146418,-15832.96857539608,245.45083852899552
21,10,1e-6,58642.22352354215,16.734651508159004,-196318185.60486266
22,5.251074246649014,0.05386265082230362,17341.749381822152,73.78137459454592,10933.029740717757
23,1.546933677973993,0.09587449439891081,15443.941901993634,1473.3524254097574,-7610.551397392555
24,0.41848325207954024,0.10867322109345189,13449.041141926831,2098.607227935645,-4192.06878602381
25,0.10127821437260563,0.11227091620755021,12578.321799428466,4030.1826595987222,-1850.7917914303107
26,0.020676388360653178,0.11318509083014407,12141.34907707131,8134.798127521208,-305.0912057824462
27,0.0037804195645832817,0.11337672254200148,11968.867830873625,12875.55681133199,-222.3407016845158
28,0.0010043765982552574,0.11340820803254945,11937.102085236766,6348.133826459161,-116.44712075394636
29,8.062996502616659e-4,0.11341085622690757,11936.071617992722,3787.5779269143095,-47.891870699459105
30,5.132485349108569e-4,0.11341063656106383,11935.821289183274,-3318.2629293150967,102.39312326120853
31,6.500675353567938e-4,0.1134094114426461,11935.68831085122,752.705140002945,23.7289820870501
32,6.247569319225501e-4,0.11340835169265073,11935.674054884283,128.61554348091886,37.08742675371468
33,6.19438464207586e-4,0.11340651315874171,11935.672991463647,-7.749760188744403,39.96494709099352
34,6.191643872896715e-4,0.11340473575302285,11935.672888117091,-13.921141198807163,40.11720958260412
35,6.180680796180135e-4,0.11339762613014737,11935.672488507955,-38.658106268485426,40.72534042279585
36,6.040810802495679e-4,0.11323538874565427,11935.66591349822,-321.9354027078225,47.92272427948774
37,5.826880039771936e-4,0.11284799442378227,11935.65406152277,-704.5865278632846,51.639080802488024
38,5.642203004603733e-4,0.11227343324860221,11935.641749996508,-942.8513307284447,29.1382896284631
39,5.755167825296272e-4,0.11218361484386186,11935.633077325452,-560.7054318079463,16.230173287112848
40,5.933008561843539e-4,0.11210648071442862,11935.63000535019,-18.924603191408096,0.9828718793869484
41,5.937287074718356e-4,0.11209463810215765,11935.630057468528,-1.4334885509015294,-0.23920695639390033
42,5.933238273653378e-4,0.11210584488885615,11935.630007594618,-17.984639753194642,0.9174562183034141
43,5.933021664042949e-4,0.11210644444849416,11935.630005476578,-18.870988096750807,0.9791404590941966
44,5.93300931141601e-4,0.11210647863966657,11935.630005357914,-18.921536375273718,0.9826626501308056
45,5.933008602698772e-4,0.11210648060134432,11935.630005350611,-18.92443124233978,0.9828594920691103
46,5.933008564066649e-4,0.11210648070827521,11935.630005350946,-18.924590895039728,0.9828745623963187
47,5.933008561848505e-4,0.11210648071441488,11935.630005350207,-18.924603446066612,0.98287166110822
48,5.93300856184354e-4,0.11210648071442862,11935.63000535019,-18.924603191408096,0.9828718793869484
49,5.933008561843542e-4,0.11210648071442862,11935.63000535019,-18.924603191408096,0.9828718793869484
50,5.933008561846023e-4,0.11210648071442175,11935.630005350291,-18.924603309642407,0.9828717884374782
51,5.933008561843542e-4,0.11210648071442862,11935.63000535019,-18.924603191408096,0.9828718793869484
52,5.933008561844782e-4,0.11210648071442518,11935.63000535017,-18.924603191408096,0.9828719157667365
53,5.933008561845403e-4,0.11210648071442346,11935.630005350184,-18.924603255072725,0.9828709698922466
54,5.933008561844782e-4,0.11210648071442518,11935.63000535017,-18.924603191408096,0.9828719157667365
55,5.933008561845093e-4,0.11210648071442432,11935.630005350313,-18.924603255072725,0.9828719066717895
56,5.933008561844782e-4,0.11210648071442518,11935.63000535017,-18.924603191408096,0.9828719157667365
57,10,1e-6,58642.22352354215,16.734651508159004,-196318185.60486266
58,3.336711193029368,0.07470455165256698,17295.988910705622,444.5069643224997,11372.421791620582
59,0.007562756369198756,0.11202834466254954,12015.763441565066,11576.304542650178,-217.60776872724819
60,5.961766094907923e-4,0.1121064484737451,11935.630479084935,59.73303319478873,-0.41865867387969047
61,5.933595996987273e-4,0.11210648005584256,11935.630012822152,-17.310359444309142,0.9542137104290305
62,5.933021583382808e-4,0.1121064806998299,11935.630005514982,-18.888817648985423,0.9822369884204818
63,5.933008850736284e-4,0.11210648071410474,11935.630005353858,-18.92380523713655,0.9828572638070909
64,5.933008568232355e-4,0.11210648071442146,11935.630005351039,-18.924581900137127,0.9828750171436695
65,5.933008561858526e-4,0.11210648071442861,11935.630005350275,-18.924603164123255,0.9828718339122133
66,5.93300856184354e-4,0.11210648071442862,11935.63000535019,-18.924603191408096,0.9828718793869484
67,5.933008561843542e-4,0.11210648071442862,11935.63000535019,-18.924603191408096,0.9828718793869484
68,5.933008561851033e-4,0.11210648071442861,11935.630005350276,-18.924603191408096,0.9828718248172663
69,5.933008561843542e-4,0.11210648071442862,11935.63000535019,-18.924603191408096,0.9828718793869484
70,5.933008561847287e-4,0.11210648071442862,11935.630005350284,-18.924603191408096,0.9828718793869484
71,5.933008561843542e-4,0.11210648071442862,11935.63000535019,-18.924603191408096,0.9828718793869484
72,5.933008561845414e-4,0.11210648071442862,11935.63000535028,-18.92460320959799,0.9828718975768425
73,5.933008561843542e-4,0.11210648071442862,11935.63000535019,-18.924603191408096,0.9828718793869484
