step,par1,par2,fn,gr1,gr2
1,0.1,0.01,5550.358324801009,12.989685565116815,-766.8519110438865
2,1e-6,10,25628.481636011973,2416.0985846538097,2217.239916935796
3,0.09244581782699382,0.7646703457867757,6096.814432040229,2408.3596687250974,1212.174222723661
4,0.09871607958482641,0.13826493212516408,6048.346872448356,2742.443480451584,-1453.511708350561
5,0.09996546810957121,0.013449770351539866,5575.402915384372,-37.74194697598432,12995.517312260745
6,0.09999870018135962,0.010129853180706578,5550.311897193493,8.255838802142534,40.75153835401579
7,0.09999739977376883,0.010123306475495012,5550.311730631257,8.486232077302702,0.8175129460141761
8,0.09999586832797816,0.010122887273786315,5550.311716554459,8.498432061969652,-1.6906144219319685
9,0.09998974254481549,0.01012121046695153,5550.311670574619,8.547263214495615,-11.72608218894311
10,0.09995894332254869,0.010117802345594933,5550.311469713151,8.614075859441073,-31.482969470744138
11,0.09982152239774994,0.010109339954254263,5550.310721543521,8.672627618580009,-78.42818968128995
12,0.09949358469815632,0.01009768143393413,5550.309132246094,8.507831862516468,-138.22656650063436
13,0.09866214676248518,0.010080264504121594,5550.305441766736,7.642841583219706,-215.1206818098217
14,0.09710639677965194,0.010063851050438173,5550.299148221814,5.363041877899377,-258.1403157182649
15,0.09514766514782581,0.010072194626866388,5550.291072238673,1.2092223187210038,-131.29932517585985
16,0.09480897188659936,0.010088413179389103,5550.2897176354345,-0.11105202247563284,-18.913967105618212
17,0.09492019108657923,0.010092114590857381,5550.2896848010105,-0.027876644708157983,-0.6820325188527931
18,0.09493812326394722,0.010092341302151234,5550.289685157153,-9.84255166258663e-5,0.0025668305170256644
19,0.09492305196228358,0.010092150760075384,5550.289684814006,-0.023444199541700073,-0.5728271798943751
20,0.09492073815924096,0.010092121507337652,5550.289684802168,-0.02702908659557579,-0.6611500521103153
21,0.09492029947270748,0.010092115961151622,5550.289684801152,-0.027708570087270346,-0.6778952774766367
22,0.09492021297579797,0.010092114867596397,5550.289684801012,-0.02784292519208975,-0.6811968842157512
23,0.09492019570017833,0.01009211464918577,5550.289684801004,-0.027869718906003982,-0.6818564497734769
24,0.09492020710208729,0.010092114793336784,5550.289684801027,-0.02785178821795853,-0.6814210746597382
25,0.09492019794386308,0.010092114677552022,5550.289684800969,-0.027866303753398824,-0.681770579831209
26,0.09492020398829105,0.010092114753969966,5550.2896848009905,-0.027856999622599687,-0.6815400047344156
27,0.09492019907068737,0.010092114691798134,5550.289684800971,-0.027864457479154225,-0.6817276062065503
28,0.09492019816234357,0.010092114680314209,5550.289684800995,-0.0278657262242632,-0.6817621488153236
29,0.09492019794386308,0.010092114677552022,5550.289684800969,-0.027866303753398824,-0.681770579831209
