step,par1,par2,fn,gr1,gr2
1,0.1,0.01,291.08402307284445,2280.255103017339,3046.0183215691927
2,1e-6,1e-6,43.11144836279192,8128.088733096845,-46742.09565620124
3,1e-6,10,24344.50853257525,2416.098513858742,2324.4376266666222
4,1e-6,3.091442039326528,7769.577516618365,2416.071334555454,2474.0307034517173
5,1e-6,0.9545600826363235,2434.337429694839,2415.9688966983595,2518.650309164059
6,1e-6,0.29481186275617816,769.3439620629935,2415.6225573040047,2526.0769085411994
7,1e-6,0.09120783026280359,256.01788328908225,2414.49701675549,2507.824121250479
8,1e-6,0.02835653697223127,99.79214275520384,2410.8485158613744,2436.2978677519463
9,1e-6,0.008928233705413848,53.866339046487504,2397.270796949229,2206.495517618805
10,1e-6,0.0028967300427757423,41.907557229930646,2331.8369914899504,1506.673110132084
11,1e-6,0.0028063045521112807,41.77277016085218,2327.739058314222,1473.2902343704168
12,1e-6,0.002444602589453434,41.26695869480178,2307.1434685626714,1315.2653497759202
13,1e-6,1e-6,43.11144836279192,8128.088733096845,-46742.09565620124
14,1e-6,0.0012615687331388392,40.20624955952642,2216.708183118854,360.92891826566387
15,1e-6,1e-6,43.11144836279192,8128.088733096845,-46742.09565620124
16,1e-6,8.226344767767503e-4,40.07379539845005,2811.0028271213137,501.07320887107676
17,1e-6,3.2820338843173643e-4,39.36451627906074,5512.090541648362,2763.1564962928933
18,1e-6,2.156262266213376e-4,39.00309890331743,5917.4914707985945,4011.5133889901954
19,1e-6,1.9343192941693164e-4,38.91431252164747,5863.947755394108,4389.511427418746
20,1e-6,1.7797117979883215e-4,38.847729603663545,5767.637160851393,4686.826797975705
21,1e-6,8.948558989941603e-5,38.36129597777693,2954.6213506679205,5364.155831058283
22,1e-6,1e-6,43.11144836279192,8128.088733096845,-46742.09565620124
23,1e-6,8.75541377849345e-5,38.348137897462045,2814.416860727249,5413.526108779578
24,1e-6,4.427706889246725e-5,38.04010764861921,-1622.8316900778593,6462.732143366238
25,1e-6,4.3832758017976136e-5,38.03735312334572,-1675.3344961489347,6467.303907502781
26,1e-6,4.339800686745255e-5,38.034691661751324,-1726.5126583751567,6471.392477273383
27,1e-6,2.2199003433726267e-5,38.017800960184594,-3237.621226945251,5482.256835737118
28,1e-6,8.207661167466924e-6,38.706257112232684,697.6621471838484,-2236.621330938533
29,1e-6,2.1949355628658184e-5,38.02060068608049,-3228.9816626844467,5439.885402647846
30,1e-6,2.2199003433726267e-5,38.017800960184594,-3237.621226945251,5482.256835737118
31,10,1e-6,44.54226558395036,-2.2424728740588762e-7,-38459.915379832804
32,3.3320330226388744,1.5135426898447876e-5,37.804756913619904,-2.692527090175645e-5,39113.47940746466
33,1.1090431375553786,1.9847944390402002e-5,37.463046962056865,-3.025960282343476e-4,46018.37923246037
34,0.3692360347642715,2.1416261878470128e-5,37.3924398160413,-0.0028664580753456903,47838.20175274513
35,0.12302149786223601,2.1938212211987118e-5,37.374558387309584,-0.026352514623795287,48216.38234083714
36,0.12329887758741005,1e-6,44.54248713160883,-0.0018300209703170367,-38616.45210208081
37,0.1230277995646567,2.1462523577937078e-5,37.392724552674274,-0.026090417648561015,47679.70067932737
38,0.12302215325542017,2.1888739376279177e-5,37.376381010876116,-0.026325944872951368,48161.212630110764
39,0.12302156711259013,2.193298479816148e-5,37.37475024873405,-0.02634956079106132,48210.55996969939
40,0.12302150519135872,2.19376589677783e-5,37.374578684921204,-0.0263522220222967,48215.76620732827
41,0.12302149863804925,2.1938153649155874e-5,37.374560535786244,-0.02635246868720742,48216.317121992135
42,0.12302149794436017,2.1938206012784928e-5,37.37455861472883,-0.026352570685617138,48216.37543688922
43,0.12302149787092947,2.193821155575445e-5,37.37455841137824,-0.026352443285304616,48216.38160967574
44,0.12302149786315639,2.1938212142512266e-5,37.37455838984005,-0.02635251139082584,48216.382263743326
45,0.12302149786233378,2.193821220460679e-5,37.374558387560675,-0.02635255462735131,48216.38233296944
46,0.12302149786224674,2.193821221117701e-5,37.374558387334794,-0.026352362638704108,48216.38233974354
47,0.12302149786223723,2.1938212211894462e-5,37.37455838729996,-0.026352560311693196,48216.382340924254
48,0.12302149786223811,2.1938212211828885e-5,37.37455838730519,-0.02635255651028956,48216.38234057623
49,0.1230214978622373,2.1938212211890048e-5,37.37455838730194,-0.026352555551056867,48216.38234090585
50,0.12302149786223723,2.1938212211894462e-5,37.37455838729996,-0.026352560311693196,48216.382340924254
