step,par1,par2,fn,gr1,gr2
1,0.1,0.01,5470.836858020687,484.7259584312269,-11499.84899100673
2,1e-6,10,25629.770765631965,2416.0986233255244,2217.132266086992
3,0.07326741340682169,2.6806121067795807,9583.922521123897,2413.830601972222,2102.775265566379
4,0.09239198867332132,0.7700479320145208,6094.48590259845,2520.9613715833257,1375.197176130314
5,0.09765583324771299,0.2441846003994775,5706.735191125013,3036.998352908995,-138.9881155364492
6,0.09933948770791691,0.07598583783747943,5774.163030468217,3007.5633163278326,693.9124690097742
7,0.09987526690075309,0.022460961224379752,5523.388383185872,747.1687216502687,9784.907949579065
8,0.09996720060042527,0.013276692784444499,5456.939498882617,484.58903841947176,1247.2850367839783
9,0.09984581636311252,0.012957319640510294,5456.613173631495,482.51670804802416,415.8033536577932
10,0.09955485064040723,0.012727893817091425,5456.449931263129,481.8700144733157,-223.93509075754991
11,0.09904107271553332,0.012589557738790162,5456.26085657591,482.54188141527266,-628.7804138037245
12,0.09617643876291704,0.012187278167994597,5455.370607291794,489.54711180158483,-1885.802653346218
13,0.08886969968630734,0.011634432908282963,5453.263369357242,515.8723485465089,-3792.8786688553373
14,0.06179490073654924,0.010383711842260938,5444.712300797419,718.570424205609,-8559.331703763746
15,1.000000000001e-6,0.007529140934964634,5353.543426979089,-355438.64742218825,-2477.025114008029
16,0.061738785582899726,0.010381119601228134,5444.694154018066,719.2666730315977,-8569.578402425577
17,0.030869892791449867,0.008955130268096384,5428.111366668771,1642.9926976252318,-13446.198168744559
18,0.010167188126192717,0.007998768269009374,5381.185779693082,5072.053559742926,-12546.158474906406
19,0.0033596717554939676,0.007684294867085966,5337.8603307428175,9391.0827766058,-8356.1681972742
20,1e-6,0.008798039909906569,5353.414993058512,-365546.0450497321,2321.8892778595546
21,0.001656256108135114,0.008249152308128147,5317.62308508111,9942.243237501316,-4256.014065194904
22,5.637870767659387e-4,0.008611418125301905,5308.293705791769,339.1990325280858,-1787.6829096076108
23,0.010220411322952403,0.022315704559137634,5376.438522804472,5007.645842410966,1288.043588824621
24,0.001158092008692592,0.009454831393595998,5309.76295373326,7728.612167861684,-1773.0278127783095
25,6.712669889712315e-4,0.008763949223664413,5308.211965931179,2900.4855936636886,-1909.9464008604627
26,7.377105751219741e-4,0.010322867400721046,5306.286011731475,3352.377574701677,-299.70995420171676
27,6.106974023536812e-4,0.010510340204570404,5305.997154863293,462.7525393789256,103.4561336018669
28,5.810794422383487e-4,0.010395736462711,5305.987518184379,-295.0354618269557,-72.65138955972361
29,5.926184790471616e-4,0.010442982178551333,5305.986267755976,10.077101801471144,1.901041719065688
30,5.922371138369836e-4,0.010441778504747841,5305.986199199228,-0.011783431546064094,0.08854734460328473
31,5.922374182215834e-4,0.010441720485682517,5305.98619919051,0.03815160653175553,-0.01217809312947793
