step,par1,par2,fn,gr1,gr2
1,0.1,0.01,291.0840639793692,2280.254024735484,3045.984084012616
2,1e-6,1e-6,43.128148698039666,10514.723549482027,-46850.660610773644
3,1e-6,10,24344.508532575237,2416.098514040641,2324.437626521103
4,1e-6,3.091957062102913,7770.851695886151,2416.0713415130886,2474.019524479445
5,1e-6,0.9548806814484804,2435.1449050402866,2415.968948034788,2518.6444134601516
6,1e-6,0.2949606892666163,769.7199094147309,2415.622792703971,2526.078785048753
7,1e-6,0.09126900323035422,256.171294967966,2414.498107255554,2507.8448213777447
8,1e-6,0.02838001517044639,99.84934370950347,2410.890838261963,2436.3848689029765
9,1e-6,0.008936850920839678,53.88535628278828,2399.1321485242165,2206.8188515971697
10,1e-6,0.0028998211601811794,41.91223921391977,2352.9144212256624,1507.7616197242348
11,1e-6,0.0028094391525355865,41.777414837535055,2350.2667333033146,1474.4656075071205
12,1e-6,0.002447911121953215,41.271346433007075,2337.275754366601,1316.8917474713026
13,1e-6,1e-6,43.128148698039666,10514.723549482027,-46850.660610773644
14,1e-6,0.0012638880546749927,40.20721703905233,2340.612622025944,362.71070108373493
15,1e-6,1e-6,43.128148698039666,10514.723549482027,-46850.660610773644
16,1e-6,8.241302441626061e-4,40.074845029436794,3106.3185372582325,496.8654836972419
17,1e-6,3.288408343683364e-4,39.36759627896462,6705.513267464979,2751.8189117716215
18,1e-6,2.159313285825307e-4,39.006641857581805,7888.179301299729,3988.7294213183463
19,1e-6,1.9378082930372547e-4,38.91849264427916,8075.919021868572,4359.431099385027
20,1e-6,1.7835233411447144e-4,38.85244603926386,8173.0408792172675,4649.899528683328
21,1e-6,8.967616705723557e-5,38.36920139983266,6795.285294211837,5321.173757798618
22,1e-6,1e-6,43.128148698039666,10514.723549482027,-46850.660610773644
23,1e-6,8.7752562486959e-5,38.356255571245214,6683.371503987772,5369.180810500822
24,1e-6,4.4376281243479504e-5,38.05289121206628,2325.93178107507,6379.103333744211
25,1e-6,4.393563751676674e-5,38.05023777368323,2266.774140164358,6383.006398668129
26,1e-6,4.350440992329985e-5,38.04767479429015,2208.8704501305047,6386.443241996033
27,1e-6,2.2252204961649923e-5,38.0352787240535,84.06682149569633,5357.926467628146
28,1e-6,8.225749686960971e-6,38.7251799509058,3383.803103145624,-2370.4812030793933
29,1e-6,2.200699992399497e-5,38.03808649619214,82.53366401284268,5315.842018158889
30,1e-6,2.2252204961649923e-5,38.0352787240535,84.06682149569633,5357.926467628146
31,1e-6,1e-6,43.128148698039666,10514.723549482027,-46850.660610773644
32,1e-6,2.2168503004704863e-5,38.03622186067909,83.4220049333112,5343.7157483145365
33,1e-6,2.2247436306395664e-5,38.035332034394415,84.0267364844749,5357.1211286885045
34,1e-6,2.2251931810862602e-5,38.035281776327906,84.06451450738928,5357.880351177684
35,1e-6,2.22521893106516e-5,38.035278898948334,84.06668927747774,5357.9238251504075
36,1e-6,2.2252204064900116e-5,38.035278734074126,84.06681380392911,5357.9263161419985
37,1e-6,2.2252204910268203e-5,38.03527872462949,84.06682115747799,5357.926458943325
38,1e-6,2.2252204958712623e-5,38.03527872409003,84.06682142975797,5357.9264668685055
39,1e-6,2.225220496149427e-5,38.03527872405357,84.06682148788036,5357.926467632765
40,1e-6,2.225220496162043e-5,38.03527872405395,84.06682149235678,5357.92646764321
41,1e-6,2.2252204961648595e-5,38.0352787240535,84.06682149569633,5357.926467628146
42,1e-6,2.2252204961647372e-5,38.0352787240535,84.06682149569633,5357.926467648255
43,1e-6,2.22522049616339e-5,38.03527872405456,84.0668214918594,5357.92646763717
44,1e-6,2.225220496164723e-5,38.0352787240535,84.06682149569633,5357.926467648255
45,1e-6,2.2252204961647087e-5,38.0352787240535,84.06682149569633,5357.926467648255
46,1e-6,2.2252204961640494e-5,38.03527872405456,84.0668214918594,5357.92646763717
47,1e-6,2.225220496164705e-5,38.0352787240535,84.06682149569633,5357.926467648255
48,1e-6,2.2252204961647016e-5,38.0352787240535,84.06682149569633,5357.926467648255
49,1e-6,2.2252204961643753e-5,38.0352787240535,84.06682149569633,5357.926467648255
50,1e-6,2.2252204961643747e-5,38.0352787240535,84.06682149569633,5357.926467648255
