step,par1,par2,fn,gr1,gr2
1,0.1,0.01,137178.93468280276,75967.66561080585,-3582501.2904356117
2,1e-6,10,60625.21007275062,-7015464.650595677,362.469465835602
3,2.2580122640560885,10,65167.45137501478,2281.073341764568,83.91614945139736
4,0.7523622977973491,10,61051.09757347712,3235.0287778899656,195.8576675679069
5,0.2508054496673602,10,59379.35251087252,3252.341356674151,291.5454349567881
6,0.08361486087938096,10,58917.95913859262,1575.0146366190165,346.444744427572
7,0.08359609107199363,9.999037222804194,58917.59602182418,1574.6498448424973,346.46277665160596
8,0.08352101184244433,9.99518611402097,58916.143444062895,1573.1850078009302,346.5365666852449
9,0.08322069492424712,9.979781678888077,58910.33156194362,1567.2436841123272,346.8040259031113
10,0.08201942725145829,9.918163938356503,58887.07027740924,1542.3768755499623,347.4947180802701
11,0.07721435656030297,9.671692976230208,58794.42064141261,1427.6602135578287,344.65761647879845
12,0.05799407379568168,8.685809127725026,58420.30975098899,804.9537791157491,376.5757531800773
13,1.0000000000148779e-6,5.7111164304056885,59347.27448196645,-7865965.579954717,259.82257964642486
14,0.030635279835658773,7.282469051510535,57944.56692031905,-2619.8316797308507,336.16583597904537
15,1e-6,5.702443703569432,59345.02464013373,-7865564.492023404,259.01143952069106
16,0.018623643026510303,6.662944429729628,57792.408950216,-7380.610936670564,320.6412742656539
17,1e-6,5.689224633118648,59341.60888198396,-7865451.391184106,257.77765509701567
18,0.012013231041880477,6.317306648667854,57758.00293703867,-14676.460787304677,271.6518497618381
19,0.012385861346687739,6.325587108336177,57754.902773642,-14070.556376464083,272.91442740533967
20,0.013876382565916785,6.358708947009469,57744.69220506734,-11961.65767392813,278.6939845464076
21,0.01807273883176575,6.267192404924338,57679.24987315535,-7804.816811731143,261.740257992642
22,0.027898920978681185,5.331735545353369,57429.478361492125,-2279.5712293009274,225.95213624299504
23,0.04621397516768011,1.627356014715331,56757.14825046648,6818.460200702248,141.07466406130698
24,0.04177078937192921,1e-6,484836.57533791225,101910.39290715707,-1782277896.1960273
25,0.04473245800608084,1.0847376113568596,56656.16656111486,8258.079784027359,73.12695524888113
26,0.02245038695320864,1e-6,482776.7890518245,111563.68847878184,-1782269813.3100424
27,0.037303298744711916,0.7230710040075856,56581.20161506449,9645.359342284792,-62.99431359366281
28,1e-6,0.43069395280546596,58266.4270097266,-9220232.383524053,-473.90028445079224
29,0.02336296262763881,0.6138060390098442,56455.0440396374,9011.497743849759,-76.79577443923336
30,0.007944067293397198,0.49295206211495457,56402.227022944,-7747.04700557777,-150.83974638400832
31,0.015884620227826825,0.5551904637687399,56401.93451068195,6120.20074211614,-130.43362901953515
32,1e-6,0.8149712822022304,58335.98966765064,-8962060.247851696,184.69456019374775
33,0.010413196554024357,0.644677048035383,56400.60487851575,-4396.188426799199,235.55878677143482
34,0.013148135452595404,0.5999463975133021,56390.05980257007,1857.84308003349,87.93141085334355
35,0.0020376509334587845,0.3883358212899746,56678.368125629655,-101607.67497134657,-1420.4637581133284
36,0.010397554124015915,0.5475587542123004,56387.67844514134,-2127.457458700519,7.304125319933519
37,0.011620877040999079,0.5549233748532877,56386.63550401739,341.4677302862401,-10.343456633563619
38,0.011499265714079382,0.5572636613275236,56386.601134464014,31.055150466272607,0.37064372008899227
39,0.011478244581590802,0.556926164171816,56386.60074744312,-1.2557631271192804,-0.016289450286421925
40,0.011479068790624655,0.5569397692585096,56386.60074736245,0.0023804386728443205,-6.766640581190586e-5
