step,par1,par2,fn,gr1,gr2
1,0.1,0.01,18471.153286715955,6301.48012054633,-249781.60636930625
2,1e-6,10,29640.253019452968,2416.0984859554446,1882.301020414161
3,0.06684014777875577,3.3227023639259388,18534.316034616008,2371.348854085227,1231.9709685107227
4,0.0889216500971636,1.1167382226755842,16755.072843402002,3672.031783626153,598.9643311841064
5,0.0726893885957194,1.1140826709387355,16693.63997576962,3691.1530821816996,632.3662195245561
6,0.007760342589942584,1.1034604639913406,16456.30146055352,2656.0108721059805,893.7499330750143
7,1e-6,1.0966240648587955,16489.260173196344,-318590.75711861806,1102.1592403812974
8,0.0043482460546182666,1.1004542229955523,16445.660408319134,1750.593094729993,954.3088454847748
9,1e-6,1.0518470369204318,16443.011324074203,-318328.20919564256,960.9722849927493
10,0.00417950917518626,1.098567551573406,16443.568430449206,1683.0842966737691,955.7952246359491
11,0.0020902545875931297,1.0752072942469189,16419.54736227408,-325.66815774771385,942.806183884386
12,1e-6,0.876212553433657,16328.859679920779,-313130.4308633662,326.6899029222259
13,0.0015870535519641113,1.027279023438468,16375.926603568667,-102.44791887089377,866.2682799149479
14,7.940267759820559e-4,0.9517457884360626,16321.1539679028,-4407.030389174906,607.3707308587473
15,0.007177259709702712,0.6675579525635071,16185.308239868264,4471.661643401603,313.59646967757726
16,0.006341087059616415,0.43608510890083585,16106.696388951848,5864.946754518314,77.83164585816849
17,0.002044708957321941,0.31347945621079243,16055.057772546399,5513.311196818904,594.8419308697339
18,1.0000000000001327e-6,0.2551581761337135,16100.697328998798,-384691.02547780494,439.40562663010496
19,0.0011659895567290388,0.28840345892285346,16043.361166449204,1688.2734118644294,-37.00447031405929
20,1e-6,0.30618426474345406,16099.777925996312,-383670.9051065372,326.9284408088424
21,8.299563242041159e-4,0.29353221018271053,16043.58082293687,-1964.3191862360254,136.21962964862178
22,0.0010313741919086448,0.2904580435742912,16043.201808531829,512.8469950159342,32.729744034440955
23,1e-6,0.2737215698053572,16103.482558095626,-415858.200188959,-512.2149554790667
24,7.491211400350052e-4,0.28587337827892484,16043.771893719608,-3484.375302623448,-131.22620586727862
25,9.798970272767032e-4,0.28962189470495114,16043.172786845593,-44.6849568743346,2.974753779199091
26,9.846565578924542e-4,0.28952642592820743,16043.172745784228,6.914070481798262,-0.2816801043081796
27,9.84021021147456e-4,0.2895347191434862,16043.172718901462,-0.009013692761072889,-0.0018743867258308455
