step,par1,par2,fn,gr1,gr2
1,0.1,0.01,50818.35138967093,31352.26307585981,-1014469.6757575002
2,1e-6,10,40690.67213850325,2415.984687540913,959.7115441283677
3,0.06663498717713412,3.343198112985432,37667.04903706131,2738.946866338665,-343.1991372417542
4,0.057661110302105884,3.344163045229938,37642.45031371656,2666.5422423684504,-340.8211645728443
5,0.02176560280199294,3.348022774207963,37555.647555300275,1867.9611717743683,-362.7084833715344
6,1e-6,3.3519353330788113,37605.11386052468,-264649.7938797984,-799.9841053242562
7,0.012086895375542266,3.3497626870813666,37540.290467993516,1036.944394945749,-393.64968761219643
8,1e-6,3.3535555555499306,37603.81886854311,-262018.0344871187,-798.5445220401743
9,0.007600865221586524,3.3511705200793585,37536.86642528777,114.76506377221085,-417.2304706662544
10,0.006354454983755644,3.353171445931064,37536.138482275754,-324.51750248583267,-426.2105529051041
11,0.005191974286144402,3.3601116638812516,37533.8132752813,-865.7110407148139,-437.52918325481005
12,1.673545088918798e-4,3.4209950232100383,37530.66957647039,-37702.00998860673,-660.3212559275562
13,0.004539059359586698,3.368023039437409,37531.00213897471,-1246.5779227568419,-446.27067025430733
14,0.002353206934239289,3.394509031323724,37523.58640546893,-3718.8527833131957,-492.16836767300265
15,1e-6,3.4773129455595537,37512.77224993761,-182201.53573609423,-673.1515324281645
16,0.002167246448660079,3.40105533295859,37521.055694867915,-4018.310917672352,-500.38047673297115
17,0.0010841232243300398,3.439184139259072,37506.72526484161,-6994.2920757239335,-560.6067621920374
18,4.0577430207481874e-4,3.4630638180249007,37498.37467911423,-11938.889748234942,-647.5931370732724
19,1e-6,3.524794357970373,37481.90710981422,-181712.63906238892,-627.1951807138976
20,2.0249577950503858e-4,3.4940650275711307,37480.855912414896,-19989.57169424102,-652.394762437325
21,1.057378417822779e-4,3.508821200848485,37473.695958264085,-69044.30845854222,-641.7183881785604
22,9.757210357334214e-4,10,40693.02702230356,2415.925713539764,959.7127516462933
23,2.800423243621371e-4,4.809353866061092,37301.779741502134,-11904.197366202425,286.96585111902095
24,3.8443708105940106e-4,4.403296973677204,37229.291084017634,-7606.055041687796,57.22064059227705
25,4.4600470589533546e-4,4.299859599309165,37226.3751120567,-6079.714006264112,-9.265247244911734
26,4.759307524913935e-4,4.309331333391068,37226.14819147861,-5487.920246669091,-3.0364723716047592
27,6.322406995440165e-4,4.325464387911445,37225.52411577161,-3336.765966123494,7.506338915845845
28,9.155498782323774e-4,4.305643088803032,37224.88481309749,-1343.259587229113,-5.459253552544396
29,0.0011150052507605181,4.3153046052245925,37224.68129560401,-554.1383061790839,0.8758791955187917
30,0.0012529332090686718,4.314234644047044,37224.63391709788,-156.5230508640525,0.17576836398802698
31,0.0013072229122025663,4.313962464304114,37224.62941352004,-23.18600581929786,-0.002353517629671842
32,0.0013166580793315514,4.313962107870009,37224.62935491573,-1.1416830238886178,-0.0025898043531924486
