step,par1,par2,fn,gr1,gr2
1,0.1,0.01,315.158270866087,2263.311333397837,2948.098973216986
2,1e-6,1e-6,80.8677510511362,13789.939425236922,-124128.74303558226
3,1e-6,4.548745244309248e-4,69.46998511757079,6216.319748111232,1879.7085184415607
4,1e-6,4.481039324638404e-4,69.45734188888194,6198.248711939271,1903.5153698494155
5,1e-6,4.210215645955027e-4,69.405119078205,6090.791028631344,2005.9064564416217
6,1e-6,3.12692093122152e-4,69.16406918979861,4710.226209237476,2554.510414047328
7,1e-6,1.0000000000000785e-6,80.8677510511362,13789.939425236922,-124128.74303558226
8,1e-6,2.7834004707841844e-4,69.07406069362386,3725.4867952944437,2787.570790434657
9,1e-6,2.5134326455641736e-4,68.99751055657536,2654.812552792265,2993.415904249872
10,1e-6,1.2617163227820875e-4,68.55765677488645,-7603.765100775632,1307.0790894539641
11,1.3956567608453505e-5,1e-6,81.07832240281398,12966.42179515203,-128094.2820013979
12,1.0778876743292333e-6,1.254191700810615e-4,68.5541348971428,-7696.934876811099,1194.991578522675
13,7.517227641391369e-6,6.320958504053075e-5,68.12255025047362,-14055.6045041005,5800.854935902037
14,7.563332660125016e-6,6.276417074366538e-5,68.11859925673906,-14068.985260253015,5819.502747064007
15,7.6088099148881344e-6,6.232482118888689e-5,68.1147057118933,-14081.18268588538,5837.757190012382
16,1.0782688761670818e-5,3.166241059444345e-5,67.98997919598634,-10670.450788802269,5340.571438814407
17,1.2877448800547392e-5,1.1425219602110767e-5,69.58107307206978,1690.7095514608272,-12143.818149216655
18,1.0811623129545847e-5,3.138287961329899e-5,67.9930207210807,-10576.96913729913,5291.041312699888
19,1.0782688761670818e-5,3.166241059444345e-5,67.98997919598634,-10670.450788802269,5340.571438814407
20,2.5481404530453777e-5,1e-6,81.26369348721806,12172.290386724,-131661.8447038904
21,1.0847965125061698e-5,3.152624015017552e-5,67.98927991461083,-10603.949098495064,5334.773563840969
22,1.816468482775774e-5,1.6263120075087755e-5,68.59639095241943,-940.5788266181503,-2515.5517408065007
23,1.1134671291353277e-5,3.092815373711202e-5,67.9868223219942,-10307.588700686807,5302.5459606229215
24,1.5774480225380222e-5,2.124923152017601e-5,68.17450641790923,-4559.117442308462,2361.2031527416375
25,1.1439635430744343e-5,3.0291980087271854e-5,67.98537504796832,-9984.717734571263,5255.476744707436
26,1.4300632995204023e-5,2.4323766032988595e-5,68.053043691479985,-6575.750464909759,3944.080201927278
27,1.1696964821381254e-5,2.9755175405975523e-5,67.98516525573066,-9706.158085129033,5204.741765189311
28,1.341538581610428e-5,2.617044521980415e-5,68.01305565004903,-7703.188407726884,4551.551987854481
29,1.1881589826239527e-5,2.9370036473158795e-5,67.98562495257362,-9502.853591038871,5161.727170368806
30,1.1730668690334925e-5,2.9684867095730245e-5,67.98521013278975,-9669.259012522814,5197.311697939995
31,1.1696964821381254e-5,2.9755175405975523e-5,67.98516525573066,-9706.158085129033,5204.741765189311
32,2.190046910676807e-5,1e-6,81.20673199802843,12420.404555475101,-130568.2410962953
33,1.173205038171116e-5,2.9656298450246865e-5,67.98572966589556,-9659.158406428645,5190.182939078482
34,1.170094033665409e-5,2.9743971741449873e-5,67.98522761647082,-9700.842986138554,5203.10910717086
35,1.1697420140431345e-5,2.975389224101721e-5,67.98517237740668,-9705.549477125714,5204.55499479155
36,1.1697017032922129e-5,2.9755028265152716e-5,67.985166072103425,-9706.088297640035,5204.720351122205
37,1.1696970809330738e-5,2.9755158530936034e-5,67.98516534935301,-9706.150081500624,5204.739309334343
38,1.169696550813106e-5,2.975517347060013e-5,67.98516526646628,-9706.157167218948,5204.74148359213
39,1.1696964900149582e-5,2.975517518399325e-5,67.98516525696425,-9706.157979936164,5204.741732864448
40,1.1696964830408389e-5,2.975517538053555e-5,67.98516525586959,-9706.158073089597,5204.741761513674
41,1.169696482242391e-5,2.9755175403037142e-5,67.98516525574567,-9706.158083796054,5204.741764791691
42,1.1696964821505261e-5,2.9755175405626048e-5,67.98516525573062,-9706.15808499133,5204.741765081024
43,1.169696482211157e-5,2.975517540391737e-5,67.98516525573997,-9706.158084172785,5204.741764938205
44,1.1696964821575226e-5,2.975517540542888e-5,67.98516525573237,-9706.158084903791,5204.741765083014
45,1.1696964821511594e-5,2.9755175405608206e-5,67.9851652557309,-9706.158084985504,5204.7417651014875
46,1.1696964821505261e-5,2.9755175405626048e-5,67.98516525573062,-9706.15808499133,5204.741765081024
