step,par1,par2,fn,gr1,gr2
1,0.1,0.01,561.1342865539887,2004.400896576044,3860.068469327871
2,1e-6,1e-6,491.286705511834,94666.45687687844,-1402218.5918581185
3,0.09501316137453021,0.00950136101944947,549.2338043019571,1986.2554922178788,3961.3794439657113
4,0.047507080687265106,0.0047511805097247345,438.14913868463634,1653.9544145012997,6481.919875252799
5,0.017089878361376876,0.0017097340346944202,369.33469432316144,837.247872089506,14862.862497213313
6,0.008509752164100381,8.517986368747656e-4,349.7378523952919,276.0584766139118,17483.93753664544
7,1e-6,1e-6,491.286705511834,94666.45687687844,-1402218.5918581185
8,0.007847208683755687,7.855502517912488e-4,348.4213144687998,232.19954106764362,16847.679779118607
9,0.003924104341877843,3.932751258956244e-4,343.66128906288156,128.16310065772996,-5335.149472872445
10,1e-6,10,24390.91719896445,2416.098518187937,2320.563009707257
11,0.0031307775903090494,2.0225050592373086,5226.515870336289,2415.954103007607,2478.8180831956197
12,0.0037623876931091424,0.4125930912994204,1239.928071028288,2415.515361863072,2438.8497314510005
13,0.003889374127596252,0.08891717202543237,478.94349893518296,2413.0826137022154,2102.0135365662895
14,0.003915549486833076,0.022198758381287393,363.309680489343,2358.425677186915,830.27373592045706
15,0.003921828391114636,0.0061944495464455835,360.9856053203429,1902.0724609828221,-461.20727029205
16,0.003923755052114586,0.0012835803437064688,354.1484060513788,773.4339537023516,10812.195945826488
17,0.003924076109976077,4.6523546397316375e-4,343.75301981754774,91.10715050070439,3908.9438500226947
18,0.003924095756618327,4.151581071555938e-4,343.6239255190563,113.33495953465444,-1946.7251675752095
19,0.003923413920658261,4.2772767022476916e-4,343.63064911240997,106.2712108776509,-252.48468890595177
20,0.0039239558584489125,4.177371129087499e-4,343.6237282441466,111.80106824639324,-1585.1357461417592
21,0.003922588782254134,4.290804149641408e-4,343.6324127529129,105.5520230696061,-79.6178999647168
22,0.003923727152529259,4.196347981573075e-4,343.6240999209164,110.69744604441212,-1323.7067282977932
23,0.00392391195391725,4.181014103532859e-4,343.62376493794744,111.58736918758905,-1534.6418613964374
24,0.003923947211287515,4.1780886265030127e-4,343.6237341627196,111.75891021480311,-1575.1791704693119
25,0.003923954146776652,4.177513154934668e-4,343.62372936471377,111.79272051322187,-1583.1644275920098
26,0.003923955519293031,4.177399270515327e-4,343.62372846417776,111.79941409409366,-1584.7451253964095
27,0.003923955791234284,4.177376706215109e-4,343.6237282876769,111.80074041476473,-1585.0583314141886
28,0.003923955845127705,0.00041773722344135093,343.62372825277373,111.8010032780603,-1585.1204033700128
29,0.00392395585580883,4.177371348148103e-4,343.62372824585754,111.80105537761165,-1585.1327054275544
30,0.003923955857925707,4.177371172500405e-4,343.62372824448255,111.80106568559722,-1585.1351435202332
31,0.003923955858345166,4.177371137695867e-4,343.6237282442111,111.80106774389742,-1585.135626671672
32,0.0039239558584283005,4.17737113079776e-4,343.62372824416036,111.80106816112811,-1585.1357224221374
33,0.003923955858444835,4.17737112942581e-4,343.62372824414786,111.80106822195057,-1585.13574148202
34,0.003923955858448077,4.17737112915681e-4,343.6237282441487,111.80106823758251,-1585.1357451813897
35,0.003923955858448772,4.177371129099175e-4,343.6237282441472,111.80106824866698,-1585.1357459928295
36,0.003923955858448892,4.177371129089255e-4,343.6237282441462,111.8010682472459,-1585.1357461360749
37,0.003923955858448885,4.177371129089791e-4,343.6237282441459,111.80106824980385,-1585.1357461275484
38,0.003923955858448828,4.177371129094483e-4,343.62372824414723,111.80106825094072,-1585.1357460618942
39,0.003923955858448881,4.177371129090096e-4,343.6237282441464,111.8010682472459,-1585.1357461224325
40,0.003923955858448885,4.1773711290897964e-4,343.6237282441459,111.80106824980385,-1585.1357461275484
41,1e-6,10,24390.91719896445,2416.098518187937,2320.563009707257
42,0.0035044343039368113,1.0697747339200798,2862.300833081641,2415.8519003958645,2482.5130457998057
43,0.0038772397657823757,0.11949667362798644,545.065508706776,2414.0330801139953,2213.4916726133724
44,0.003917136098102923,0.017801250222296908,360.39727544186263,2314.312602337907,480.41734979165085
45,0.003922839053838077,0.00326446289330934,362.0712594570047,1970.582188183414,446.6229137599953
46,0.003923914459265103,5.232632924155229e-4,344.17250904310623,82.92933681502745,8366.055001083623
47,0.003923952568675523,4.2612271825861537e-4,343.6287850785136,107.12771670625898,-459.76026036726125
48,0.003923955291467345,4.1918234426672904e-4,343.6239901226954,110.96270941237663,-1385.786033055183
49,0.003923955749988545,4.180135774951237e-4,343.6237582877124,111.63962361905533,-1546.8233796178765
50,0.003923955837292138,4.177910413527748e-4,343.62373335714904,111.76953624072894,-1577.6557272647551
51,0.003923955854306289,4.177476724229063e-4,343.62372921676115,111.79489257330033,-1583.670860091786
52,0.003923955857637159,4.17739182060882e-4,343.62372843363937,111.7998580400581,-1584.8486898880765
53,0.003923955858289825,4.177375184206962e-4,343.62372828124313,111.80083105614358,-1585.0794885557207
54,0.003923955858417733,4.177371923828678e-4,343.6237282514168,111.80102177291928,-1585.1247205137042
55,0.003923955858442802,4.1773712848431526e-4,343.6237282455706,111.80105914689875,-1585.1335853011506
56,0.003923955858447715,4.177371159614195e-4,343.62372824442707,111.80106646804688,-1585.135322667952
57,0.003923955858448677,4.177371135068324e-4,343.62372824419907,111.80106790334321,-1585.1356631804947
58,0.0039239558584488665,4.1773711302631173e-4,343.6237282441547,111.80106817960223,-1585.1357298521407
59,0.003923955858448903,4.177371129322128e-4,343.6237282441493,111.80106823843516,-1585.1357428917368
60,0.003923955858448911,4.177371129132685e-4,343.62372824414985,111.80106824355107,-1585.1357455107973
