step,par1,par2,fn,gr1,gr2
1,0.1,0.01,5657.85249179527,-158.92458828147937,2101.141503553663
2,10,1e-6,13980.124559031148,0.5122186485095881,-46604484.95868035
3,3.7338243318322375,0.00632983742484944,5752.184909768211,1.182817572953354,-59848.41468949071
4,1.180308453389116,0.008908888462076993,5658.792278568954,3.9113460525186383,-13786.88346635954
5,0.4763971659218226,0.00961983886241896,5648.72879974924,3.9928012984091765,-5391.539922979973
6,0.7054493422203781,0.015074376878497239,5719.40339615679,22.076255590945948,25318.84061873825
7,0.5033341492869585,0.010261303188049681,5647.190101321529,3.514032000566658,148.38708987554128
8,0.49336104986578166,0.010226173255934586,5647.155342648374,3.363671899023757,-129.11079128571146
9,0.444164568755801,0.010148286560190584,5647.047406725671,2.252858544125047,-709.4641630237675
10,0.3978480122471082,0.010141177367613533,5646.988168484297,0.35160768220521277,-682.250159029536
11,0.3925399460796972,0.010190528574435209,5646.963904577326,-0.053779949666932225,-276.17650357115053
12,0.3964051564822935,0.01022724872238549,5646.959124372487,0.08683187843416817,5.5694228558422765
13,0.3945313430654263,0.010226266798052977,5646.959051896444,-0.01706257080513751,1.7388359492542804
14,0.3948318067145223,0.010226018314833888,5646.959048507391,5.939818947808817e-4,-0.8456851537630428
